filenames,energy
00131.png,793.4188235194675
00132.png,595.0488312365169
00133.png,850.7355528133771
00134.png,648.1203383701614
00135.png,666.048664897469
00136.png,659.4706261149022
00137.png,515.112180861463
00138.png,848.8229781688248
00139.png,761.0688702839307
00140.png,542.773097412952
00141.png,1028.2400888184866
00142.png,903.5714918945314
00143.png,710.6866035937877
00144.png,849.7760821802469
00145.png,590.4200762743358
00146.png,547.495848995494
00147.png,519.2318660728647
00148.png,761.6224651494596
00149.png,495.3460165180185
00150.png,715.0765460183418
00151.png,530.8419752135759
00152.png,716.3284939454243
00153.png,553.6210409031613
00154.png,597.0722834609877
00155.png,499.11709595807633
00156.png,506.5536257792843
00157.png,904.9466373213056
00158.png,580.0249406316108
00159.png,515.3103237442224
00160.png,558.2201897260021
00161.png,562.1100946460682
00162.png,709.433747740842
00163.png,792.8009310048415
00164.png,606.7115186462097
00165.png,525.1677163422167
00166.png,550.762752275526
00167.png,1021.4057963189176
00168.png,538.7511046093687
00169.png,839.6276596989054
00170.png,772.808119374984
00171.png,523.7309276108867
00172.png,611.0073553824678
00173.png,766.6250293035391
00174.png,860.7017976248769
00175.png,958.928057507693
00176.png,524.2050444060349
00177.png,802.988996827119
00178.png,867.0360429191542
00179.png,584.0049526856466
00180.png,726.1638979898089
00181.png,826.9244726754412
00182.png,778.5229620269437
00183.png,757.202374259016
00184.png,743.9526311875121
00185.png,699.529429775672
00186.png,493.9476324124784
00187.png,569.7477609052239
00188.png,496.3412348920904
00189.png,804.9815299417687
00190.png,726.7632447852579
00191.png,559.7644994497097
00192.png,690.5187131936964
00193.png,637.9868608822243
00194.png,694.688071830896
00195.png,497.64199070920495
00196.png,894.250528882996
00197.png,844.1503625069404
00198.png,910.562068651932
00199.png,770.549030735069
00200.png,557.4521695623686
00201.png,672.7147906966777
00202.png,621.13163013698
00203.png,554.6448669420547
00204.png,703.8303600299555
00205.png,650.2687171039232
00206.png,576.8620733780002
00207.png,501.5488766292276
00208.png,670.4815630195473
00209.png,636.9259925466176
00210.png,836.9841264698384
00211.png,889.1541506092976
00212.png,838.7406739738881
00213.png,513.3626746396474
00214.png,681.2078661210086
00215.png,852.6739769770418
00216.png,812.5639131733938
00217.png,694.0886733690947
00218.png,698.311465799931
00219.png,573.2279079905146
00220.png,570.0324378026598
00221.png,520.9813502201458
00222.png,578.7440679161919
00223.png,985.398790685261
00224.png,551.0265603674611
00225.png,846.9355322453162
00226.png,643.3066383104638
00227.png,657.837630795119
00228.png,800.3763495026953
00229.png,504.5658442062537
00230.png,692.893635104987
00231.png,751.1408210913617
00232.png,520.7591823877669
00233.png,575.6322019258175
00234.png,533.6539756767224
00235.png,837.8595330494184
00236.png,870.3129203630627
00237.png,496.7721074015034
00238.png,696.4940327926602
00239.png,525.6564614307355
00240.png,561.5852510532198
00241.png,738.3563075399068
00242.png,605.7840724519257
00243.png,798.4475684011672
00244.png,620.0938525263834
00245.png,639.5799819487178
00246.png,536.9139460941826
00247.png,890.4130325801518
00248.png,672.1553560137954
00249.png,535.4121316295862
00250.png,826.122571372536
00251.png,925.4898515973302
00252.png,705.0693308048255
00253.png,498.0811137242053
00254.png,864.8929019681834
00255.png,641.7077619075187
00256.png,509.1404206662053
00257.png,535.1156131372074
00258.png,504.2410435935796
00259.png,501.2397499883224
00260.png,782.0076533157728
00261.png,684.6657962640323
00262.png,872.5401591659365
00263.png,884.2175520892692
00264.png,799.7306043061521
00265.png,493.8092482419455
00266.png,524.6838989548942
00267.png,983.0064500913638
00268.png,504.7289407594864
00269.png,549.4264940255321
00270.png,501.8595174107145
00271.png,789.7433035031006
00272.png,754.997511932412
00273.png,543.3843907251921
00274.png,698.9198033145298
00275.png,775.0816202544747
00276.png,574.4210778115932
00277.png,567.2261545519028
00278.png,527.6637027866802
00279.png,539.3693892068734
00280.png,768.8630962601028
00281.png,563.698807456688
00282.png,753.3447678004334
00283.png,586.4311973612921
00284.png,588.2162997286937
00285.png,562.9016637678725
00286.png,592.6958513680067
00287.png,1061.3509089222457
00288.png,568.6183062732002
00289.png,511.3014901336915
00290.png,573.8222977882328
00291.png,976.0409826370494
00292.png,506.72240038873366
00293.png,692.2980449561431
00294.png,825.3261179125864
00295.png,618.0310779803928
00296.png,875.9470062536893
00297.png,505.8833991542269
00298.png,564.7709796506585
00299.png,519.4471498734883
00300.png,494.9236662205665
00301.png,635.8659794174093
00302.png,711.940775714258
00303.png,1098.4311309310349
00304.png,651.3451767170194
00305.png,725.5624641665415
00306.png,768.3025848627781
00307.png,522.5659772336681
00308.png,674.9604071943212
00309.png,706.935016162696
00310.png,578.1116153314912
00311.png,599.155550775135
00312.png,896.8603723094498
00313.png,623.7402632928917
00314.png,508.43877303419015
00315.png,813.2770833165243
00316.png,497.78804685262605
00317.png,548.0555347660321
00318.png,764.9529572482628
00319.png,538.4428510375677
00320.png,713.8227978412251
00321.png,548.6085786263337
00322.png,513.1719174385498
00323.png,492.4390891886901
00324.png,1052.117844271886
00325.png,841.4190811657357
00326.png,566.6751066806028
00327.png,783.1801234175349
00328.png,494.7834447323451
00329.png,586.7846471585733
00330.png,927.0622131213148
00331.png,532.7945658689539
00332.png,780.2594591403999
00333.png,678.9229905945098
00334.png,512.0416785256768
00335.png,521.6540780589787
00336.png,546.6432127794228
00337.png,686.4094386004796
00338.png,784.358514189676
00339.png,582.3204438376481
00340.png,965.0999106550704
00341.png,748.934846992884
00342.png,497.350795860752
00343.png,561.0625911297902
00344.png,649.1937923134542
00345.png,791.5716411805124
00346.png,954.9724012728608
00347.png,509.67263744024655
00348.png,671.5966796614327
00349.png,774.5117904224212
00350.png,654.5838448271104
00351.png,829.3632788087452
00352.png,491.89780287785385
00353.png,785.5431658060845
00354.png,917.8557116764376
00355.png,514.9148148947322
00356.png,949.2641308264532
00357.png,530.2976609758365
00358.png,503.2771449391111
00359.png,807.6860269222293
00360.png,658.9258244167722
00361.png,532.5110962192689
00362.png,688.750460690004
00363.png,644.9082499941917
00364.png,735.5190313871792
00365.png,503.59672149572407
00366.png,521.2045514292204
00367.png,741.1651783708236
00368.png,558.733614574177
00369.png,626.8892629010547
00370.png,832.6934308341752
00371.png,512.7924317775553
00372.png,650.8067384014339
00373.png,591.9289363125965
00374.png,727.9557187638987
00375.png,619.5764599014296
00376.png,603.0632845633672
00377.png,496.1982156650103
00378.png,920.8658317092544
00379.png,555.9206295515958
00380.png,685.8271323606878
00381.png,497.0608576196156
00382.png,518.5916919788128
00383.png,675.5238120531737
00384.png,544.292085826842
00385.png,579.7026982263033
00386.png,623.2171646571728
00387.png,554.133527572783
00388.png,500.6260649265169
00389.png,871.4221698903639
00390.png,572.0518109060906
00391.png,529.4922715308007
00392.png,614.9777631748702
00393.png,724.9590229375658
00394.png,695.8907411898207
00395.png,818.394505467783
00396.png,526.3992485523905
00397.png,552.8493032980325
00398.png,494.225176529422
00399.png,777.9465861785225
00400.png,492.1679709690845
00401.png,640.6433054635604
00402.png,933.5219001168886
00403.png,581.3279608961344
00404.png,830.187354318034
00405.png,590.794226227775
00406.png,491.2263723666832
00407.png,734.947456774458
00408.png,878.2634083052794
00409.png,534.2343211923115
00410.png,922.3922097289528
00411.png,738.9200939766729
00412.png,519.0175552272199
00413.png,514.3272587732322
00414.png,931.880080453008
00415.png,656.7513051531739
00416.png,606.2465460535587
00417.png,502.0154076196216
00418.png,992.8122501958107
00419.png,497.2056715167562
00420.png,980.650165602322
00421.png,628.4686673315352
00422.png,563.9658324682065
00423.png,598.3148933995284
00424.png,895.5502546818573
00425.png,885.4370445155589
00426.png,522.1078524957964
00427.png,688.1634437384645
00428.png,624.2639320853165
00429.png,636.3958576948153
00430.png,536.0091685676284
00431.png,503.1179854213767
00432.png,621.6518921406603
00433.png,854.6389387188091
00434.png,491.0927480940617
00435.png,548.8827105583052
00436.png,553.3642475656754
00437.png,497.4962471641701
00438.png,579.3817985085683
00439.png,879.4354207427507
00440.png,516.1107319342801
00441.png,511.1180499291221
00442.png,845.0727137556862
00443.png,570.8920081636062
00444.png,938.5653928109402
00445.png,513.9392441691762
00446.png,740.6053463414214
00447.png,604.8668099277329
00448.png,960.9530508998744
00449.png,604.4120546561476
00450.png,510.3904917697952
00451.png,517.7508544159771
00452.png,771.676876166848
00453.png,642.2404442236084
00454.png,831.852426462867
00455.png,553.1070062089258
00456.png,680.0634740477398
00457.png,508.0912451543595
00458.png,953.0404468243378
00459.png,764.3966752938692
00460.png,493.5332285962568
00461.png,691.1105642167181
00462.png,593.0825466680794
00463.png,742.839800809476
00464.png,862.7817738672674
00465.png,856.6313006082285
00466.png,919.3537943605744
00467.png,754.4465741071292
00468.png,605.3241617773248
00469.png,549.9646972583433
00470.png,683.5088953187283
00471.png,803.6499228914977
00472.png,560.5419386123729
00473.png,701.36561184695
00474.png,892.9611596011441
00475.png,836.1145202918202
00476.png,577.797353747738
00477.png,626.3633815269807
00478.png,874.8024407027511
00479.png,529.2267762423293
00480.png,492.3034281924601
00481.png,906.3331346650622
00482.png,557.963923632217
00483.png,661.6547662730402
00484.png,673.2749856605784
00485.png,630.5781779541552
00486.png,579.0622628784702
00487.png,563.4324529124495
00488.png,717.5775201579625
00489.png,637.4562945956436
00490.png,506.891714074231
00491.png,715.7028077830032
00492.png,660.5617090968859
00493.png,805.6524004303762
00494.png,718.2006647077314
00495.png,739.4828607396867
00496.png,663.2982901292361
00497.png,526.6494519095203
00498.png,756.6509573906658
00499.png,746.7247031148198
00500.png,710.0599666247397
00501.png,582.6542297872472
00502.png,572.9322996219875
00503.png,571.4699103597992
00504.png,502.17171292618514
00505.png,713.1955214868512
00506.png,498.8194394477719
00507.png,559.5061935676376
00508.png,662.2020630174422
00509.png,769.4243451642238
00510.png,661.1079609066394
00511.png,792.1852204992326
00512.png,822.1937727156344
00513.png,541.539954613175
00514.png,534.8204354880806
00515.png,916.3712253684328
00516.png,508.96416498077446
00517.png,671.0387551754786
00518.png,577.1726014895635
00519.png,786.1379177917847
00520.png,700.1402538422353
00521.png,555.6656308402535
00522.png,743.3965638328091
00523.png,877.1006684839613
00524.png,644.3740292236853
00525.png,545.4813522402483
00526.png,516.7194820600228
00527.png,581.9881016861907
00528.png,588.578807262134
00529.png,816.1736928012317
00530.png,704.4493257072019
00531.png,545.7744889096858
00532.png,501.7039836070277
00533.png,723.7460614831183
00534.png,539.6791579080746
00535.png,492.0327711190695
00536.png,578.4272074908816
00537.png,496.0554757289953
00538.png,665.4974415070524
00539.png,560.2823454017757
00540.png,682.3562885350783
00541.png,490.9593590184159
00542.png,762.730821229444
00543.png,750.5895960191169
00544.png,563.1667367770962
00545.png,997.9824574176308
00546.png,549.6962614432667
00547.png,667.1529641358438
00548.png,622.1729465404906
00549.png,529.7592556291698
00550.png,575.0243756935677
00551.png,765.5097337868474
00552.png,820.6589551807162
00553.png,660.0159088807698
00554.png,686.9929407220984
00555.png,736.0890829509647
00556.png,491.4942459788279
00557.png,567.5028908114243
00558.png,562.3733595094035
00559.png,505.3858194557911
00560.png,566.9502315257907
00561.png,500.47357424797474
00562.png,907.7310155516392
00563.png,681.7815371104165
00564.png,619.0601480330546
00565.png,550.2318716220486
00566.png,811.150231764047
00567.png,492.8475588785883
00568.png,747.2777468528548
00569.png,766.0670921631965
00570.png,748.3827947318838
00571.png,718.8226879540878
00572.png,728.5488492874317
00573.png,776.7973156415408
00574.png,967.2222780568088
00575.png,797.1753211595083
00576.png,540.9201540155008
00577.png,597.4840497334319
00578.png,746.171274832486
00579.png,942.0346701692278
00580.png,655.1250651639505
00581.png,551.2894043506394
00582.png,575.9378839136423
00583.png,546.9292189653942
00584.png,568.3381661970158
00585.png,641.1753864687973
00586.png,620.6122744453975
00587.png,763.2856399808112
00588.png,548.3328634175115
00589.png,571.1804621928925
00590.png,505.7170510020196
00591.png,502.95925949498326
00592.png,614.4746797353059
00593.png,504.4032182637635
00594.png,651.8839319487711
00595.png,1092.7558709053487
00596.png,824.5350441569695
00597.png,737.2251761699058
00598.png,587.1398291257203
00599.png,794.661418256457
00600.png,536.3095730653807
00601.png,585.7295590672134
00602.png,495.6289377765253
00603.png,551.5512958551215
00604.png,963.0102374053502
00605.png,689.9280633244765
00606.png,617.0072538586096
00607.png,493.6710973081911
00608.png,714.4498351795748
00609.png,634.277595205304
00610.png,851.7014829430937
00611.png,782.5931704573625
00612.png,519.8805648746111
00613.png,574.1211514072246
00614.png,521.8804378748921
00615.png,510.75305466074326
00616.png,491.7630453808006
00617.png,514.5223703251768
00618.png,1015.0279891998922
00619.png,622.6947304018844
00620.png,987.82886784152
00621.png,771.1125386737258
00622.png,834.3925253929787
00623.png,772.2420623919238
00624.png,495.20495880663526
00625.png,911.9955851514428
00626.png,560.8020214176286
00627.png,582.9895651429848
00628.png,542.1579566985896
00629.png,499.5660979166767
00630.png,1024.7615827939014
00631.png,773.3750680062672
00632.png,1081.731017647492
00633.png,583.6649090904966
00634.png,590.0479310817279
00635.png,902.2074844669756
00636.png,532.2291305085382
00637.png,773.9429525376327
00638.png,507.402664565628
00639.png,873.6668651468408
00640.png,930.2566497570556
00641.png,523.9673901059804
00642.png,587.4968690338599
00643.png,928.6509193361056
00644.png,647.5841183359742
00645.png,512.2283639297117
00646.png,498.9680972471474
00647.png,576.5528069767033
00648.png,567.7804564713176
00649.png,557.1965739128018
00650.png,584.346591473564
00651.png,609.0740558323898
00652.png,539.9892776310994
00653.png,508.78848270993217
00654.png,697.0985513284356
00655.png,639.0486781673937
00656.png,995.3719697876112
00657.png,601.3010101566081
00658.png,729.72905244597
00659.png,742.2823791039002
00660.png,677.2193573478095
00661.png,632.162473702243
00662.png,503.9180116817546
00663.png,585.034748781014
00664.png,585.381291139119
00665.png,810.4495712321985
00666.png,596.2559023012527
00667.png,811.8550149028056
00668.png,542.4659629475977
00669.png,516.3128106026834
00670.png,819.8991574397357
00671.png,547.7765661937027
00672.png,533.3660107492893
00673.png,677.7862938990322
00674.png,493.3956102706696
00675.png,601.7377279068772
00676.png,608.5966324491384
00677.png,511.85567281543297
00678.png,546.3554235726679
00679.png,635.336291116643
00680.png,809.7528666592032
00681.png,541.8492350898064
00682.png,767.1835581550592
00683.png,492.9842118483664
00684.png,796.5431108360874
00685.png,760.5156572502681
00686.png,909.140631825147
00687.png,617.5184527471667
00688.png,807.0045777281532
00689.png,625.8378725139055
00690.png,522.3363811084549
00691.png,565.8545293555186
00692.png,506.2175366961203
00693.png,600.4352548401994
00694.png,506.38532721713455
00695.png,560.0231893502967
00696.png,594.2556057329064
00697.png,783.7685648868721
00698.png,508.6133509829633
00699.png,843.2340117934665
00700.png,516.5157296251462
00701.png,655.6667306171767
00702.png,512.98182269107
00703.png,500.7789244301525
00704.png,855.6316713378394
00705.png,737.7913182169561
00706.png,580.3485752682432
00707.png,863.8333792502231
00708.png,628.995695231682
00709.png,498.2281315899995
00710.png,495.06417186675503
00711.png,759.9627432184575
00712.png,554.3893165071648
00713.png,586.0795068625063
00714.png,732.6457032506884
00715.png,857.6380335456629
00716.png,535.7099988713699
00717.png,538.1353314531002
00718.png,673.8359759246324
00719.png,527.4080970679208
00720.png,526.9009914829675
00721.png,611.9876040878663
00722.png,534.5266687141961
00723.png,712.5681109046016
00724.png,498.3754639882082
00725.png,733.7998450738935
00726.png,730.9013786097985
00727.png,741.7241872716766
00728.png,847.8761327092193
00729.png,511.4855796937834
00730.png,515.5092421238716
00731.png,509.4946517064512
00732.png,721.9123022099799
00733.png,724.3535411429763
00734.png,705.690323910153
00735.png,502.3284184159508
00736.png,572.6377917227587
00737.png,515.7089281697929
00738.png,663.8472230002614
00739.png,707.5586352348721
00740.png,510.9352096453061
00741.png,640.1114971085732
00742.png,808.3711844453813
00743.png,556.9411771278258
00744.png,507.06150676938125
00745.png,711.3135566963746
00746.png,840.5204396844665
00747.png,734.3744361457154
00748.png,689.3386389607729
00749.png,1006.170467448
00750.png,627.4154591120862
00751.png,835.2506456177427
00752.png,615.482679349569
00753.png,886.6662150822223
00754.png,540.6098599502708
00755.png,592.3113525408792
00756.png,556.1756717017082
00757.png,788.5342082415661
00758.png,898.1810928031841
00759.png,828.544816182438
00760.png,564.501913033917
00761.png,1018.1641166033096
00762.png,666.6005040939345
00763.png,943.8041307445354
00764.png,880.6167904583046
00765.png,543.0792731622856
00766.png,500.3214303628537
00767.png,664.3966932865299
00768.png,615.9892779395221
00769.png,600.006165879649
00770.png,749.486638478032
00771.png,691.7036693588059
00772.png,815.4427964765221
00773.png,522.7967141094512
00774.png,654.0430629423497
00775.png,591.5486574367583
00776.png,566.127283383002
00777.png,520.5380373270204
00778.png,703.2125054534094
00779.png,495.4873346233279
00780.png,625.3127826583278
00781.png,816.9092405572449
00782.png,544.8899600727234
00783.png,990.2990608927385
00784.png,577.4843569345795
00785.png,653.502691438048
00786.png,756.0996862810799
00787.png,521.4287867484227
00788.png,513.5541528291277
00789.png,833.5401214676913
00790.png,858.6519426877267
00791.png,517.335740218948
00792.png,602.6188894121867
00793.png,1035.5984371840293
00794.png,629.5229570742732
00795.png,584.689857054921
00796.png,1076.4112031709474
00797.png,781.4235621763637
00798.png,504.89246865907705
00799.png,1011.989119969287
00800.png,523.0285809993277
00801.png,647.0482363839285
00802.png,923.9333792227342
00803.png,723.1366551704556
00804.png,500.1696626671216
00805.png,506.0502224727682
00806.png,570.6045233291038
00807.png,794.0389814848911
00808.png,658.3815121676768
00809.png,523.2615246608852
00810.png,531.9486811308252
00811.png,557.7079169575546
00812.png,559.2482913310922
00813.png,759.4101756569871
00814.png,527.1538644205159
00815.png,649.7310615546282
00816.png,757.7539931163501
00817.png,558.4767534667795
00818.png,940.2886893360836
00819.png,555.1554722860114
00820.png,656.2087920252667
00821.png,593.4713542283826
00822.png,503.75715623139286
00823.png,533.0795412831086
00824.png,708.8081155684106
00825.png,722.5253899563469
00826.png,687.577616721001
00827.png,762.176431734973
00828.png,732.0661050966617
00829.png,951.137978043681
00830.png,498.5231513909927
00831.png,956.934705085998
00832.png,510.5714465671126
00833.png,547.213428230008
00834.png,1056.6517648480076
00835.png,512.6037462903261
00836.png,610.5205709907186
00837.png,591.1704078411967
00838.png,512.4157301352199
00839.png,787.932471044705
00840.png,700.7523315658669
00841.png,550.4978967713719
00842.png,517.9597072651418
00843.png,596.6628880228016
00844.png,570.317981415112
00845.png,787.3325373736637
00846.png,528.7000532122456
00847.png,509.31728229141936
00848.png,753.8956408616609
00849.png,869.2121812905324
00850.png,569.464033978602
00851.png,492.7111700815087
00852.png,685.2459253563287
00853.png,491.36018797308975
00854.png,561.323662201165
00855.png,493.1210883803641
00856.png,502.643034616253
00857.png,669.3693476398581
00858.png,680.6351456064224
00859.png,518.8041474708311
00860.png,554.9002526336333
00861.png,525.4114589572538
00862.png,813.9945629052149
00863.png,667.7060982236749
00864.png,1039.4936508292094
00865.png,565.0407452828388
00866.png,676.0881092065165
00867.png,500.93216247207977
00868.png,540.2995510233304
00869.png,730.3161897214688
00870.png,643.8401595431122
00871.png,520.3178776332695
00872.png,631.6341869915058
00873.png,708.1830432006577
00874.png,682.9320926488937
00875.png,519.6633914987916
00876.png,806.3267066175194
00877.png,520.0987281057935
00878.png,580.67362158663
00879.png,558.9907807877196
00880.png,494.64347314342433
00881.png,776.224346411914
00882.png,528.1790811523949
00883.png,507.9183036983708
00884.png,745.6173626114155
00885.png,507.2318157908858
00886.png,611.4963963611123
00887.png,612.9764277631758
00888.png,612.4809676331998
00889.png,618.544976458255
00890.png,1003.3759084708804
00891.png,679.4927422501383
00892.png,697.7043698601174
00893.png,720.062964118753
00894.png,598.7339942935912
00895.png,657.294238459659
00896.png,721.2974623588534
00897.png,573.5245760551344
00898.png,789.1377974012432
00899.png,755.5485424412407
00900.png,571.7603597072766
00901.png,499.86718955609433
00902.png,599.5796097062911
00903.png,809.0601021323826
00904.png,589.6777553624152
00905.png,678.3541932137848
00906.png,501.3941146329523
00907.png,530.027707396387
00908.png,588.9432326565702
00909.png,543.6882829303856
00910.png,731.4846392755092
00911.png,549.1553033615975
00912.png,642.7733607861794
00913.png,562.6372254750033
00914.png,509.85120720150417
00915.png,533.9434419494285
00916.png,751.6919130861453
00917.png,777.3713718998467
00918.png,790.350726598049
00919.png,497.9344213488432
00920.png,775.6524490041239
00921.png,566.4008061963409
00922.png,581.0000476421658
00923.png,804.3140548786755
00924.png,514.1328783948939
00925.png,496.916345603746
00926.png,652.423111792252
00927.png,853.6530959786418
00928.png,523.4956475936443
00929.png,602.1770068588543
00930.png,827.7318724205245
00931.png,494.5037748793094
00932.png,706.3122113120974
00933.png,646.5127486764101
00934.png,795.913443199893
00935.png,541.2302042825031
00936.png,495.770827361636
00937.png,499.26642779987486
00938.png,969.3774935211666
00939.png,729.1399705307908
00940.png,494.3643741112469
00941.png,553.8774424191333
00942.png,627.9419264653804
00943.png,676.6533396686922
00944.png,971.5656346122278
00945.png,505.2208958743456
00946.png,589.3095096148506
00947.png,801.025005983336
00948.png,504.0793112538714
00949.png,603.5102921305676
00950.png,819.1443759209193
00951.png,648.6568433216983
00952.png,652.962713649539
00953.png,531.3923132148191
00954.png,526.1503494830174
00955.png,668.2598344884572
00956.png,797.8101202639552
00957.png,528.4388546703515
00958.png,752.2429346045221
00959.png,531.669754763209
00960.png,758.3057963485251
00961.png,1031.8497562450782
00962.png,978.3286099359536
00963.png,633.2196468198869
00964.png,779.1005449187849
00965.png,569.1812269983357
00966.png,498.6711225055756
00967.png,645.977574052597
00968.png,530.5690687927782
00969.png,539.0599692322892
00970.png,727.3605047553071
00971.png,568.8993048053592
00972.png,769.9862970168642
00973.png,720.6809900749568
00974.png,537.8285820589294
00975.png,552.3321543054974
00976.png,513.7463452829109
00977.png,495.9129976098682
00978.png,973.786755402322
00979.png,814.7164464953703
00980.png,891.682010462481
00981.png,900.854499613678
00982.png,719.4434859038524
00983.png,499.41609765110576
00984.png,784.9500469403658
00985.png,645.4427329045197
00986.png,702.595714341388
00987.png,899.51243166567
00988.png,595.4488772380205
00989.png,496.4845650547019
00990.png,524.9251910070061
00991.png,515.909420666926
00992.png,1000.64867688821
