filenames,energy
00234.png,467.5202701572565
00235.png,657.3586835605084
00236.png,647.1903991412153
00237.png,723.4379408834313
00238.png,587.7150389389401
00239.png,545.6596135936737
00240.png,561.800369260789
00241.png,502.0729002150212
00242.png,545.3661844726491
00243.png,695.6664733143651
00244.png,929.7206921152556
00245.png,521.5323496594702
00246.png,651.3517269155204
00247.png,610.3199830476299
00248.png,487.6744830219329
00249.png,594.8516732130915
00250.png,552.4085954569897
00251.png,637.9884291690666
00252.png,862.3870619075936
00253.png,958.760766678806
00254.png,792.6240034560615
00255.png,497.3921193108882
00256.png,631.3377788486259
00257.png,504.3667427778626
00258.png,743.5881394499218
00259.png,542.7260446914447
00260.png,783.403591752904
00261.png,654.0416524487827
00262.png,543.8992998189569
00263.png,538.0372407843421
00264.png,527.8434603744847
00265.png,801.2266500750338
00266.png,632.1962537603986
00267.png,516.7426386369507
00268.png,546.8332911355678
00269.png,531.3233884064651
00270.png,550.9414691363519
00271.png,521.8167701139727
00272.png,659.0523917059741
00273.png,588.9422409639127
00274.png,512.0557209417404
00275.png,645.6748958459598
00276.png,614.5585696977432
00277.png,629.6451325964351
00278.png,572.9980149961413
00279.png,579.8465311541502
00280.png,540.6736422539096
00281.png,639.8495033027028
00282.png,484.57803930607713
00283.png,494.0918091947968
00284.png,518.1418013693999
00285.png,616.7380578983245
00286.png,1062.1546941738966
00287.png,585.2754457901972
00288.png,636.1655481625496
00289.png,843.8327686713051
00290.png,700.6254903099714
00291.png,468.5621295747173
00292.png,479.3741631017375
00293.png,530.1611338027446
00294.png,773.6539344295644
00295.png,560.0385127469827
00296.png,651.8842403513721
00297.png,680.519691520921
00298.png,828.7094543856451
00299.png,480.1161417511468
00300.png,842.3897967946949
00301.png,489.3878505928788
00302.png,975.3010894522708
00303.png,782.4063212868848
00304.png,780.4271582560201
00305.png,533.9451649178397
00306.png,474.44381988521314
00307.png,1067.1780078025558
00308.png,677.4913496839852
00309.png,669.0213103336175
00310.png,486.8340359113963
00311.png,470.3979743860858
00312.png,500.5704448283391
00313.png,534.5288637833702
00314.png,487.4633347051448
00315.png,537.4518877955552
00316.png,481.2476425912325
00317.png,652.9574853819206
00318.png,620.8537588421472
00319.png,679.309141352063
00320.png,493.6309818000856
00321.png,638.9141388161801
00322.png,507.2324829151686
00323.png,621.620304009089
00324.png,496.91274114288353
00325.png,733.1929249691555
00326.png,571.222823930502
00327.png,689.5791107222896
00328.png,548.8873669104507
00329.png,526.6885484640308
00330.png,546.2464411976581
00331.png,874.3150816446833
00332.png,630.0653043374891
00333.png,768.0259042238213
00334.png,568.2715419113199
00335.png,515.0754034362038
00336.png,770.8203964695131
00337.png,618.5885626476435
00338.png,572.4058446746149
00339.png,682.3333973098736
00340.png,584.668375599848
00341.png,592.6576343083595
00342.png,518.985313328962
00343.png,683.5412616320467
00344.png,556.8099979171376
00345.png,547.1267399725298
00346.png,527.2656401642088
00347.png,767.1027823723481
00348.png,476.852833934686
00349.png,473.114811168377
00350.png,592.3459243076309
00351.png,754.5857385310626
00352.png,570.9273112889281
00353.png,594.5369394873238
00354.png,822.3188368585488
00355.png,520.3974121773006
00356.png,492.0392471349892
00357.png,641.2711982996187
00358.png,775.5655367204499
00359.png,912.9315714694428
00360.png,498.6018617274027
00361.png,520.6807244564209
00362.png,746.0740012652632
00363.png,864.0420259029542
00364.png,497.87407618514186
00365.png,562.3878052942913
00366.png,687.1623500336982
00367.png,472.4627488390361
00368.png,888.7616892803389
00369.png,468.41199856826177
00370.png,848.2523303764938
00371.png,846.7637228982543
00372.png,751.9959468486392
00373.png,541.2599394034096
00374.png,649.2491569439842
00375.png,791.5767349793514
00376.png,482.7916457304812
00377.png,601.2545759550904
00378.png,589.5578170171573
00379.png,475.4629644832894
00380.png,543.0193495788745
00381.png,505.9216675996661
00382.png,857.524225774144
00383.png,595.7987731641236
00384.png,964.8502492426896
00385.png,514.2469375396372
00386.png,624.7483576603073
00387.png,615.6429418530688
00388.png,510.97056768165584
00389.png,500.32218434894304
00390.png,586.1881229491953
00391.png,720.5643979047488
00392.png,1001.409113488309
00393.png,712.9495335319743
00394.png,474.2758460995675
00395.png,475.29175895095216
00396.png,718.4469836631599
00397.png,948.8432842521172
00398.png,517.021788875355
00399.png,579.2476242776279
00400.png,539.7944746277542
00401.png,640.3209175815592
00402.png,513.1479592857996
00403.png,552.1151556530735
00404.png,708.3013026972744
00405.png,533.0702810777054
00406.png,492.2646109694634
00407.png,707.6484369856056
00408.png,493.1727991799965
00409.png,488.5257178871641
00410.png,570.6318730929053
00411.png,544.4860499095829
00412.png,606.2198330703042
00413.png,476.3273998965221
00414.png,500.8193462724572
00415.png,638.4500697993061
00416.png,666.0344238266945
00417.png,633.9385021128692
00418.png,482.401820039666
00419.png,911.0702710900778
00420.png,694.4412150742644
00421.png,522.9570452025761
00422.png,591.7236618326821
00423.png,498.1160204939297
00424.png,472.9510278339969
00425.png,482.9875116808532
00426.png,575.9659591572733
00427.png,581.0466937362374
00428.png,476.1534068917484
00429.png,567.6821999559007
00430.png,688.3700683283714
00431.png,933.4860330895656
00432.png,901.7566075435316
00433.png,892.4580059957926
00434.png,663.6738288634551
00435.png,546.5398528029175
00436.png,477.0291280113362
00437.png,519.8316730447928
00438.png,555.9296679394325
00439.png,478.0990527533305
00440.png,564.1510155919664
00441.png,702.51433617119
00442.png,531.6142611951724
00443.png,623.1716316980559
00444.png,1004.1987793006248
00445.png,473.4439279326809
00446.png,493.8610291094356
00447.png,1016.4947459437096
00448.png,789.4998377681537
00449.png,738.7126883189934
00450.png,646.1773696473193
00451.png,612.7740486746155
00452.png,560.9193344869218
00453.png,499.3353840992164
00454.png,956.755093150395
00455.png,625.9484530421736
00456.png,537.7445522002082
00457.png,497.6327871773109
00458.png,730.8843130823913
00459.png,490.922616222897
00460.png,562.0940675752481
00461.png,502.8322425823843
00462.png,489.1712582588003
00463.png,486.4178410705
00464.png,675.6720789852707
00465.png,522.6716094804751
00466.png,869.1070732531928
00467.png,753.7189995241548
00468.png,603.2215797529925
00469.png,518.4226671338187
00470.png,469.0150314247861
00471.png,840.9613800663011
00472.png,595.4826184320443
00473.png,763.4506767745743
00474.png,735.5358860508002
00475.png,757.2070960177533
00476.png,656.2424431210122
00477.png,565.915676806027
00478.png,691.3965360875211
00479.png,589.2498426296149
00480.png,523.2427244754667
00481.png,600.6040836578328
00482.png,492.4906545918772
00483.png,556.2231053079101
00484.png,508.82263267178536
00485.png,598.0259708626585
00486.png,575.0742043077161
00487.png,522.3863776773821
00488.png,529.5808512056145
00489.png,807.9650266477482
00490.png,558.8643228743383
00491.png,541.8462841979965
00492.png,730.1224468946473
00493.png,830.0208860909122
00494.png,741.9485862437946
00495.png,740.3233407211014
00496.png,539.2085744294651
00497.png,774.6074660690715
00498.png,507.4962111036015
00499.png,507.7604615076344
00500.png,827.4094804195855
00501.png,632.6286105773592
00502.png,696.8969167396787
00503.png,760.7525388738998
00504.png,717.7481599192972
00505.png,496.67403063225765
00506.png,524.6747321121629
00507.png,580.7463671511359
00508.png,471.1824516947878
00509.png,692.0036722319277
00510.png,525.2490774125349
00511.png,529.2909044214744
00512.png,492.944762448036
00513.png,482.5964090722756
00514.png,516.4638414456726
00515.png,511.2411680247592
00516.png,577.4551748946112
00517.png,601.5807722481553
00518.png,479.558731689065
00519.png,710.9401230578301
00520.png,1030.9736034579971
00521.png,545.0727811192697
00522.png,473.2791336330917
00523.png,855.9373408577133
00524.png,643.2023185648258
00525.png,581.3472580559448
00526.png,567.3876263900232
00527.png,922.2406702322904
00528.png,634.8226024484213
00529.png,483.9767119759424
00530.png,937.275881414927
00531.png,564.4450152260165
00532.png,528.4219676659902
00533.png,505.1416892633517
00534.png,894.3129259970411
00535.png,806.8234989689807
00536.png,655.6882338478068
00537.png,586.7979945560347
00538.png,636.6177767956178
00539.png,570.3365389461061
00540.png,512.8742851088666
00541.png,809.1143224995078
00542.png,584.9717774434516
00543.png,536.2818528295946
00544.png,563.8570507031446
00545.png,984.095960290423
00546.png,609.2829367747153
00547.png,614.9188532194358
00548.png,647.7009988459233
00549.png,568.8611626055164
00550.png,555.6362367458249
00551.png,611.0161250217711
00552.png,670.2246963959823
00553.png,698.1331711120486
00554.png,896.1710875513294
00555.png,480.6790890087238
00556.png,557.3968880840184
00557.png,998.7155087436474
00558.png,481.0574902422136
00559.png,538.6228050597363
00560.png,758.9725278889721
00561.png,474.7813605988602
00562.png,920.3771663910264
00563.png,567.9768296357352
00564.png,466.7886285440149
00565.png,578.9484248863558
00566.png,721.9938524237562
00567.png,630.9115920488898
00568.png,470.7103726549551
00569.png,657.9207254086843
00570.png,501.5696474734976
00571.png,562.6816105577957
00572.png,506.4443982073138
00573.png,588.6349317794167
00574.png,635.7156368605417
00575.png,625.5466982943427
00576.png,950.8051373073675
00577.png,513.4221016545431
00578.png,642.2316078371811
00579.png,742.7665473161513
00580.png,548.0070461273327
00581.png,482.2078340387445
00582.png,535.1128942659268
00583.png,678.7034703368574
00584.png,672.6413756414047
00585.png,551.8217336185091
00586.png,495.25558842446657
00587.png,838.1470747781459
00588.png,469.9329139833974
00589.png,637.5291783331562
00590.png,731.6499983228777
00591.png,543.3126466206667
00592.png,513.9715869334555
00593.png,597.0683711737397
00594.png,664.8504531769885
00595.png,611.3656658387079
00596.png,486.6256157190302
00597.png,966.906502356805
00598.png,623.5633776699767
00599.png,484.9822304006405
00600.png,602.8920745553377
00601.png,899.893624561018
00602.png,803.4437610544413
00603.png,817.390687582029
00604.png,619.3380660749058
00605.png,765.2687714221606
00606.png,823.5756427158904
00607.png,582.5516323989351
00608.png,762.5474804545936
00609.png,836.7605366790355
00610.png,973.1729195638796
00611.png,996.1090725358112
00612.png,520.1143916729377
00613.png,733.9701160513904
00614.png,662.5051248728317
00615.png,687.7660709971561
00616.png,557.983852775411
00617.png,534.2369720037779
00618.png,756.3297748463372
00619.png,661.3450228652816
00620.png,531.0326180137172
00621.png,1027.1290415668268
00622.png,483.579055945563
00623.png,474.9509752944524
00624.png,534.8208098945703
00625.png,543.6059850616263
00626.png,716.3607494835995
00627.png,890.6072342115204
00628.png,898.0315503829919
00629.png,554.1691275611968
00630.png,521.2481905164559
00631.png,487.2529161505631
00632.png,814.9829013964572
00633.png,727.8599889969996
00634.png,637.0722964208919
00635.png,471.3407788505053
00636.png,579.5469873770187
00637.png,468.1130485139215
00638.png,547.4201644491579
00639.png,713.6254259472244
00640.png,879.650536549368
00641.png,617.844461284088
00642.png,569.4510871599858
00643.png,499.0902423686943
00644.png,542.4327542072872
00645.png,607.5726982084151
00646.png,499.581152555652
00647.png,584.0623426914522
00648.png,613.8414363661302
00649.png,609.9733674174743
00650.png,592.0346096571791
00651.png,586.4929007047023
00652.png,494.5553319065243
00653.png,622.781474301022
00654.png,727.1134890707913
00655.png,595.166904121306
00656.png,699.3758335904655
00657.png,602.5632283973117
00658.png,1034.9728041522817
00659.png,496.4359756155205
00660.png,758.0879916413262
00661.png,515.6296334444843
00662.png,617.1055934960131
00663.png,781.4141855662273
00664.png,491.14455876121264
00665.png,839.5472504337433
00666.png,530.4515292864886
00667.png,555.3428135382154
00668.png,560.3320799630299
00669.png,477.3834315571115
00670.png,1077.5856183707483
00671.png,558.2773295631893
00672.png,1082.9511043374089
00673.png,504.62449928369375
00674.png,631.7659924636469
00675.png,512.3281593237043
00676.png,509.3567272002184
00677.png,468.26232203744974
00678.png,539.5015006839458
00679.png,514.5227076093311
00680.png,481.4383976487832
00681.png,490.0415091014246
00682.png,566.7986753185803
00683.png,726.3707941470128
00684.png,600.929018961775
00685.png,481.6298078521161
00686.png,849.7567812335583
00687.png,971.066037656485
00688.png,810.2715116802493
00689.png,993.5811277886896
00690.png,499.8275163073573
00691.png,626.7571352723327
00692.png,583.45735572151
00693.png,615.2802972136294
00694.png,569.1560825422476
00695.png,517.3012778116486
00696.png,483.1840560076216
00697.png,724.8968324546462
00698.png,672.0362540378985
00699.png,795.8021587102087
00700.png,566.2099393145056
00701.png,824.8428585882183
00702.png,927.8454369975613
00703.png,587.4090623475133
00704.png,537.1592709817487
00705.png,621.2362885742311
00706.png,493.40156103858055
00707.png,478.4603549821255
00708.png,859.1281334256853
00709.png,600.2797712522389
00710.png,561.506644092472
00711.png,567.093122129501
00712.png,776.528283456485
00713.png,496.1986147653759
00714.png,714.3044395527261
00715.png,571.8141235842521
00716.png,673.8529383958224
00717.png,552.7020133638131
00718.png,755.4559919933417
00719.png,528.7114320712774
00720.png,785.413937314262
00721.png,629.2269134056265
00722.png,749.4372454584526
00723.png,604.546710361798
00724.png,737.9128967534969
00725.png,591.4131195695843
00726.png,471.49959112647673
00727.png,536.8667340569131
00728.png,852.8139739741671
00729.png,598.3462647352036
00730.png,509.6245012408971
00731.png,578.051960689965
00732.png,659.6219453219165
00733.png,941.0957457242142
00734.png,612.0677803448327
00735.png,634.3794248662196
00736.png,535.6972005425584
00737.png,602.235096372709
00738.png,1043.436584018117
00739.png,752.8557417831296
00740.png,613.4845572780836
00741.png,960.7781150531572
00742.png,545.9530204657704
00743.png,491.8145790954644
00744.png,664.2611882221396
00745.png,676.2785786463915
00746.png,739.5161995067546
00747.png,674.4591626574874
00748.png,624.3517333507749
00749.png,610.6675852092534
00750.png,988.7280271700656
00751.png,533.6534390595912
00752.png,559.1578675050823
00753.png,639.3806098249743
00754.png,486.0043389190498
00755.png,524.9617917101016
00756.png,509.892757833342
00757.png,471.9789344880256
00758.png,484.1764990529366
00759.png,645.175069423263
00760.png,538.9156662018246
00761.png,473.7751249366831
00762.png,804.5630025656735
00763.png,483.3812287690714
00764.png,627.5729936571988
00765.png,648.2143242063239
00766.png,722.7140522878648
00767.png,479.7439134225912
00768.png,682.9374619897839
00769.png,701.253116030088
00770.png,598.9884693626036
00771.png,721.2773137342323
00772.png,870.8277766357277
00773.png,605.8836604167661
00774.png,1023.4370124536448
00775.png,584.3652201163359
00776.png,475.9799559495883
00777.png,597.3870687028648
00778.png,557.6903599118231
00779.png,747.7487631099693
00780.png,469.7787970036675
00781.png,473.609269468041
00782.png,477.2059759504624
00783.png,480.3031506256825
00784.png,490.7013213386076
00785.png,469.625142816941
00786.png,564.7390588654106
00787.png,668.4212713508433
00788.png,529.8709055311639
00789.png,471.81865856440766
00790.png,907.3460597785596
00791.png,646.6825187424984
00792.png,681.124557756825
00793.png,568.5663202058594
00794.png,477.5614478587953
00795.png,572.7018706332025
00796.png,607.233220271629
00797.png,784.4061350537038
00798.png,472.6249961342603
00799.png,490.2607449169408
00800.png,577.7534790755747
00801.png,495.4903516140397
00802.png,467.96422872913706
00803.png,580.1462664206956
00804.png,1007.0934663924296
00805.png,556.5165649892988
00806.png,554.7559606525457
00807.png,1052.508259120349
00808.png,650.8219601700415
00809.png,523.5286619193758
00810.png,661.9239677262891
00811.png,766.1837710985942
00812.png,510.7004214284826
00813.png,553.2888498820031
00814.png,603.8826894048989
00815.png,678.0975110186407
00816.png,526.9769930811862
00817.png,541.5531021106367
00818.png,565.6214391738561
00819.png,643.6915475954609
00820.png,654.5878285799307
00821.png,515.907337417954
00822.png,503.85290950271246
00823.png,565.0331328672121
00824.png,501.8209681592497
00825.png,690.7901079225815
00826.png,472.7877426692575
00827.png,883.2673357799719
00828.png,574.4803833272509
00829.png,485.5934986323557
00830.png,553.8756889966107
00831.png,494.3232206125849
00832.png,618.9626255900273
00833.png,931.6006614172204
00834.png,979.6339844824322
00835.png,570.0412994117054
00836.png,532.4875436920485
00837.png,527.5544727007864
00838.png,488.9553974814328
00839.png,599.6329471704838
00840.png,504.1095379219013
00841.png,518.7038257311987
00842.png,513.6966335342057
00843.png,596.7502187950678
00844.png,609.6276976634533
00845.png,467.667835423564
00846.png,714.9866199207478
00847.png,544.1926444173406
00848.png,834.0269646842387
00849.png,504.882809548004
00850.png,698.7536593932015
00851.png,860.7490910799795
00852.png,495.9618601674963
00853.png,751.1396070244914
00854.png,512.6009935799509
00855.png,503.0865279600689
00856.png,559.4514015036376
00857.png,613.1287584120645
00858.png,591.1029762447652
00859.png,620.4727230115554
00860.png,519.2671542984551
00861.png,597.7062483997872
00862.png,467.08003973232326
00863.png,686.5587906078124
00864.png,670.8278070025065
00865.png,572.1099448069962
00866.png,535.9895222313261
00867.png,693.830330081905
00868.png,485.38906259635337
00869.png,540.3805626024196
00870.png,557.1034286120124
00871.png,522.1014486498882
00872.png,472.3009624243398
00873.png,470.0875002351058
00874.png,520.9643337448142
00875.png,466.6435023971129
00876.png,719.1492687607279
00877.png,818.608324935257
00878.png,628.3961918788137
00879.png,526.4002429728902
00880.png,816.1822557887857
00881.png,790.5353748590932
00882.png,608.2541562078079
00883.png,502.3253926193321
00884.png,489.8229440477139
00885.png,561.2129902782463
00886.png,685.3518752240562
00887.png,935.3775472673456
00888.png,550.3545782923622
00889.png,660.7683082899213
00890.png,625.1466945086837
00891.png,481.8218426658789
00892.png,705.7052963757089
00893.png,605.5482656780775
00894.png,544.7794043922904
00895.png,622.392889912537
00896.png,826.1207075484239
00897.png,1099.560205852175
00898.png,498.8457361461775
00899.png,476.6771407968466
00900.png,744.4132282512867
00901.png,497.1520951360959
00902.png,571.5184310351195
00903.png,576.2635216623544
00904.png,616.3718051064318
00905.png,909.2084442960848
00906.png,588.0213435927635
00907.png,517.8612801897524
00908.png,604.2143249992333
00909.png,467.22639987532455
00910.png,506.70651879617753
00911.png,487.8862608645071
00912.png,517.5810933891759
00913.png,540.9667537378962
00914.png,741.1341419144456
00915.png,491.5905523250867
00916.png,626.3518966865761
00917.png,480.8679452290337
00918.png,813.7922939597074
00919.png,550.6479981595558
00920.png,759.8606732257692
00921.png,644.1834035548653
00922.png,719.8550863062294
00923.png,605.2136393997175
00924.png,768.9531593989752
00925.png,563.269260986632
00926.png,745.2418661414615
00927.png,748.5912401179409
00928.png,467.3731313116555
00929.png,821.0722086514807
00930.png,590.1747793417563
00931.png,794.7366278040488
00932.png,725.6319652429135
00933.png,925.9741327445902
00934.png,954.7607999085664
00935.png,778.4679528959772
00936.png,865.713826145277
00937.png,552.9954434311134
00938.png,607.9129892474759
00939.png,467.8158301992397
00940.png,598.6670796493947
00941.png,688.9744054732832
00942.png,498.3586260929499
00943.png,581.6480155160418
00944.png,681.72908921258
00945.png,805.6895453958624
00946.png,503.3414207391099
00947.png,667.2249495542216
00948.png,981.8465116750372
00949.png,470.86726087074
00950.png,633.0630802302261
00951.png,802.3316836019225
00952.png,608.9391203959792
00953.png,717.052758781072
00954.png,477.919255610045
00955.png,553.5822792453766
00956.png,606.8946006840165
00957.png,693.220487109252
00958.png,886.9224948731568
00959.png,500.0745463936767
00960.png,737.1168225744995
00961.png,495.7257835705108
00962.png,663.0884466972011
00963.png,946.8917785392308
00964.png,573.5905903937379
00965.png,628.8105836818153
00966.png,667.8224589609127
00967.png,701.8827138767169
00968.png,524.3878961043555
00969.png,479.006828098426
00970.png,475.1210578631616
00971.png,676.8850204705179
00972.png,1088.4101857685123
00973.png,506.9692128463863
00974.png,905.48318427532
00975.png,650.29496834151
00976.png,574.7772191130333
00977.png,732.4195250216477
00978.png,532.1963372826156
00979.png,705.0625038723364
00980.png,706.9981954541641
00981.png,470.2424910950761
00982.png,471.6588902172781
00983.png,703.7839367573961
00984.png,573.8870809650189
00985.png,480.4907891669727
00986.png,1039.127422263281
00987.png,470.5539474366626
00988.png,474.10840044219066
00989.png,510.4307223497665
00990.png,593.2823601192463
00991.png,583.7597340542668
