filenames,energy
00131.png,543.0841998624026
00132.png,857.09370020955
00133.png,475.2224802765692
00134.png,1021.047002463883
00135.png,571.8212191648947
00136.png,600.4482271542596
00137.png,883.0482355572385
00138.png,541.1456727788311
00139.png,508.999481380552
00140.png,563.6940896192125
00141.png,599.6052929440607
00142.png,558.5355360478784
00143.png,1033.0514742441148
00144.png,708.581287047386
00145.png,516.6475686496632
00146.png,533.2140802456156
00147.png,544.4443817595459
00148.png,458.3580562794924
00149.png,511.9216817497095
00150.png,648.1162982808171
00151.png,517.8997836792227
00152.png,707.0969711839572
00153.png,568.3522423418542
00154.png,778.5224337206042
00155.png,548.3514604501763
00156.png,519.1393370132016
00157.png,1024.9558534276423
00158.png,829.6947947416501
00159.png,488.7045175830939
00160.png,492.2589021910371
00161.png,646.6653452983784
00162.png,618.9205807339879
00163.png,511.257336488068
00164.png,713.1936848483181
00165.png,638.2062791833335
00166.png,497.7716281621863
00167.png,523.9955662876206
00168.png,992.631272154442
00169.png,596.3142442379877
00170.png,687.7993603534505
00171.png,683.5938903298492
00172.png,575.817337185539
00173.png,507.13737961429706
00174.png,614.6884888803363
00175.png,860.9530849911343
00176.png,473.8003227110521
00177.png,470.4048284534955
00178.png,556.708743704784
00179.png,578.7726852513881
00180.png,539.4042254590461
00181.png,488.26691932803874
00182.png,666.8354679265901
00183.png,555.7000696247425
00184.png,1037.2443729309975
00185.png,553.694947563797
00186.png,752.4229608559455
00187.png,602.7395366162489
00188.png,664.2039501108305
00189.png,680.0895845112632
00190.png,909.095327892818
00191.png,773.4615045485288
00192.png,1009.8350371252142
00193.png,508.0752819076231
00194.png,506.90058349761296
00195.png,569.8609181074987
00196.png,621.1358488955289
00197.png,613.3328099567827
00198.png,671.6765672691174
00199.png,660.5813655602901
00200.png,581.7933045486132
00201.png,587.5688432236532
00202.png,569.4284606639515
00203.png,543.6667519706004
00204.png,521.7877409811921
00205.png,710.8564147204861
00206.png,603.6160367190428
00207.png,491.1411704635999
00208.png,513.017137829708
00209.png,816.2581510287785
00210.png,541.7267406239641
00211.png,513.4514505462056
00212.png,469.7682668781781
00213.png,655.5143059466513
00214.png,526.5740407524609
00215.png,620.3897843508131
00216.png,592.8790873661179
00217.png,923.1184636388114
00218.png,525.7837616237882
00219.png,540.9520581661798
00220.png,534.1829012860201
00221.png,532.8262018308948
00222.png,489.5506603364371
00223.png,874.8387290952031
00224.png,696.6695803487081
00225.png,593.3995075400628
00226.png,683.0037096732653
00227.png,525.5857607026753
00228.png,489.13224855300047
00229.png,536.1177609812712
00230.png,925.534285890682
00231.png,526.3767059676563
00232.png,811.4415737682591
00233.png,496.8760579097095
00234.png,732.5506563197821
00235.png,847.654021646477
00236.png,533.4079477832787
00237.png,509.4568202258396
00238.png,524.7921292373442
00239.png,560.7892155423194
00240.png,463.9218449385156
00241.png,887.2336078333745
00242.png,578.5431016132725
00243.png,731.5801223193221
00244.png,545.8079714384672
00245.png,560.3776474891527
00246.png,534.9571990791205
00247.png,705.6373058673064
00248.png,692.149272696317
00249.png,519.5499558133074
00250.png,626.1794682790013
00251.png,604.8003343247219
00252.png,612.0028708353241
00253.png,548.7442461639448
00254.png,579.0026164090615
00255.png,526.7712378113264
00256.png,578.3139352651704
00257.png,617.1260569655183
00258.png,967.9668926100312
00259.png,866.8314710367058
00260.png,537.2777056112075
00261.png,558.1283019166867
00262.png,918.3568813298906
00263.png,554.6955295314027
00264.png,665.7781883606995
00265.png,508.7696587708728
00266.png,620.0196434776841
00267.png,617.481338820784
00268.png,678.9402826620169
00269.png,621.8897731917721
00270.png,616.7725798505171
00271.png,665.251910456564
00272.png,525.9815657459045
00273.png,953.8598863952795
00274.png,567.4961426690702
00275.png,527.1651566004532
00276.png,566.6442418277716
00277.png,673.8753675463543
00278.png,512.5806535003928
00279.png,769.7730045488335
00280.png,555.9014524193117
00281.png,676.6682443680959
00282.png,654.016072046164
00283.png,594.7131313761691
00284.png,805.2109970133906
00285.png,736.5168084697298
00286.png,590.8240318777716
00287.png,772.2222659999711
00288.png,813.0334535884176
00289.png,529.7131168130463
00290.png,616.0709348188718
00291.png,569.6445392372513
00292.png,594.4489530778594
00293.png,610.3749150684428
00294.png,664.7271753965052
00295.png,546.9799304225404
00296.png,457.6854878137032
00297.png,1079.5539944523002
00298.png,677.233016299554
00299.png,667.8992589779717
00300.png,457.9016824611348
00301.png,591.3338780314646
00302.png,1074.459195447259
00303.png,512.1419240102264
00304.png,541.920523798585
00305.png,601.8726341089568
00306.png,499.2106772502344
00307.png,523.1957886667657
00308.png,624.5911367009476
00309.png,627.3923550433526
00310.png,537.4710189454703
00311.png,590.5700572255224
00312.png,591.0786790516993
00313.png,685.9805747619087
00314.png,495.6379913661358
00315.png,774.7108523974364
00316.png,519.9593362839175
00317.png,602.4495155420761
00318.png,554.49509058898
00319.png,490.36158657879525
00320.png,658.033160749906
00321.png,650.5563812477741
00322.png,546.1982739869014
00323.png,580.8564922075695
00324.png,694.7094659770476
00325.png,553.8947602091985
00326.png,654.5144069437745
00327.png,533.020170044909
00328.png,751.3188162299988
00329.png,577.4009850481779
00330.png,545.2231213358239
00331.png,623.8092577036272
00332.png,461.5567415706293
00333.png,540.7584761514184
00334.png,597.6704522974987
00335.png,564.9526226157046
00336.png,558.9435161248787
00337.png,566.4319110874545
00338.png,568.7819101053877
00339.png,655.0138123031752
00340.png,509.9111450669999
00341.png,541.3393354152581
00342.png,770.9928683840388
00343.png,571.1651317876242
00344.png,496.5714885759746
00345.png,642.3780025019064
00346.png,599.8853179963819
00347.png,973.8663876887068
00348.png,560.5833222811054
00349.png,466.8475887367006
00350.png,587.3224357980399
00351.png,559.7618274198983
00352.png,557.5188253612316
00353.png,616.4208802458354
00354.png,536.5044751049485
00355.png,588.8092090740356
00356.png,763.8061709748713
00357.png,538.4375125364406
00358.png,755.7707608962766
00359.png,530.8829416565192
00360.png,614.0073876461604
00361.png,489.9602908074313
00362.png,738.548239328235
00363.png,605.3994278128762
00364.png,760.321290530217
00365.png,493.3229819058405
00366.png,581.0900542783274
00367.png,576.9467069140578
00368.png,609.0988210463026
00369.png,725.9403471414189
00370.png,584.4059234777974
00371.png,533.6017592584465
00372.png,500.5925756155441
00373.png,880.9761314486323
00374.png,544.2498864303832
00375.png,583.4494798244398
00376.png,868.8149541567427
00377.png,471.7249623023413
00378.png,636.8453897816693
00379.png,557.3160391699657
00380.png,606.0033199916752
00381.png,598.4943285610885
00382.png,606.307075786436
00383.png,674.4298844060044
00384.png,612.9979553554741
00385.png,460.55368585398594
00386.png,920.726249697303
00387.png,756.8987852821047
00388.png,518.3143086826922
00389.png,626.9860042593409
00390.png,559.966891161331
00391.png,597.9441918970715
00392.png,615.3763038565041
00393.png,546.0030902691092
00394.png,459.9434164404117
00395.png,786.453758280308
00396.png,603.0306222138145
00397.png,482.01539808348457
00398.png,532.0497331986459
00399.png,1002.7508541392529
00400.png,559.5569564791964
00401.png,539.5976161988153
00402.png,500.32029522952325
00403.png,504.7233288514201
00404.png,520.5712425144425
00405.png,495.3196958505522
00406.png,498.6425139015116
00407.png,638.6633741446174
00408.png,568.5669277482277
00409.png,693.4220874568375
00410.png,521.989582109697
00411.png,604.2059314963589
00412.png,585.3700226951812
00413.png,965.074843827738
00414.png,483.7794389577104
00415.png,821.1967677172306
00416.png,509.2285282504031
00417.png,557.9249587727916
00418.png,558.3318332433886
00419.png,627.8007899905751
00420.png,781.1190099429461
00421.png,532.438090258602
00422.png,522.7946375863323
00423.png,629.4551302214389
00424.png,624.199166629176
00425.png,675.544997407573
00426.png,518.1072158404418
00427.png,545.4179945559176
00428.png,686.5839957491539
00429.png,601.2999021070432
00430.png,826.2559842767275
00431.png,562.6516889227823
00432.png,651.5397440770944
00433.png,644.2705728921015
00434.png,645.2247844250419
00435.png,541.5330160422876
00436.png,647.6315273959162
00437.png,564.532183904568
00438.png,564.7422758639123
00439.png,599.3261771110315
00440.png,911.379660069028
00441.png,661.0947860727929
00442.png,531.8554585738134
00443.png,631.9982660450288
00444.png,662.125621129333
00445.png,550.1224883716663
00446.png,697.996878521875
00447.png,579.6948085719857
00448.png,614.3470852050416
00449.png,766.1676403761853
00450.png,499.76973880064975
00451.png,464.8300778390448
00452.png,595.2437464164623
00453.png,768.5624173637386
00454.png,492.97376296544473
00455.png,501.9262591982204
00456.png,459.6545848341152
00457.png,719.759569839417
00458.png,587.8157998827637
00459.png,510.5872824998179
00460.png,680.667625911495
00461.png,580.3905802816646
00462.png,573.3628321990891
00463.png,559.1478041781934
00464.png,713.9872404924351
00465.png,785.1018093808502
00466.png,603.910420301459
00467.png,607.5347563377929
00468.png,511.4794090441941
00469.png,490.75508013080537
00470.png,635.5006531589104
00471.png,715.5970229837203
00472.png,557.1134301372383
00473.png,700.0210268605034
00474.png,671.1315837806999
00475.png,484.8744183154632
00476.png,593.9227880443796
00477.png,710.0913304031571
00478.png,554.0947246005408
00479.png,478.75432433245714
00480.png,514.5282977353891
00481.png,962.2192941734028
00482.png,588.0633175868034
00483.png,524.593266142787
00484.png,561.6148392218594
00485.png,480.1033920879496
00486.png,499.4913010068725
00487.png,594.9780587122466
00488.png,510.13721983847057
00489.png,678.3689998986721
00490.png,674.986429751059
00491.png,496.263737204865
00492.png,589.3093482043705
00493.png,718.9107327370439
00494.png,658.5403799220963
00495.png,623.4213276739838
00496.png,754.6488756572486
00497.png,547.7630708496678
00498.png,697.3310954840963
00499.png,885.1339537581521
00500.png,565.374042156107
00501.png,513.6678295429717
00502.png,510.3625905728975
00503.png,733.529729729186
00504.png,641.9083331014529
00505.png,573.5843169150396
00506.png,986.1789827657489
00507.png,459.1075436151524
00508.png,547.1755848671087
00509.png,551.308503210454
00510.png,521.5856270021579
00511.png,460.8759419006161
00512.png,640.973437759421
00513.png,636.3953402844702
00514.png,575.1438966338238
00515.png,458.8485992598204
00516.png,477.3595336161086
00517.png,696.0122141798936
00518.png,514.7422214503713
00519.png,589.8118198379328
00520.png,554.29482424605
00521.png,913.6842586198188
00522.png,897.955550311438
00523.png,501.3980769961323
00524.png,605.099290860823
00525.png,681.2480425413455
00526.png,523.7959337944187
00527.png,681.8308272369463
00528.png,566.2198380731296
00529.png,779.8150481317896
00530.png,626.5817264906275
00531.png,570.9470286121335
00532.png,615.7227557864728
00533.png,505.7017944579037
00534.png,577.8567094847119
00535.png,720.6167222064048
00536.png,793.403329472945
00537.png,552.698135420293
00538.png,565.1632109628638
00539.png,746.960697966625
00540.png,563.9032672535145
00541.png,510.8112810458496
00542.png,592.1034809851973
00543.png,582.974042479413
00544.png,550.319841596002
00545.png,706.3641217260847
00546.png,526.1792179509921
00547.png,695.3588763201958
00548.png,588.3113663902511
00549.png,722.356548501203
00550.png,870.8105609758226
00551.png,652.527186346922
00552.png,979.931256894079
00553.png,576.7201318831501
00554.png,532.2439690713675
00555.png,551.9032327054532
00556.png,508.5390211611968
00557.png,758.03309254543
00558.png,574.920114980047
00559.png,569.2126797699066
00560.png,461.91619012033175
00561.png,796.2744454002417
00562.png,458.1257652132195
00563.png,555.2977555057723
00564.png,735.5129371634002
00565.png,893.6203062382688
00566.png,494.3411755112799
00567.png,1064.5469425161257
00568.png,995.9419923052913
00569.png,537.8575946043625
00570.png,547.9590957137551
00571.png,565.5851278471252
00572.png,517.6920103565535
00573.png,831.4337729765776
00574.png,631.142404701595
00575.png,743.755806847638
00576.png,572.4800573779717
00577.png,718.0702262507223
00578.png,584.1661496470256
00579.png,562.2362796758089
00580.png,959.3989725328996
00581.png,494.6714720727384
00582.png,653.0224258135061
00583.png,543.4725082944447
00584.png,559.3522951914506
00585.png,522.392571206156
00586.png,513.2345540808241
00587.png,570.2944773896651
00588.png,585.1282777921431
00589.png,497.4759823802343
00590.png,662.6430813111166
00591.png,534.7636824566856
00592.png,519.3447952119602
00593.png,943.1621304967116
00594.png,940.5622248236226
00595.png,698.6670483922289
00596.png,534.3765257122884
00597.png,645.7037648973228
00598.png,622.2696429277432
00599.png,704.2009867382208
00600.png,517.2753538732595
00601.png,642.8491006248607
00602.png,740.6099649734707
00603.png,656.5184900091999
00604.png,542.1143490800066
00605.png,563.2764501797441
00606.png,1041.537292543528
00607.png,574.4735219411759
00608.png,530.6881945977574
00609.png,644.7470440104366
00610.png,872.8184238940835
00611.png,592.6198653537227
00612.png,808.2989008685663
00613.png,608.1563575709381
00614.png,564.112658747508
00615.png,521.1806702792521
00616.png,474.50924933886427
00617.png,539.9844538823353
00618.png,514.3139192377062
00619.png,606.6120868724663
00620.png,507.3732031894567
00621.png,632.8621247362147
00622.png,734.5171868903249
00623.png,530.2984359280263
00624.png,862.9005691155181
00625.png,932.929988572874
00626.png,580.6233435984553
00627.png,493.667166162389
00628.png,951.1391896907734
00629.png,525.189304030948
00630.png,534.5701166914946
00631.png,945.791073898848
00632.png,518.933571205378
00633.png,527.5585289409478
00634.png,649.5771878213803
00635.png,535.7310089903478
00636.png,906.8305825859476
00637.png,516.227095965534
00638.png,702.786898729117
00639.png,530.1034235309667
00640.png,790.5848731046053
00641.png,536.3111266334795
00642.png,545.6129441119834
00643.png,625.7793214980734
00644.png,891.4763928080066
00645.png,532.6321732701397
00646.png,635.9470577977813
00647.png,495.9526103604367
00648.png,512.3615739373623
00649.png,624.9851792105468
00650.png,540.3713998803136
00651.png,515.1686656766576
00652.png,851.393938684881
00653.png,529.1268834327471
00654.png,586.0983083899816
00655.png,878.9173777298355
00656.png,620.7618365176727
00657.png,535.9244038196177
00658.png,900.1479072087445
00659.png,591.8462937531342
00660.png,527.3619054089506
00661.png,631.5693035304557
00662.png,684.7819249120711
00663.png,568.1378041857884
00664.png,544.0554312962636
00665.png,574.0282612626338
00666.png,712.4074792307251
00667.png,615.0315488440152
00668.png,1069.4550660280015
00669.png,556.9110020716671
00670.png,502.1878505031467
00671.png,661.6095457171828
00672.png,544.6389531988135
00673.png,494.0064868951952
00674.png,1028.9562806108231
00675.png,677.7999203694689
00676.png,1013.4903427275506
00677.png,855.18187142766
00678.png,562.4438826854005
00679.png,543.8610556364313
00680.png,583.9268226061113
00681.png,459.3760921091731
00682.png,482.6200490092208
00683.png,565.7964536806384
00684.png,587.0765289238541
00685.png,538.8241442330893
00686.png,591.5897665223173
00687.png,729.6650587982851
00688.png,549.9252428510099
00689.png,575.3680509267288
00690.png,876.8716726268575
00691.png,647.147833481411
00692.png,609.7340151609418
00693.png,485.3990283199736
00694.png,809.8634021359777
00695.png,522.5937181749155
00696.png,702.0878352988776
00697.png,553.2957756580234
00698.png,611.6742548244542
00699.png,948.4498611629006
00700.png,589.0589886381658
00701.png,567.709772242704
00702.png,523.3960460518563
00703.png,503.97692671792447
00704.png,783.7621865851518
00705.png,694.0639174064584
00706.png,730.618252862547
00707.png,649.0891520110633
00708.png,564.3223005684576
00709.png,505.21486199799966
00710.png,544.8336138879359
00711.png,827.9688409080612
00712.png,491.5202355802294
00713.png,1084.7325333739648
00714.png,576.4939192019898
00715.png,650.0662550502427
00716.png,904.5848680193628
00717.png,536.8911137910596
00718.png,506.18438962202856
00719.png,657.5271236098995
00720.png,503.2187828133019
00721.png,473.09838868895497
00722.png,586.342090871405
00723.png,648.6021751756305
00724.png,657.0222502385502
00725.png,582.2642883738448
00726.png,480.75660517693154
00727.png,500.8629128644088
00728.png,567.2827775433946
00729.png,637.7509128657471
00730.png,469.1486225789103
00731.png,653.5187186632262
00732.png,595.7774239603482
00733.png,527.755021343526
00734.png,501.1313949490778
00735.png,970.8968605682842
00736.png,538.050891362834
00737.png,822.8698752428448
00738.png,563.0679663644214
00739.png,572.2601216360939
00740.png,535.3441528560181
00741.png,518.7274758897673
00742.png,672.7721603834029
00743.png,656.0158585484235
00744.png,762.6371966480286
00745.png,1045.9322097701777
00746.png,506.6628366478287
00747.png,562.0289168489217
00748.png,527.9513560233631
00749.png,505.45887397135135
00750.png,1089.9864795716253
00751.png,640.0446324614871
00752.png,512.7991668388165
00753.png,767.3607145809592
00754.png,526.9682741039701
00755.png,707.8359664958485
00756.png,745.8860901526241
00757.png,704.9162947349441
00758.png,584.8870096415667
00759.png,579.9263348973401
00760.png,639.5825724085169
00761.png,494.9975963933406
00762.png,542.6960903199636
00763.png,699.3417090781818
00764.png,819.5370827058503
00765.png,491.8927001131541
00766.png,603.32280370689
00767.png,597.3975425364141
00768.png,667.3665306105502
00769.png,608.7832860359576
00770.png,673.3227758221893
00771.png,478.061626672017
00772.png,610.0537396293332
00773.png,684.1865908716927
00774.png,836.727635877068
00775.png,838.5176715449393
00776.png,619.2850316969282
00777.png,573.8061315652608
00778.png,570.5117091938348
00779.png,551.7048627374891
00780.png,537.0844051649608
00781.png,628.6238263777764
00782.png,814.6389981128984
00783.png,643.7954078405892
00784.png,509.68435623771126
00785.png,589.5602884016176
00786.png,690.2658314387282
00787.png,521.3832886391162
00788.png,554.8961103147419
00789.png,563.4851471206171
00790.png,567.9236498751732
00791.png,728.7206360502691
00792.png,561.8217528025833
00793.png,504.2270007919643
00794.png,623.0354194923059
00795.png,632.4291629922014
00796.png,750.2204567314961
00797.png,605.7007530653552
00798.png,659.5583986865519
00799.png,574.6966450395868
00800.png,548.5478011850023
00801.png,483.2079861171172
00802.png,606.9183654684546
00803.png,575.5925165423919
00804.png,573.1416756538996
00805.png,1006.2564797801344
00806.png,535.150683504952
00807.png,584.6462180960608
00808.png,895.7798801094563
00809.png,700.7050233116404
00810.png,663.6822093737569
00811.png,983.0310072794424
00812.png,701.3939500616352
00813.png,492.6191480265616
00814.png,529.3223919194013
00815.png,578.0851215285013
00816.png,506.4241161708067
00817.png,637.2972727360893
00818.png,467.96217076150026
00819.png,574.2507515224379
00820.png,552.3004172254132
00821.png,590.0639803167887
00822.png,507.6081224865103
00823.png,787.8180814713135
00824.png,471.0574505363539
00825.png,633.733861011202
00826.png,1017.2264190469642
00827.png,625.3812098938375
00828.png,550.5173125363508
00829.png,709.332995539313
00830.png,581.3240489261602
00831.png,553.0964187845211
00832.png,465.3086983751904
00833.png,539.0175067259564
00834.png,557.721800799439
00835.png,580.1582479073411
00836.png,634.1726901404672
00837.png,460.24298899679707
00838.png,503.4728797845999
00839.png,531.0776014812617
00840.png,467.3958843836856
00841.png,501.6630086492356
00842.png,529.5178115370948
00843.png,485.9091593095361
00844.png,520.1635881634832
00845.png,692.7838951524814
00846.png,956.6128397528172
00847.png,585.6122920612831
00848.png,588.5600025076458
00849.png,552.1017526546054
00850.png,517.4838598509378
00851.png,552.4992145968001
00852.png,560.9953100812304
00853.png,520.3675639578607
00854.png,539.7910272931991
00855.png,516.4375360915989
00856.png,902.3574871463812
00857.png,717.2378159632965
00858.png,611.0216025908628
00859.png,549.7281352422973
00860.png,549.5311389940302
00861.png,1095.3058114161188
00862.png,486.8888195796143
00863.png,739.5754171631356
00864.png,528.9312455075751
00865.png,834.950254022102
00866.png,465.8042588176
00867.png,556.506663105152
00868.png,579.2329658020226
00869.png,688.4113926909769
00870.png,679.5137967769211
00871.png,566.008020424897
00872.png,464.36791359695405
00873.png,514.9556660086113
00874.png,775.9706114198443
00875.png,782.4346498412751
00876.png,538.2442090189917
00877.png,552.8971974928993
00878.png,571.6022198150222
00879.png,487.3597188643148
00880.png,597.1254557493392
00881.png,528.5396519244863
00882.png,691.518119856767
00883.png,530.4933609712182
00884.png,461.2101439113785
00885.png,630.2946741901523
00886.png,536.6977828558147
00887.png,724.1309216925475
00888.png,598.2188593048666
00889.png,789.1950668419569
00890.png,737.5286558059859
00891.png,519.7547920147938
00892.png,596.8542350114064
00893.png,761.4756530157854
00894.png,682.4160446683164
00895.png,537.6643102967685
00896.png,600.1662992853753
00897.png,555.4988313595579
00898.png,749.1279467283509
00899.png,525.3876178436096
00900.png,753.5329593625678
00901.png,572.7002661445256
00902.png,522.9953346963518
00903.png,585.8550416341559
00904.png,806.7480830449483
00905.png,462.2888964881942
00906.png,598.7707203310968
00907.png,864.860029110316
00908.png,558.7394283670379
00909.png,538.6308171506788
00910.png,529.908326178822
00911.png,843.9625824798401
00912.png,547.5671484481884
00913.png,540.1779155740336
00914.png,617.8383982265309
00915.png,548.9407947671897
00916.png,714.7883192995596
00917.png,689.6445649449815
00918.png,794.8322480312847
00919.png,853.2819390739148
00920.png,622.6515340052065
00921.png,670.0470910018103
00922.png,582.0285569333364
00923.png,595.5101889399656
00924.png,612.3330037549197
00925.png,604.5025418434321
00926.png,568.9971431566421
00927.png,479.435531040812
00928.png,581.558439317766
00929.png,777.2410511907094
00930.png,586.586382381653
00931.png,935.4468628220436
00932.png,601.0150012742354
00933.png,542.3082176344426
00934.png,590.3167109963147
00935.png,817.8909100460744
00936.png,572.920794348366
00937.png,549.1374646258581
00938.png,458.5988859292123
00939.png,643.3215975988372
00940.png,607.8448714151723
00941.png,602.1605744270894
00942.png,723.2393922690445
00943.png,725.0312317365059
00944.png,842.1352240154786
00945.png,621.5118127223734
00946.png,619.6513696384457
00947.png,523.5960912743666
00948.png,845.8022010180116
00949.png,542.5021275993266
00950.png,505.9436281410867
00951.png,546.5889196792366
00952.png,577.1736590657692
00953.png,561.2015884946388
00954.png,618.5579900148646
00955.png,528.3436724403339
00956.png,504.9696743627201
00957.png,551.5066062513833
00958.png,572.0405322784823
00959.png,539.2108532021942
00960.png,797.7300123319254
00961.png,515.3812110932405
00962.png,800.6816241691665
00963.png,1059.7387080168814
00964.png,685.3798969807291
00965.png,1055.032729023647
00966.png,668.4336361892474
00967.png,579.4636788269731
00968.png,515.8050163397911
00969.png,668.9697043559702
00970.png,610.6975333681033
00971.png,508.3075659726685
00972.png,611.3472158136658
00973.png,859.0174281623438
00974.png,764.9828868293009
00975.png,596.583808923403
00976.png,531.4666868035786
00977.png,741.6516885741885
00978.png,576.2680275211272
00979.png,583.6879076839306
00980.png,601.5857672514958
00981.png,481.3941540198265
00982.png,651.0475861362454
00983.png,672.2234360478847
00984.png,670.5884246529914
00985.png,531.6611139896879
00986.png,840.3202100897782
00987.png,618.1972863708164
00988.png,498.0645294075887
