filenames,energy
00695.png,503.4305708161024
00696.png,519.3836024933069
00697.png,666.4729408161842
00698.png,734.2151769222882
00699.png,537.2883142638414
00700.png,773.7353821449037
00701.png,948.6989763464144
00702.png,504.2700978853426
00703.png,539.1223261871735
00704.png,607.4102719983734
00705.png,620.9053479801514
00706.png,673.9714031960357
00707.png,584.9046527835158
00708.png,584.4245337867821
00709.png,517.7097117084895
00710.png,498.2551377984746
00711.png,492.94822232358814
00712.png,495.8236420127715
00713.png,680.2304707739665
00714.png,592.9911021924427
00715.png,487.186910046716
00716.png,611.9178474331713
00717.png,631.5134070178954
00718.png,875.7054008869918
00719.png,518.261789805847
00720.png,552.6667118718615
00721.png,648.9954157489797
00722.png,840.0729112341128
00723.png,486.8605313740821
00724.png,743.8233643344511
00725.png,697.60541598186
00726.png,560.1104808741204
00727.png,739.333703510193
00728.png,598.5904982675414
00729.png,540.1220165291636
00730.png,772.8711006950468
00731.png,558.1280525360711
00732.png,544.5578124909312
00733.png,676.0308009962341
00734.png,623.4448030953962
00735.png,768.6018652359811
00736.png,608.2424616003119
00737.png,642.7761841533795
00738.png,624.7406733356523
00739.png,703.0045160348151
00740.png,535.6166523005005
00741.png,627.3885527420532
00742.png,677.0704910713653
00743.png,486.5353975442068
00744.png,546.3377494817139
00745.png,705.4595492336266
00746.png,581.3275619165518
00747.png,588.7843558998454
00748.png,695.8429034371264
00749.png,507.76533688780233
00750.png,509.8390277621787
00751.png,581.0909641769522
00752.png,518.5400252413885
00753.png,582.7519426019854
00754.png,781.6860865471413
00755.png,500.58717700816345
00756.png,833.170453676703
00757.png,582.9901544148529
00758.png,544.7820700953398
00759.png,548.0945580719572
00760.png,506.8696823554717
00761.png,499.4099146215568
00762.png,576.8686330834776
00763.png,799.7497043712419
00764.png,540.3672237149294
00765.png,601.7323835804714
00766.png,678.1169369477142
00767.png,590.011969926322
00768.png,593.492434419335
00769.png,581.8014392345392
00770.png,663.0878625484972
00771.png,609.3611126959636
00772.png,637.7139736705965
00773.png,631.8660565655496
00774.png,916.2710363171204
00775.png,547.8757862202547
00776.png,607.6870342135857
00777.png,491.3806769031466
00778.png,731.347307990818
00779.png,649.8557989379071
00780.png,789.9925914227788
00781.png,587.3210894265569
00782.png,619.9700652795386
00783.png,562.9931723989532
00784.png,590.7522810098326
00785.png,619.6602812395895
00786.png,562.3258316100274
00787.png,905.3059658500864
00788.png,620.5925838935352
00789.png,693.5210104803737
00790.png,568.833021224255
00791.png,664.529973846636
00792.png,844.4165393732317
00793.png,565.6756963373649
00794.png,699.3862833976434
00795.png,641.1870287093942
00796.png,571.1073804861123
00797.png,841.5035571927428
00798.png,527.2332662203994
00799.png,517.1634226516887
00800.png,603.0623181370917
00801.png,609.924415007631
00802.png,533.5470475791985
00803.png,550.7096115603667
00804.png,515.8225639593103
00805.png,698.7906040741993
00806.png,940.5799153034512
00807.png,979.905174356915
00808.png,901.090195111251
00809.png,548.3131283461197
00810.png,515.0346707800531
00811.png,618.4307440048927
00812.png,626.0549856700828
00813.png,524.4153018559521
00814.png,500.984866155153
00815.png,528.5070578111512
00816.png,573.6285905310347
00817.png,597.557781983851
00818.png,1095.1043718865883
00819.png,616.3144207992923
00820.png,544.10738508564
00821.png,495.27520478371184
00822.png,572.7093698957036
00823.png,794.7925895444788
00824.png,609.6424074104409
00825.png,512.0005809975144
00826.png,675.5134790315792
00827.png,667.9454192730223
00828.png,782.5900990113807
00829.png,718.2774391445371
00830.png,600.6774857961899
00831.png,674.9978114480587
00832.png,809.1508452311981
00833.png,575.2440715491134
00834.png,488.8381628268009
00835.png,791.8951200181866
00836.png,603.3298906565856
00837.png,595.7667946194297
00838.png,599.6302972503672
00839.png,694.098496029306
00840.png,696.4283710428524
00841.png,580.3825002800597
00842.png,668.9344529734961
00843.png,493.124495756823
00844.png,537.8243971884506
00845.png,519.9534335310428
00846.png,554.6266598192869
00847.png,491.2085389118772
00848.png,749.1826577533709
00849.png,677.5928613710021
00850.png,659.305886928742
00851.png,733.4943354334986
00852.png,542.5063559950563
00853.png,526.6001181048546
00854.png,564.3317754238287
00855.png,706.0787462726769
00856.png,502.8091735414063
00857.png,498.8298006815745
00858.png,661.1852026120237
00859.png,491.03679754959927
00860.png,654.2642718363816
00861.png,761.1214433414127
00862.png,522.5915177225801
00863.png,597.0440053675318
00864.png,576.1712681068675
00865.png,523.1939201989704
00866.png,599.8914080039199
00867.png,599.3696757851908
00868.png,1027.379334218417
00869.png,689.5330924956636
00870.png,765.2460674567353
00871.png,787.1793764744153
00872.png,498.0647571581906
00873.png,490.86543473958966
00874.png,562.5481398992956
00875.png,508.4473367670743
00876.png,795.7707373445285
00877.png,576.6359872188898
00878.png,640.0137813199242
00879.png,591.9926852973015
00880.png,645.2142738038017
00881.png,514.7747402766108
00882.png,622.4845454373794
00883.png,640.7941665010109
00884.png,983.5072090932446
00885.png,511.0284858610844
00886.png,609.0804526591273
00887.png,559.4485435955721
00888.png,681.2977223059463
00889.png,583.2286053902284
00890.png,565.9002174579095
00891.png,668.4391940899473
00892.png,619.3514638559666
00893.png,592.740975496089
00894.png,613.947342498997
00895.png,615.7176618247247
00896.png,557.4694458098179
00897.png,710.4759313003342
00898.png,496.5620645483556
00899.png,651.5981634264759
00900.png,557.0309487895518
00901.png,736.3931857493519
00902.png,566.7998232427029
00903.png,793.8207418074576
00904.png,535.3286561826579
00905.png,545.0057664666488
00906.png,538.350572729739
00907.png,532.934847559842
00908.png,758.6825214190608
00909.png,672.9514517065212
00910.png,604.9465627636142
00911.png,505.5541155721515
00912.png,489.34010663428086
00913.png,691.8003049447976
00914.png,716.9534617693973
00915.png,507.3155863864928
00916.png,489.50812716575786
00917.png,788.1118847035176
00918.png,669.9294764005112
00919.png,671.9378935829105
00920.png,496.1918168212442
00921.png,490.01434453161545
00922.png,722.9880625250186
00923.png,1068.4989185867755
00924.png,687.8527224465302
00925.png,519.6677818289687
00926.png,927.961655743921
00927.png,599.1095037637444
00928.png,1081.6245030465327
00929.png,633.291244629502
00930.png,542.9682750401893
00931.png,570.8792135942257
00932.png,865.0981925983112
00933.png,775.4749445151099
00934.png,494.7311970650829
00935.png,653.3687166772318
00936.png,808.0716833919697
00937.png,503.8487395573334
00938.png,699.9840466251219
00939.png,507.99166516878887
00940.png,683.4535949473534
00941.png,825.408291013717
00942.png,684.5423407783946
00943.png,514.5161310927247
00944.png,501.78850123243353
00945.png,604.135746813748
00946.png,635.4741149498986
00947.png,512.7421407551149
00948.png,549.6216021466425
00949.png,515.2959420103416
00950.png,1088.3324917011105
00951.png,543.8811801514324
00952.png,713.6853135738138
00953.png,663.5671245395928
00954.png,550.9270529921685
00955.png,590.2584354725304
00956.png,701.1858854080031
00957.png,523.4972300884458
00958.png,569.9681591317202
00959.png,531.6888291065517
00960.png,628.4018964422637
00961.png,686.741837857021
00962.png,749.9590865154576
00963.png,502.39869443848
00964.png,740.0753682668986
00965.png,524.1079655668859
00966.png,491.5532179780305
00967.png,665.498558011309
00968.png,850.4533351507428
00969.png,494.012524730403
00970.png,991.07037712057
00971.png,738.5946365197657
00972.png,555.9366367111793
00973.png,522.2924776738071
00974.png,532.315031569377
00975.png,658.3751820099232
00976.png,588.5397497906428
00977.png,557.9083785820069
00978.png,589.5199982653955
00979.png,837.2623624030595
00980.png,548.7497846318588
00981.png,582.5139670287341
00982.png,943.2362146538136
00983.png,801.7819310610873
00984.png,780.786439859251
00985.png,792.8549621949935
00986.png,1049.8349603249726
00987.png,622.803554488767
00988.png,552.4491835744498
00989.png,532.002649740628
00990.png,553.3195013139689
00991.png,945.9418075609368
00992.png,726.4269811312149
00993.png,595.0052532539266
00994.png,853.5790965645018
