filenames,energy
00111.png,498.70374424533065
00112.png,496.1228472028669
00113.png,773.8117482775912
00114.png,504.395880715064
00115.png,665.4053408991955
00116.png,613.1901912964663
00117.png,747.2614571742571
00118.png,669.9841136811978
00119.png,551.2354828070987
00120.png,707.5857449946607
00121.png,648.2830915298414
00122.png,698.5079450554625
00123.png,462.3453564692133
00124.png,848.3523613526199
00125.png,486.3429390053494
00126.png,1077.280924717758
00127.png,592.0188140079231
00128.png,647.7129461514814
00129.png,977.1287510891264
00130.png,649.4234797918973
00131.png,482.0145726315421
00132.png,866.0256323608669
00133.png,497.314977801852
00134.png,508.4268854394175
00135.png,628.9336304881854
00136.png,604.3746105153327
00137.png,646.572720801856
00138.png,462.4635419028015
00139.png,813.6552180726881
00140.png,488.4436297669754
00141.png,499.94349639236793
00142.png,603.8294095694706
00143.png,464.84713316818113
00144.png,511.3116545318085
00145.png,549.716192660023
00146.png,810.9657432514607
00147.png,780.6417970240108
00148.png,543.0350042710617
00149.png,796.9707161598528
00150.png,880.2533912665455
00151.png,898.813236369042
00152.png,734.2440816769475
00153.png,461.8734763852533
00154.png,716.325238926366
00155.png,496.9722361115157
00156.png,488.2917134674426
00157.png,479.7913283081282
00158.png,639.165037570797
00159.png,694.34822482675
00160.png,484.00690708555857
00161.png,675.7245772950992
00162.png,1023.6858911529832
00163.png,585.7111357030506
00164.png,504.2031984991638
00165.png,722.1202264097152
00166.png,672.2776062998033
00167.png,495.2837810656004
00168.png,697.9110704605893
00169.png,469.9910974988509
00170.png,655.6974810858308
00171.png,737.0522159041373
00172.png,470.36665311886577
00173.png,853.4836936532797
00174.png,830.4355811170835
00175.png,507.5891004718381
00176.png,713.7970269740426
00177.png,595.2053968975524
00178.png,829.4720343829841
00179.png,470.11615428313854
00180.png,464.3673100303125
00181.png,659.1215180326705
00182.png,554.7800002470276
00183.png,969.0416445919566
00184.png,634.6122767250708
00185.png,742.8105481068892
00186.png,700.3041213763388
00187.png,800.4291424135813
00188.png,565.0826748949169
00189.png,790.9463718517591
00190.png,581.0182293541424
00191.png,510.3924809153464
00192.png,475.627946362299
00193.png,514.875235609401
00194.png,864.9656803762928
00195.png,1030.8574368634677
00196.png,496.4613454060121
00197.png,584.1445979376113
00198.png,617.6550324661657
00199.png,479.2438746089712
00200.png,567.8365163601577
00201.png,575.2809383349206
00202.png,490.7589483237947
00203.png,869.2276665665962
00204.png,532.7244201736175
00205.png,481.1744122843808
00206.png,569.4578104334897
00207.png,656.8386709839551
00208.png,489.9793580214805
00209.png,476.4201176523538
00210.png,889.7275380883656
00211.png,674.5745790770783
00212.png,713.1691035278159
00213.png,510.61922852156016
00214.png,772.1177140521014
00215.png,766.254812480495
00216.png,855.5508670821187
00217.png,500.84405042370304
00218.png,1010.1381163910336
00219.png,728.08393838159
00220.png,705.7494557050829
00221.png,794.3860510238513
00222.png,461.6380789759307
00223.png,994.438392439058
00224.png,668.8385039137463
00225.png,666.5491523580465
00226.png,497.487002827585
00227.png,489.8244011795472
00228.png,482.7208639652732
00229.png,910.5457397825178
00230.png,568.9194863867033
00231.png,564.5222250772183
00232.png,790.0870623744331
00233.png,574.2319727933797
00234.png,754.9452288962052
00235.png,485.312800889256
00236.png,464.4871168200867
00237.png,480.6186518008777
00238.png,498.1795540584597
00239.png,577.3714962911454
00240.png,509.7231329863194
00241.png,1082.2418983980183
00242.png,486.6396747416827
00243.png,826.6038710134924
00244.png,481.4535874120397
00245.png,556.1105274480312
00246.png,468.2536144077114
00247.png,557.3996397314878
00248.png,618.2153805466683
00249.png,468.3769257287352
00250.png,542.148311451516
00251.png,459.9998005805927
00252.png,818.2005062809591
00253.png,552.6942914196402
00254.png,486.4911705426892
00255.png,924.2243124375888
00256.png,486.78845433137406
00257.png,612.0793930664527
00258.png,684.3917980017545
00259.png,588.8553193363612
00260.png,474.4510125866376
00261.png,477.2185859740258
00262.png,510.1675930636375
00263.png,680.914715784803
00264.png,838.2734201544744
00265.png,465.8116974470644
00266.png,915.4202745887932
00267.png,1016.7898955901694
00268.png,708.8165073046454
00269.png,485.8998581543168
00270.png,918.8356587820508
00271.png,469.243471410094
00272.png,660.8342914347502
00273.png,591.490027530682
00274.png,861.8045387748451
00275.png,879.1181979610943
00276.png,601.655763771261
00277.png,716.9616280349333
00278.png,507.7967797968393
00279.png,607.6607464663421
00280.png,461.1683100343257
00281.png,682.6513185102691
00282.png,710.0527898642143
00283.png,503.06141421546505
00284.png,589.381088360349
00285.png,503.4393677594751
00286.png,562.2393442460461
00287.png,475.1032223399084
00288.png,480.20405916881134
00289.png,470.9952390975791
00290.png,1038.3443553990712
00291.png,644.8626193082896
00292.png,816.3724974789801
00293.png,985.588090778842
00294.png,526.5592321357141
00295.png,574.7568479878933
00296.png,503.6293185687796
00297.png,474.841852399784
00298.png,459.3025999793864
00299.png,494.454647677174
00300.png,944.665836168147
00301.png,482.57914557954416
00302.png,834.3264036014461
00303.png,653.9860617081792
00304.png,860.7563981815491
00305.png,487.5365296770773
00306.png,560.4745804547493
00307.png,704.531452237868
00308.png,760.5229324205584
00309.png,476.0232630416698
00310.png,608.7615570211784
00311.png,750.2946064044231
00312.png,946.9262449362734
00313.png,654.5564755146322
00314.png,894.807000452967
00315.png,659.6923938814612
00316.png,476.5527515894505
00317.png,592.548245460861
00318.png,979.9063492847312
00319.png,567.2914485623618
00320.png,506.16429957170783
00321.png,474.9724553959635
00322.png,569.99414083252
00323.png,523.3079044440576
00324.png,460.81687852089055
00325.png,938.1217462015148
00326.png,487.0868401361756
00327.png,630.0678600033422
00328.png,570.5286859558565
00329.png,474.1912608408567
00330.png,488.74834460158746
00331.png,623.277313066489
00332.png,463.8890687787887
00333.png,839.2683784732685
00334.png,593.6090554298347
00335.png,929.94801662115
00336.png,496.2918821463097
00337.png,481.8739915743872
00338.png,468.00736568413015
00339.png,466.78307409717627
00340.png,514.0531938392373
00341.png,507.17698462555137
00342.png,703.9242048465337
00343.png,467.6388651948157
00344.png,647.1428093287034
00345.png,520.6033870565074
00346.png,903.018186966696
00347.png,754.1616727362348
00348.png,479.3804346893143
00349.png,746.5115181244757
00350.png,651.1342624680026
00351.png,846.3154340051134
00352.png,1042.221124201886
00353.png,687.886019989404
00354.png,475.7595461091245
00355.png,615.9768493395734
00356.png,467.393787414034
00357.png,622.1497696504406
00358.png,475.4965161158035
00359.png,663.1190446365897
00360.png,795.2469727713648
00361.png,583.6230243367075
00362.png,748.0147569377314
00363.png,594.6725914790793
00364.png,661.976496382952
00365.png,561.0685588777357
00366.png,730.1140968363914
00367.png,474.06161952612354
00368.png,785.7917088797512
00369.png,536.8396801904814
00370.png,751.0612650094029
00371.png,851.424743224698
00372.png,596.2731456897355
00373.png,949.2260957978212
00374.png,788.3687319288706
00375.png,638.5956296782109
00376.png,699.1056806964623
00377.png,966.4265430247252
00378.png,1072.4543618148534
00379.png,624.40626213048
00380.png,835.3080410261296
00381.png,470.61768231770895
00382.png,629.5006114435498
00383.png,481.733631970873
00384.png,579.9769144662512
00385.png,494.1257031819744
00386.png,460.4662091238986
00387.png,511.0787186266449
00388.png,625.5364395268613
00389.png,463.7697616192886
00390.png,639.7345692187364
00391.png,815.4634822042842
00392.png,504.0112314682301
00393.png,619.8990622897937
00394.png,490.602381215762
00395.png,469.8661730448422
00396.png,762.1456110965278
00397.png,588.3301082573084
00398.png,871.3840103646232
00399.png,745.7648048819467
00400.png,712.5427577265348
00401.png,566.7437319443616
00402.png,576.3272113969654
00403.png,781.4993109289813
00404.png,688.4702895027272
00405.png,702.713174221049
00406.png,634.0436774964975
00407.png,783.2155884663432
00408.png,653.4156317169601
00409.png,920.5957488098076
00410.png,642.5829856543996
00411.png,478.9713356744029
00412.png,535.1426394689324
00413.png,824.7105716844203
00414.png,771.2734785122243
00415.png,465.0876506210577
00416.png,472.26270076394326
00417.png,506.3649533033734
00418.png,744.281271004771
00419.png,495.618197440654
00420.png,461.4030169395017
00421.png,470.492100846038
00422.png,652.8452404848463
00423.png,501.390717346075
00424.png,840.2664846510714
00425.png,495.7860026846835
00426.png,512.2672497484102
00427.png,611.5248827087123
00428.png,478.56400323411066
00429.png,689.0551330911644
00430.png,474.5811315303631
00431.png,577.893026714076
00432.png,672.8514764372205
00433.png,492.0233833054049
00434.png,803.9089505975237
00435.png,467.2714146503831
00436.png,739.1888357058453
00437.png,519.0405324893924
00438.png,608.2108112135852
00439.png,590.961903316905
00440.png,631.7707778301224
00441.png,484.58479820837294
00442.png,471.1213528288971
00443.png,640.8737509188052
00444.png,626.6677611627716
00445.png,501.0257246746653
00446.png,465.5699284886853
00447.png,487.236454528236
00448.png,472.7736837179237
00449.png,500.6628928450225
00450.png,568.3791262446279
00451.png,487.3863493873292
00452.png,767.9179787992578
00453.png,476.8185494435673
00454.png,699.7044156767162
00455.png,890.9721854170044
00456.png,804.7832212162186
00457.png,875.7623759846088
00458.png,516.03927542966
00459.png,619.337415335856
00460.png,600.5733281138574
00461.png,540.3646489529012
00462.png,483.0049924048556
00463.png,497.8323786959543
00464.png,466.4179884392028
00465.png,738.4736398635498
00466.png,467.1491585374257
00467.png,505.3703617120663
00468.png,491.2306013787461
00469.png,643.1528381715108
00470.png,522.352188679766
00471.png,632.3387424639498
00472.png,464.1279906843544
00473.png,470.2413365372084
00474.png,481.5934958061503
00475.png,478.1584111069729
00476.png,513.5256891602002
00477.png,537.7083035049886
00478.png,539.4736967447727
00479.png,621.0236146771189
00480.png,714.426569543198
00481.png,493.7982579898176
00482.png,1063.2025536388082
00483.png,683.8111928953805
00484.png,479.9287008285914
00485.png,472.0080774931247
00486.png,604.9205374264325
00487.png,498.52855053968966
00488.png,513.7875154958201
00489.png,517.9702188024478
00490.png,627.2338522030874
00491.png,544.7844041940136
00492.png,500.1225770645217
00493.png,748.7714143507653
00494.png,1020.2056706059276
00495.png,502.6859856491051
00496.png,926.0942280207177
00497.png,732.1671271829903
00498.png,587.8053409809767
00499.png,483.57607534580376
00500.png,492.1829667147503
00501.png,610.9709699469629
00502.png,603.2849392324603
00503.png,907.450428061498
00504.png,496.63121785982486
00505.png,499.05554798459536
00506.png,1087.3353742302097
00507.png,488.90114950729617
00508.png,680.3366528674468
00509.png,610.4177312837519
00510.png,502.3129850554697
00511.png,462.58182317724334
00512.png,525.9736867256817
00513.png,584.666420518115
00514.png,881.3978672601799
00515.png,673.4256067907347
00516.png,847.3327081358068
00517.png,643.7227460890988
00518.png,463.0558717724516
00519.png,757.3158751266494
00520.png,631.2029661242286
00521.png,565.6396252923184
00522.png,583.1017547854275
00523.png,762.9615769742777
00524.png,789.2278438040906
00525.png,491.0730511484708
00526.png,496.8015125331128
00527.png,500.3021675362526
00528.png,500.4822701398414
00529.png,464.2476012722495
00530.png,614.8605864421152
00531.png,617.0951442364552
00532.png,655.1269944500898
00533.png,527.1635601330754
00534.png,725.4108331608877
00535.png,623.8416229198941
00536.png,956.3617298041838
00537.png,690.2266662594817
00538.png,755.7321183217829
00539.png,683.2310229492134
00540.png,633.4752500855793
00541.png,718.8816768361348
00542.png,690.813382130955
00543.png,461.2856223974021
00544.png,827.5562041929363
00545.png,474.7114088768823
00546.png,814.5577671215513
00547.png,602.7411607321438
00548.png,553.40247788196
00549.png,807.4185003514683
00550.png,681.4932043965762
00551.png,873.5611086071842
00552.png,509.9445044800825
00553.png,559.8742154300222
00554.png,726.0755804279454
00555.png,765.4272645224121
00556.png,482.1553739006719
00557.png,859.7107510919136
00558.png,872.4698031798791
00559.png,467.76158008889394
00560.png,459.65084687233815
00561.png,509.0685211564403
00562.png,492.66379791632863
00563.png,778.928451645266
00564.png,722.7740584591033
00565.png,548.1335176217804
00566.png,485.0208258574628
00567.png,908.9833110370696
00568.png,480.8961060479816
00569.png,689.6406048576615
00570.png,541.2572082263591
00571.png,701.5065915264245
00572.png,936.0193979316688
00573.png,931.9327715382252
00574.png,476.9517171689835
00575.png,658.5507237716247
00576.png,628.3667712846354
00577.png,663.6904801997514
00578.png,837.2816332844494
00579.png,684.9729102373935
00580.png,459.18667319802375
00581.png,507.3825033937502
00582.png,498.3538168176589
00583.png,901.5927134036446
00584.png,933.9564973772392
00585.png,516.655554362341
00586.png,922.3916586459684
00587.png,844.2883073895849
00588.png,613.7464121562033
00589.png,694.9399808785494
00590.png,479.6541590716136
00591.png,475.3652569222813
00592.png,578.4142814853041
00593.png,481.3138884544452
00594.png,991.4433823891566
00595.png,497.6594691645449
00596.png,478.8353625812687
00597.png,473.5446124028708
00598.png,778.0729319350805
00599.png,488.5958408031717
00600.png,469.1193038429725
00601.png,868.1563559750073
00602.png,523.808164859816
00603.png,661.4053572832972
00604.png,743.5443050913773
00605.png,572.6519951161013
00606.png,468.7475669380744
00607.png,483.86305355512746
00608.png,621.5864941628436
00609.png,974.3923642298744
00610.png,563.9580072829294
00611.png,551.9722596322143
00612.png,626.1019601378378
00613.png,791.8058980516179
00614.png,459.7670851397807
00615.png,635.7498353657884
00616.png,913.7632287473276
00617.png,462.8186661401039
00618.png,598.9552659895372
00619.png,521.8956082489619
00620.png,877.9917035406534
00621.png,598.4173828226462
00622.png,812.7557713456204
00623.png,491.38848172206247
00624.png,464.6070165494176
00625.png,719.5254265300805
00626.png,772.9638292453072
00627.png,461.0510802786633
00628.png,779.7847957962092
00629.png,775.512331097704
00630.png,883.7173370503326
00631.png,561.6566687443776
00632.png,563.3896198955696
00633.png,493.47230779090137
00634.png,803.0365413323578
00635.png,525.4064236385341
00636.png,752.6047182342306
00637.png,489.0542574237823
00638.png,1097.898093139264
00639.png,733.5490229601821
00640.png,679.1816401047265
00641.png,769.5911300816579
00642.png,468.87135309415993
00643.png,585.1885750926317
00644.png,483.43295325128463
00645.png,893.5109811967094
00646.png,531.2102652233123
00647.png,671.7039306367976
00648.png,465.2080648430244
00649.png,504.9782890381511
00650.png,753.3815048365847
00651.png,586.2340252643359
00652.png,521.452297100184
00653.png,793.5256373744319
00654.png,489.6697484141233
00655.png,578.9353009949014
00656.png,471.8809819819322
00657.png,468.9952659999305
00658.png,545.6426997711476
00659.png,616.5357471495764
00660.png,720.8188015120536
00661.png,460.93393692240886
00662.png,485.60580443880144
00663.png,547.3182696754202
00664.png,464.7270226059824
00665.png,609.3129401608369
00666.png,884.893687411653
00667.png,468.1304309384356
00668.png,459.070828706287
00669.png,798.6977865103361
00670.png,469.4921687335423
00671.png,695.5325327911776
00672.png,637.4570259821164
00673.png,886.082117395847
00674.png,501.5740302117904
00675.png,463.2934543442464
00676.png,691.4007972281902
00677.png,737.7614610994319
00678.png,462.2272475011284
00679.png,717.5998307635641
00680.png,495.1171680753983
00681.png,715.6906525811255
00682.png,609.8649865997767
00683.png,489.3613873500158
00684.png,867.089075585508
00685.png,675.1494480829085
00686.png,514.5968038704686
00687.png,735.6424512121422
00688.png,478.2934171598234
00689.png,685.554507682694
00690.png,1054.4637943653638
00691.png,589.9074555274937
00692.png,499.58683698517456
00693.png,620.4611451459334
00694.png,480.7572737003516
00695.png,706.9723621592658
00696.png,782.3572554951718
00697.png,506.9725071635778
00698.png,466.6612684902312
00699.png,657.409306719323
00700.png,459.53468451400425
00701.png,514.3228552197174
00702.png,825.6553679679953
00703.png,473.15846807335816
00704.png,710.6730538766066
00705.png,554.0975406181144
00706.png,728.7581830257692
00707.png,832.3737228174124
00708.png,882.5522984276339
00709.png,749.5313119671323
00710.png,471.2476100052057
00711.png,518.674848062109
00712.png,842.2717242495942
00713.png,467.0270164856624
00714.png,462.9372245533631
00715.png,676.8756926577154
00716.png,852.4531662941039
00717.png,473.9321320940191
00718.png,488.14009647576296
00719.png,480.0662796195028
00720.png,516.3442932736937
00721.png,558.03030484388
00722.png,505.5675921339207
00723.png,459.41860148676943
00724.png,498.8794024408719
00725.png,460.1162772116082
00726.png,527.7873080764665
00727.png,558.6526090489522
00728.png,656.268056019335
00729.png,810.075011720704
00730.png,942.4449190288908
00731.png,797.8337979916971
00732.png,682.0720636275812
00733.png,697.3151360227961
00734.png,700.9048514480845
00735.png,503.2500770054535
00736.png,484.151009582087
00737.png,473.4157420009527
00738.png,638.0262677499516
00739.png,517.2982075618321
00740.png,485.45917046238327
00741.png,503.81993739086
00742.png,515.1584409045703
00743.png,1000.568867182694
00744.png,711.2947887794076
00745.png,742.0799756132476
00746.png,660.2633004044955
00747.png,770.4312034890722
00748.png,467.51626956270417
00749.png,494.6197051142134
00750.png,988.4936216350976
00751.png,649.9937203851666
00752.png,703.3181028904474
00753.png,809.1869627896982
00754.png,473.6736346125235
00755.png,497.1433915036295
00756.png,534.3181488101194
00757.png,665.977169892352
00758.png,479.107501075034
00759.png,531.9571565088263
00760.png,732.8567194849975
00761.png,806.5378849099523
00762.png,582.5806253325037
00763.png,504.7834117460265
00764.png,820.9687191223129
00765.png,469.367754742479
00766.png,493.1478188274999
00767.png,805.659505823633
00768.png,529.7790684231527
00769.png,499.232153406724
00770.png,811.8593294184977
00771.png,820.0424256400515
00772.png,597.3438272193862
00773.png,556.7599126939533
00774.png,900.1914213790687
00775.png,586.7573818088842
00776.png,576.8495520351111
00777.png,664.8335888188003
00778.png,478.4286126969123
00779.png,802.1658632592885
00780.png,678.6046887224068
00781.png,897.4571226400478
00782.png,858.6674388135943
00783.png,482.8628116541508
00784.png,801.2967553115238
00785.png,493.3098822280134
00786.png,720.1711755345005
00787.png,550.483700815929
00788.png,486.1949751837576
00789.png,518.3182476511956
00790.png,535.9837625916861
00791.png,677.4517421367204
00792.png,493.961791996316
00793.png,723.4299279822634
00794.png,482.4376593212327
00795.png,465.4492076863053
00796.png,836.2931461481944
00797.png,515.7401668286722
00798.png,499.4092600422648
00799.png,515.4466515104394
00800.png,483.7194449485785
00801.png,953.9438676398776
00802.png,727.4121042251684
00803.png,494.78513184062376
00804.png,857.6264071435651
00805.png,581.5389460767894
00806.png,692.5775965363297
00807.png,470.86925296180505
00808.png,463.1746165713299
00809.png,905.9459870153172
00810.png,575.8043648176649
00811.png,480.3420480774036
00812.png,641.4434198844286
00813.png,548.9328142475339
00814.png,465.3285858070232
00815.png,506.7690189996218
00816.png,492.3428906658537
00817.png,590.4343743641425
00818.png,997.4798417105236
00819.png,492.5031716097926
00820.png,667.1212787386681
00821.png,566.1932037815174
00822.png,828.5122346490889
00823.png,519.4156986494897
00824.png,508.00562045904223
00825.png,646.0026424115513
00826.png,657.9799956903303
00827.png,498.005742045961
00828.png,476.2876588248861
00829.png,1067.7622979552334
00830.png,678.0279988216312
00831.png,491.7052529460084
00832.png,571.0616497278679
00833.png,734.9418330530115
00834.png,635.1810096276159
00835.png,489.20767072937406
00836.png,1034.5585745798749
00837.png,582.0597218127715
00838.png,718.2398077883449
00839.png,491.8641488501978
00840.png,546.4877736519652
00841.png,484.87522723264897
00842.png,777.2183060097461
00843.png,606.0145434122272
00844.png,821.8986516220622
00845.png,784.0741368625615
00846.png,823.7695409123356
00847.png,502.4991798827471
00848.png,786.6506519226316
00849.png,469.7413793431958
00850.png,632.9069139905193
00851.png,721.4684975926663
00852.png,508.8532783478797
00853.png,466.05388964630754
00854.png,745.0214112669549
00855.png,687.3023373859666
00856.png,862.8553523004427
00857.png,670.5571791610746
00858.png,849.3742849955993
00859.png,489.51541422414846
00860.png,466.539573811203
00861.png,465.6907648497327
00862.png,831.4028344977381
00863.png,484.7298806942005
00864.png,467.8844153527163
00865.png,490.4461438888645
00866.png,506.5665114916903
00867.png,624.971189610887
00868.png,741.3525455414407
00869.png,473.03005533512567
00870.png,472.5179043345781
00871.png,468.62389273244617
00872.png,504.5892782393576
00873.png,524.8568300791328
00874.png,1092.5565226807355
00875.png,580.4975582994666
00876.png,470.7433988530928
00877.png,693.1670704212028
00878.png,460.5830139149492
00879.png,758.9129161363919
00880.png,756.5223027075245
00881.png,490.9158309676658
00882.png,612.634506104099
00883.png,512.5127523626098
00884.png,484.2953505987277
00885.png,652.2748893458348
00886.png,951.5653662693368
00887.png,787.5096597649249
00888.png,614.3032362605309
00889.png,651.7045512294935
00890.png,479.5171957183105
00891.png,460.23284229058464
00892.png,495.95421600994206
00893.png,627.8002093405664
00894.png,522.8227407465484
00895.png,481.0351499037124
00896.png,487.8377308622828
00897.png,640.3041252506162
00898.png,593.0783062853002
00899.png,636.3188407828637
00900.png,763.7805086983064
00901.png,636.8878554884737
00902.png,607.111362567998
00903.png,466.1751461057995
00904.png,543.914441804778
00905.png,708.2004884381397
00906.png,469.6167076413497
00907.png,792.6655883780123
00908.png,1006.8962112057168
00909.png,459.8833976852112
00910.png,492.986120119216
00911.png,508.2156395246213
00912.png,460.69990454627566
00913.png,850.3984966720941
00914.png,472.9017984257077
00915.png,478.02358999517406
00916.png,480.48024635157134
00917.png,702.1093409967672
00918.png,579.4561912537522
00919.png,477.0850663303624
00920.png,730.7958688590634
00921.png,484.4399444780846
00922.png,764.6024364058954
00923.png,464.9673427145756
00924.png,530.4842035105114
00925.png,693.7572991482048
00926.png,676.2999957731729
00927.png,501.7579086813757
00928.png,662.5477335113351
00929.png,630.635296394671
00930.png,596.8081051908832
00931.png,601.1141975887631
00932.png,963.8511215414348
00933.png,573.1796769137225
00934.png,511.54685474845496
00935.png,673.9999764667
00936.png,516.9734060517959
00937.png,491.54669826002805
00938.png,696.1258786677668
00939.png,562.8168856444559
00940.png,896.122056835597
00941.png,1003.7070891776592
00942.png,474.3210551194624
00943.png,472.3902296138232
00944.png,622.713377554283
00945.png,476.685567338573
00946.png,870.303467139373
00947.png,529.0946495036222
00948.png,487.68698442882834
00949.png,671.1304692611538
00950.png,917.1107799100472
00951.png,473.28702932338433
00952.png,465.9327420320996
00953.png,502.1273780054844
00954.png,736.3459223376337
00955.png,1027.2349624005465
00956.png,464.0084817894342
00957.png,599.4938682339698
00958.png,463.4123894174728
00959.png,724.7482989821044
00960.png,505.17393453396505
00961.png,645.432637656866
00962.png,904.4689022092005
00963.png,511.7844241640346
00964.png,461.7557304822741
00965.png,494.289981986537
00966.png,461.5205052009396
00967.png,642.0131591018852
00968.png,512.7612047291616
00969.png,726.742689899568
00970.png,571.5931258988492
00971.png,768.7533483933796
00972.png,597.8802389689798
00973.png,715.057785871122
00974.png,1046.19536489479
00975.png,461.9913133288168
00976.png,679.7589774127857
00977.png,487.9887665026241
00978.png,508.6394184222632
00979.png,817.2847888604807
00980.png,822.8322583374056
00981.png,463.6505365710596
00982.png,602.1980564159815
00983.png,471.7540281453147
00984.png,845.300578769125
00985.png,799.5628495105354
00986.png,495.4507906903861
00987.png,473.80280156999487
00988.png,796.1085000565756
00989.png,1058.7713636430751
00990.png,505.7656428144145
00991.png,466.2965197670592
00992.png,505.9645310325941
00993.png,784.9328502191022
