filenames,energy
00150.png,559.4753910555526
00151.png,682.1990524750627
00152.png,686.6991692228497
00153.png,504.5399307030037
00154.png,543.8301430699482
00155.png,501.76714978014
00156.png,715.8671534393673
00157.png,671.0784799559127
00158.png,551.2890269059787
00159.png,517.0452098059775
00160.png,625.3607600306183
00161.png,485.0069739638356
00162.png,562.0206956609535
00163.png,558.0787707074709
00164.png,661.3493450850212
00165.png,569.5899151027273
00166.png,492.935225971684
00167.png,691.3599006515246
00168.png,960.198022476586
00169.png,493.4223353427068
00170.png,545.5890166110104
00171.png,1070.5462505359449
00172.png,833.5381350872912
00173.png,630.0243098494294
00174.png,680.8764069490336
00175.png,791.7602095469688
00176.png,494.07401731506
00177.png,505.06612205848137
00178.png,507.013485688222
00179.png,489.2454626197887
00180.png,554.7789410871492
00181.png,609.9977384535663
00182.png,490.8402400188313
00183.png,695.71681657344
00184.png,507.9083809472188
00185.png,789.1249013173999
00186.png,559.7562258959681
00187.png,554.2362184050239
00188.png,493.74785712629273
00189.png,731.83260830278
00190.png,583.0573069633987
00191.png,732.5688790907435
00192.png,694.2458328047604
00193.png,629.6635103655876
00194.png,947.8059378355762
00195.png,735.5824852834912
00196.png,485.1622936161117
00197.png,502.1107636695928
00198.png,564.3161977490106
00199.png,567.5215799996641
00200.png,515.1215715394554
00201.png,627.8646374330341
00202.png,685.333511415431
00203.png,486.5657836169638
00204.png,743.6444583042729
00205.png,742.8016415949984
00206.png,489.7224169643315
00207.png,488.29528166342186
00208.png,628.9429463171442
00209.png,581.4889442506723
00210.png,646.641865101806
00211.png,495.0563585897529
00212.png,555.0510741874358
00213.png,667.7881472309465
00214.png,592.6538298629118
00215.png,682.6426082356005
00216.png,591.0328737149647
00217.png,543.5810358003665
00218.png,519.7956182207133
00219.png,535.65799765037
00220.png,522.0067717713944
00221.png,801.4532493426915
00222.png,853.1243900017644
00223.png,869.1407533851956
00224.png,508.628843105861
00225.png,728.952051995127
00226.png,599.552384497891
00227.png,530.0243280515199
00228.png,733.3118662473998
00229.png,712.2955326249618
00230.png,491.000501917905
00231.png,642.8816822667711
00232.png,508.4483420243646
00233.png,718.9567205781707
00234.png,753.5066464548444
00235.png,688.5425963943497
00236.png,539.1884725149966
00237.png,696.7085340986316
00238.png,510.8155592355178
00239.png,849.5608751706374
00240.png,612.0552601970459
00241.png,544.8319612618236
00242.png,1050.6712806242165
00243.png,583.372076514085
00244.png,639.1614138993291
00245.png,824.9053691548187
00246.png,560.0375526888498
00247.png,487.9796421068701
00248.png,944.8941577042992
00249.png,595.9207803012775
00250.png,490.5201481362793
00251.png,515.6952261636546
00252.png,502.45520115149486
00253.png,784.0227904113075
00254.png,1045.9618680026736
00255.png,617.5993157492685
00256.png,561.4516330402081
00257.png,649.6804578972071
00258.png,527.4250440337099
00259.png,566.0576754560673
00260.png,580.5523715532169
00261.png,513.2299232914793
00262.png,748.8860425610844
00263.png,617.9486250869307
00264.png,629.3030266683566
00265.png,821.5568520464655
00266.png,818.2759048221986
00267.png,518.0195908471389
00268.png,637.3156659306069
00269.png,570.4829487233035
00270.png,551.0242909589182
00271.png,520.394155911209
00272.png,514.9310032563
00273.png,653.5192854583322
00274.png,523.438192057173
00275.png,517.8240253913714
00276.png,645.8865475607099
00277.png,776.7618630869072
00278.png,545.3361170489366
00279.png,760.3780046332654
00280.png,486.72234937939896
00281.png,525.9383908459038
00282.png,721.50949298249
00283.png,516.657825071348
00284.png,512.2954973860756
00285.png,578.9989862009962
00286.png,714.0636740244792
00287.png,542.0976338900323
00288.png,830.0451873039774
00289.png,586.8582525923716
00290.png,999.6808532159012
00291.png,532.0175271181452
00292.png,533.5946648070966
00293.png,706.0868512240675
00294.png,715.2619459188745
00295.png,518.4117705537951
00296.png,491.1609103376654
00297.png,889.5325122691618
00298.png,528.5001574575545
00299.png,675.6951255410519
00300.png,525.3077074730508
00301.png,689.0076686317243
00302.png,493.0974392393425
00303.png,499.7224794712567
00304.png,653.1332539784962
00305.png,713.470472288174
00306.png,912.2822763945456
00307.png,493.9108614311958
00308.png,1011.4970291463414
00309.png,607.9518617680175
00310.png,510.082328306061
00311.png,538.2356059048896
00312.png,514.1718630139844
00313.png,656.2353334644671
00314.png,1086.4869893078276
00315.png,544.5807047531281
00316.png,526.5729178404172
00317.png,523.8507724104959
00318.png,1007.5067739871386
00319.png,907.8991352332356
00320.png,928.7915172430794
00321.png,683.9815520681605
00322.png,487.8220142782695
00323.png,826.6038637762523
00324.png,686.2424017318071
00325.png,522.2100764938405
00326.png,534.7359588055028
00327.png,800.022400477561
00328.png,797.2075224490065
00329.png,769.9245927259494
00330.png,636.9476165519036
00331.png,503.4936322407028
00332.png,500.2309821181243
00333.png,551.5542923344346
00334.png,601.8839018421568
00335.png,609.3144964916833
00336.png,729.6627501903811
00337.png,774.4381503549552
00338.png,543.3324499507831
00339.png,643.6304619820118
00340.png,501.4243614303468
00341.png,599.8845090290378
00342.png,509.3534589509747
00343.png,503.8415098045642
00344.png,573.4875735273846
00345.png,492.449507427888
00346.png,595.2647457731849
00347.png,575.3102946106967
00348.png,531.5712881422229
00349.png,584.6347755362177
00350.png,607.6120076914423
00351.png,680.0010673524321
00352.png,689.9431129866392
00353.png,681.3159746841235
00354.png,489.08676088700895
00355.png,714.6608384194406
00356.png,865.5658081218464
00357.png,488.61146544397775
00358.png,513.7941762563319
00359.png,593.3045918678881
00360.png,604.2312486730514
00361.png,497.3719505929965
00362.png,676.1207338794264
00363.png,689.4745160575934
00364.png,507.7288987259705
00365.png,635.479226220395
00366.png,548.1475840945095
00367.png,519.5968392670625
00368.png,570.1848368629858
00369.png,510.4483987829594
00370.png,666.973444932004
00371.png,600.8827324547079
00372.png,883.8012964313489
00373.png,542.3435243756908
00374.png,513.4177006654667
00375.png,529.805215593617
00376.png,730.3796753806365
00377.png,578.3802946944132
00378.png,486.8790527080581
00379.png,525.0983225418156
00380.png,804.3625111233848
00381.png,662.9429568654034
00382.png,697.7094332885238
00383.png,576.2271606720857
00384.png,606.2558367946093
00385.png,708.2973815599601
00386.png,484.69670886205967
00387.png,596.2492711276603
00388.png,534.9657117550562
00389.png,593.6304364968504
00390.png,632.5599292671436
00391.png,813.484561190437
00392.png,541.8522796616242
00393.png,531.1269230597845
00394.png,517.2393908972713
00395.png,507.1919785682981
00396.png,537.0562502796276
00397.png,621.1071660403476
00398.png,724.8110764513867
00399.png,534.2779498224888
00400.png,490.2006232952863
00401.png,759.3671955078148
00402.png,568.4053480028242
00403.png,635.8457854141134
00404.png,488.1373931469474
00405.png,485.6289952972697
00406.png,644.005453642229
00407.png,523.2325048386365
00408.png,552.3533198884543
00409.png,564.6052697605888
00410.png,625.0044192123281
00411.png,751.6301182482063
00412.png,485.94074813732607
00413.png,614.4704979257234
00414.png,626.0744229371707
00415.png,548.4064059335152
00416.png,590.7097263504014
00417.png,905.7540691341284
00418.png,582.428867436165
00419.png,699.739984944862
00420.png,777.9412399308549
00421.png,639.5317153765527
00422.png,487.1928495657184
00423.png,590.3868767207923
00424.png,977.3140669420892
00425.png,595.5925995722282
00426.png,618.9984761158049
00427.png,673.162764800015
00428.png,541.3631697754856
00429.png,734.8185384054026
00430.png,501.59565236442063
00431.png,549.4471033336577
00432.png,683.0875168847388
00433.png,626.4317956074711
00434.png,519.0027057147272
00435.png,547.1176744259855
00436.png,592.9790543096558
00437.png,516.0792721610705
00438.png,537.998710515523
00439.png,752.563651375769
00440.png,574.701109534014
00441.png,628.583137774608
00442.png,614.1244813615458
00443.png,507.5496802055187
00444.png,499.5533729278627
00445.png,711.7136849967045
00446.png,558.6359383970532
00447.png,494.40081344655584
00448.png,651.978109790012
00449.png,933.9211521523256
00450.png,494.5644519815181
00451.png,636.212685563286
00452.png,653.9057700147914
00453.png,851.343729793731
00454.png,874.5555597850005
00455.png,936.569919153259
00456.png,628.2237195757391
00457.png,677.4039825298157
00458.png,666.1617303751915
00459.png,587.1773018384013
00460.png,652.3626799481408
00461.png,663.7435975460098
00462.png,499.0471778779889
00463.png,564.8948125214825
00464.png,701.289444149499
00465.png,555.5969358393406
00466.png,885.6941152478785
00467.png,533.1416228624555
00468.png,578.0715257664721
00469.png,634.7472210878303
00470.png,1060.40100308531
00471.png,709.4223223319478
00472.png,728.2474026761096
00473.png,501.2532747390005
00474.png,503.3200223213644
00475.png,657.0160127475593
00476.png,543.0844136170999
00477.png,731.1029178766456
00478.png,532.6905250697529
00479.png,625.7174348758806
00480.png,856.679833143836
00481.png,575.9211364992926
00482.png,992.0411759510368
00483.png,586.5395408140547
00484.png,779.1326105929567
00485.png,568.1102940209745
00486.png,485.31773646736144
00487.png,594.9372228971363
00488.png,555.3237354882057
00489.png,756.3933178389294
00490.png,533.8219290756612
00491.png,669.0159223855659
00492.png,499.3844492141724
00493.png,616.5534433059261
00494.png,519.3984383427752
00495.png,565.7662713237671
00496.png,963.4842283682424
00497.png,540.1497108320272
00498.png,552.8886361928567
00499.png,647.0202020745398
00500.png,499.2157212363359
00501.png,600.5496548502961
00502.png,509.5352734556306
00503.png,655.0682634125393
00504.png,502.9734600725215
00505.png,615.5104725145255
00506.png,802.8998711975427
00507.png,527.6391856197693
00508.png,605.2420832095642
00509.png,560.3193912427598
00510.png,790.4353939196295
00511.png,618.6482062537862
00512.png,507.3706936141661
00513.png,582.7428809872181
00514.png,923.8638571696068
00515.png,605.9175802442267
00516.png,532.2413858662828
00517.png,787.8286475115918
00518.png,559.1950597052738
00519.png,536.5881213829698
00520.png,685.7871721490105
00521.png,512.4817885164827
00522.png,618.2982373665475
00523.png,522.4137698079955
00524.png,498.5426898190567
00525.png,608.2920355784528
00526.png,510.9995571291532
00527.png,627.1475266848767
00528.png,881.9245030949347
00529.png,577.7631394879802
00530.png,583.6872163877154
00531.png,558.9152322437791
00532.png,632.1966273736296
00533.png,492.7731695480581
00534.png,497.8726122674564
00535.png,660.1605909050793
00536.png,699.2286623339967
00537.png,560.8845192389359
00538.png,528.2842496074538
00539.png,484.85177955621896
00540.png,590.0643637105667
00541.png,524.4726801143801
00542.png,591.3563961375305
00543.png,696.2115509136572
00544.png,762.4292310374228
00545.png,496.3754295739184
00546.png,524.2649619178999
00547.png,518.805362949791
00548.png,782.7810075782504
00549.png,572.5817466151072
00550.png,771.0367320300946
00551.png,747.1028967074266
00552.png,495.8795094565338
00553.png,538.9494604554535
00554.png,589.7422170332828
00555.png,545.08378506603
00556.png,574.3971002109911
00557.png,719.587886471193
00558.png,670.6642918595103
00559.png,597.5666120820919
00560.png,980.9217141942448
00561.png,674.8470287226014
00562.png,572.8832859093302
00563.png,536.8219226852116
00564.png,566.6418524742511
00565.png,712.8810958263605
00566.png,571.6797044175553
00567.png,662.1448911942417
00568.png,544.0797825488489
00569.png,576.5335452196923
00570.png,615.8578106565975
00571.png,722.8147677184877
00572.png,490.3603140357344
00573.png,637.6840521932465
00574.png,695.2243328962604
00575.png,651.5940100032657
00576.png,647.778095571907
00577.png,676.5474260237614
00578.png,603.5589629618366
00579.png,579.30889618601
00580.png,573.7903333739433
00581.png,631.1088816024632
00582.png,669.4267807342201
00583.png,584.0027001268895
00584.png,506.6572753104844
00585.png,513.6057766677136
00586.png,532.4657052967525
00587.png,775.5942812295671
00588.png,565.1848317195313
00589.png,828.3174039471098
00590.png,638.4219733879945
00591.png,597.2367965642878
00592.png,880.0627265776943
00593.png,613.4334429900898
00594.png,488.9281943812612
00595.png,487.50717444622495
00596.png,554.5073145001066
00597.png,645.1328664710504
00598.png,602.2182539830535
00599.png,716.4764800170597
00600.png,700.7703553152345
00601.png,524.8893615042277
00602.png,558.3570791597753
00603.png,666.5672254122129
00604.png,718.3300603455095
00605.png,655.4567720102193
00606.png,910.0747314269272
00607.png,648.9181985365082
00608.png,520.5943990255421
00609.png,529.586568648882
00610.png,749.791379669198
00611.png,496.0446459887143
00612.png,504.7151047163625
00613.png,604.5678661039182
00614.png,528.0687691683179
00615.png,563.1646103574966
00616.png,500.57095014955433
00617.png,542.5899660993248
00618.png,585.5855717161123
00619.png,512.1094990157058
00620.png,665.7569635299242
00621.png,854.9029594034994
00622.png,529.150627413231
00623.png,665.352914040515
00624.png,844.2023383517469
00625.png,640.2734064463593
00626.png,503.146627493804
00627.png,657.4071318098072
00628.png,741.141368028325
00629.png,897.4512454791966
00630.png,497.20542254690986
00631.png,650.0622462356251
00632.png,586.2211970649663
00633.png,487.3499440509876
00634.png,687.6175521271095
00635.png,512.8552554611645
00636.png,768.8230464199276
00637.png,500.9117124733364
00638.png,506.8352517878336
00639.png,557.2468664813985
00640.png,1032.4203358747654
00641.png,683.5338139686139
00642.png,613.7787972969206
00643.png,587.8164479376203
00644.png,793.0996705999363
00645.png,496.87291653782313
00646.png,667.380409685429
00647.png,630.3854919966211
00648.png,596.907281826361
00649.png,623.9374817624744
00650.png,638.0528226352593
00651.png,506.4795230679071
00652.png,745.3559840701392
00653.png,767.7320041166895
00654.png,553.1571018543056
00655.png,496.7069072057568
00656.png,626.7895093059115
00657.png,511.7383759238825
00658.png,984.581003702948
00659.png,746.2249666266457
00660.png,485.7848083625745
00661.png,717.0900426162683
00662.png,876.3793919273442
00663.png,529.3683576182474
00664.png,755.4214397186062
00665.png,614.816853440804
00666.png,556.9705860714569
00667.png,700.2538702892682
00668.png,521.1974118630994
00669.png,838.8482082883214
00670.png,1019.6547072930013
00671.png,509.8997074392674
00672.png,1023.8333109491332
00673.png,496.20995357586014
00674.png,660.9525233228644
00675.png,527.2113582722386
00676.png,727.5486847326633
00677.png,568.996740695253
00678.png,549.7086266742513
00679.png,508.9906256322111
00680.png,600.2169274221005
00681.png,692.3139097758778
00682.png,632.9235684315956
00683.png,619.3490858199305
00684.png,504.89049209922734
00685.png,636.5799573906003
00686.png,525.5175165144383
00687.png,657.7988174426769
00688.png,540.8761941276657
00689.png,512.6683763555409
00690.png,495.5497511050283
00691.png,568.7008331789941
00692.png,555.8706128907972
00693.png,550.2332827649909
00694.png,596.578132954535
00695.png,690.4135199076513
00696.png,815.0643730221454
00697.png,526.1494764486123
00698.png,574.093510360133
00699.png,495.7145437095853
00700.png,616.9017509793894
00701.png,693.2757866078763
00702.png,487.0358870083228
00703.png,623.582530290977
00704.png,506.1247480598738
00705.png,887.6041711528474
00706.png,562.8779249379706
00707.png,585.2682742690681
00708.png,553.9656503648982
00709.png,535.8897655458766
00710.png,580.240966338778
00711.png,648.1576772255121
00712.png,563.7394724452051
00713.png,658.9771382209508
00714.png,491.64301577609183
00715.png,810.376672881461
00716.png,561.7359075489076
00717.png,1015.5444497587026
00718.png,738.7123526645937
00719.png,674.4244906621501
00720.png,634.0166801225496
00721.png,1097.51194877153
00722.png,953.8507112133302
00723.png,515.5036866831979
00724.png,550.4964106094177
00725.png,740.3236409261333
00726.png,566.9346378958912
00727.png,607.2724825694511
00728.png,736.3537274673445
00729.png,493.5850264838744
00730.png,548.6657820896224
00731.png,956.9864595447392
00732.png,575.6155087721806
00733.png,498.2072767277567
00734.png,538.4730342503885
00735.png,645.5095039934417
00736.png,710.5609174739991
00737.png,780.3361901452578
00738.png,660.5562395817639
00739.png,508.8096020541624
00740.png,496.54108741662
00741.png,764.5201130088801
00742.png,577.4551525124554
00743.png,564.0276047708427
00744.png,703.9258252845433
00745.png,664.9495587853937
00746.png,758.3661451134834
00747.png,526.7852958330848
00748.png,531.3488675870935
00749.png,950.7908486266256
00750.png,616.2054636129659
00751.png,515.3124650409353
00752.png,562.5916787222809
00753.png,486.4093266038223
00754.png,505.59437551814455
00755.png,681.7568603022476
00756.png,862.0072202428348
00757.png,573.1852249842414
00758.png,522.617858033
00759.png,1091.9662674184171
00760.png,631.4711196650416
00761.png,546.350903340631
00762.png,535.4267204392668
00763.png,707.1857312452281
00764.png,597.8967570998889
00765.png,688.0792270303084
00766.png,608.6325284707688
00767.png,669.8384543780979
00768.png,644.3808575443095
00769.png,662.5436083144838
00770.png,484.5417554782608
00771.png,661.7468243947937
00772.png,556.4195968975732
00773.png,663.3429460073354
00774.png,520.9960415427663
00775.png,601.2161263532406
00776.png,593.9566603210067
00777.png,612.3993351393729
00778.png,840.6302234547888
00779.png,599.2205950453573
00780.png,491.9651622550045
00781.png,588.4569885971183
00782.png,805.8413363905656
00783.png,587.4967233315814
00784.png,508.2680958808495
00785.png,504.015784909687
00786.png,553.6956038721465
00787.png,698.7197791771149
00788.png,510.6318341755814
00789.png,650.4444961814593
00790.png,747.989925590359
00791.png,591.6802557271451
00792.png,523.0272287548149
00793.png,570.7814912428888
00794.png,494.23733076775534
00795.png,551.8200972657953
00796.png,489.5632968018945
00797.png,487.6645281863082
00798.png,598.2272476374155
00799.png,528.9333498709188
00800.png,754.4592323414884
00801.png,671.9094932940932
00802.png,521.6013223709332
00803.png,594.6100171178487
00804.png,546.0963967791482
00805.png,492.2879065770962
00806.png,605.5796903032493
00807.png,491.32146109709504
00808.png,569.2931087146382
00809.png,560.6016970809817
00810.png,658.1910281226988
00811.png,580.8642012392614
00812.png,872.7419837044038
00813.png,518.6083956758883
00814.png,504.3649899332357
00815.png,602.8879664570056
00816.png,757.3748432973254
00817.png,664.1449195036223
00818.png,490.0410775085286
00819.png,500.7412280696879
00820.png,1036.8407089312304
00821.png,901.5497698892984
00822.png,895.438446140718
00823.png,641.0166722689332
00824.png,765.58056415434
00825.png,678.6972289231101
00826.png,656.6254054661644
00827.png,734.0617253609119
00828.png,536.3548240524102
00829.png,703.3929262116794
00830.png,493.2598130950002
00831.png,499.891792960363
00832.png,942.0529812332557
00833.png,611.3681453215858
00834.png,589.0988972870182
00835.png,702.862894554441
00836.png,584.951348262063
00837.png,514.361188425479
00838.png,606.5943848207638
00839.png,516.8513448007473
00840.png,808.8482550543606
00841.png,592.328992808481
00842.png,502.80049225268914
00843.png,638.7914846009138
00844.png,557.5236564076658
00845.png,842.4154922752884
00846.png,988.2882868736892
00847.png,725.4871198867203
00848.png,584.3185503779569
00849.png,501.0823914782828
00850.png,592.0044632925683
00851.png,672.7441062979035
00852.png,744.4958614693786
00853.png,622.5196294371425
00854.png,547.889290275702
00855.png,557.8009588831318
00856.png,654.6802568516969
00857.png,642.5078888741022
00858.png,819.907753210079
00859.png,524.6808147236336
00860.png,538.7109890545065
00861.png,525.7277316797074
00862.png,620.7548764982762
00863.png,919.1144371543808
00864.png,532.9158240300817
00865.png,539.4279793890289
00866.png,837.0710117879232
00867.png,1055.4838676164843
00868.png,550.7600771729573
00869.png,509.71735426542847
00870.png,659.7655244860047
00871.png,541.1194291957115
00872.png,601.5498614847078
00873.png,530.9054688919448
00874.png,497.7055412577188
00875.png,530.6844732722714
00876.png,709.9898888712262
00877.png,589.4203816092559
00878.png,620.0513261445238
00879.png,486.2530087296488
00880.png,571.9799602614275
00881.png,611.0250685501237
00882.png,571.3798789527881
00883.png,582.1151903692296
00884.png,655.8457915454475
00885.png,536.1220242308545
00886.png,513.0424349302284
00887.png,619.7000397941918
00888.png,546.8615330987935
00889.png,722.1596128345602
00890.png,520.1942747589371
00891.png,705.0003319014255
00892.png,717.7078506951326
00893.png,505.4180551485777
00894.png,795.8231929652025
00895.png,549.9706806136156
00896.png,567.2278869002998
00897.png,540.3913466518379
00898.png,807.3364758785569
00899.png,701.8111985649999
00900.png,565.4753156724647
00901.png,505.7709295474808
00902.png,654.2927762939431
00903.png,594.2831573609284
00904.png,579.6192082741204
00905.png,642.1345025512671
00906.png,893.4485384490079
00907.png,500.061282632651
00908.png,724.1404102941551
00909.png,860.2311245680435
00910.png,552.0864383806795
00911.png,1041.3529238086094
00912.png,766.6511711681129
00913.png,598.55801761627
00914.png,516.4646483006707
00915.png,831.7858516079864
00916.png,1075.7688522949106
00917.png,870.9374565064234
00918.png,674.0029594078883
00919.png,658.583809662762
00920.png,488.7697569964562
00921.png,581.8018797301809
00922.png,534.0497027111523
00923.png,623.2278865332189
00924.png,914.5235944016036
00925.png,624.6484644556651
00926.png,671.4935596195915
00927.png,621.8127322795958
00928.png,603.89495290851
00929.png,633.2875809235857
00930.png,541.60746206258
00931.png,706.6346901685206
00932.png,571.0804783580528
00933.png,556.6948224697232
00934.png,702.3356872642208
00935.png,494.8922228606529
00936.png,668.196613280807
00937.png,598.8891594149623
00938.png,528.7165398908404
00939.png,498.8788238464289
00940.png,609.6559619818408
00941.png,611.7115372156971
00942.png,677.8339231811162
00943.png,720.8641684288618
00944.png,707.7399106734487
00945.png,567.8157041328594
00946.png,697.207815995636
00947.png,647.3989328786097
00948.png,519.2003801621507
00949.png,679.5652467666062
00950.png,650.8272060247076
00951.png,485.47330264987175
00952.png,816.6614133751972
00953.png,659.3710473605901
00954.png,492.1264599430855
00955.png,668.6058843440935
00956.png,498.7106592967736
00957.png,576.8403764416042
00958.png,602.5529582740512
00959.png,537.5264391230621
00960.png,643.2558562973998
00961.png,624.2928166658985
00962.png,646.2640038166007
00963.png,498.0398482854078
00964.png,556.1448446187644
00965.png,539.6680307572369
00966.png,519.9947608527243
00967.png,627.5059190009765
00968.png,497.03907624171336
00969.png,511.36840408370415
00970.png,514.7407466731598
00971.png,520.7950282566956
00972.png,569.8871579282797
00973.png,708.8581611514581
00974.png,676.9751573865475
00975.png,547.6315503674919
00976.png,680.4381130679992
00977.png,648.5376939046537
00978.png,578.6894337074502
00979.png,502.2828725544273
00980.png,526.998112658588
00981.png,845.9895410268628
00982.png,899.4879142427696
00983.png,675.2705621751231
00984.png,613.0884182966963
00985.png,544.3299814326263
00986.png,635.113042223202
00987.png,488.45330938434097
00988.png,863.7851104121492
00989.png,505.9477232084796
00990.png,579.9298950703936
00991.png,794.453937125463
