filenames,energy
00269.png,853.3722654722826
00270.png,703.7729166459139
00271.png,736.991792892363
00272.png,633.4708748855901
00273.png,652.417610893139
00274.png,574.03664817499
00275.png,709.4753499799995
00276.png,761.7599850163167
00277.png,803.1832742902075
00278.png,887.6437677883983
00279.png,600.682474750659
00280.png,555.0006749157819
00281.png,525.5219975847159
00282.png,796.0815179827533
00283.png,687.2582599000442
00284.png,520.5844668470736
00285.png,593.1511688786503
00286.png,668.3871176614523
00287.png,755.5814221136013
00288.png,846.9514933391313
00289.png,706.8083230523725
00290.png,644.0344853932086
00291.png,701.5081919784159
00292.png,544.7823574860975
00293.png,740.5491708617446
00294.png,529.4521448177647
00295.png,517.0987433229774
00296.png,706.0479499228821
00297.png,594.9646199812704
00298.png,592.7935879946131
00299.png,710.6196424539905
00300.png,717.0635596384253
00301.png,664.3606652977753
00302.png,549.6210833137111
00303.png,1090.2827133010585
00304.png,852.455585691401
00305.png,567.9481306277219
00306.png,532.1105302044441
00307.png,694.7659986231779
00308.png,605.1784255297051
00309.png,741.99453406996
00310.png,516.0729536035576
00311.png,575.478815615777
00312.png,718.1838451186193
00313.png,822.8577694500566
00314.png,570.6655915844051
00315.png,599.503065980685
00316.png,674.9677348223207
00317.png,630.5221728701473
00318.png,689.9029189644128
00319.png,617.5630972699691
00320.png,859.7517912165772
00321.png,930.9088451245992
00322.png,527.218584024871
00323.png,579.0370025794609
00324.png,535.5994505938107
00325.png,648.5396118895234
00326.png,522.707437942018
00327.png,736.2878793825287
00328.png,583.0600878684825
00329.png,544.3755871691574
00330.png,922.6321479448796
00331.png,798.8895044127278
00332.png,529.2897695097629
00333.png,848.7845399440846
00334.png,715.9364636427974
00335.png,749.1152001649762
00336.png,679.7730638890582
00337.png,546.8494001003173
00338.png,569.5689395109757
00339.png,539.8516319052469
00340.png,700.3796678049742
00341.png,649.1859142833264
00342.png,857.9370701450249
00343.png,860.6566484479993
00344.png,743.0888826132906
00345.png,570.3901989202881
00346.png,586.288000149405
00347.png,741.6317637911833
00348.png,532.6219138127504
00349.png,534.7094515654201
00350.png,1021.6054514085226
00351.png,575.7699943015152
00352.png,543.1682976508175
00353.png,733.8375175001756
00354.png,770.1594616958894
00355.png,553.8509075537135
00356.png,920.708061353049
00357.png,979.1915236865872
00358.png,751.8791870540426
00359.png,709.0939863080617
00360.png,541.1989874917815
00361.png,824.4576235615827
00362.png,745.3080390516634
00363.png,550.9334231711603
00364.png,764.5990476888048
00365.png,537.2320156530138
00366.png,734.8855103313897
00367.png,548.1165970483801
00368.png,810.5393136519959
00369.png,543.7695137189237
00370.png,1047.8644442364464
00371.png,566.3554775822818
00372.png,678.0856330893154
00373.png,530.6010482214207
00374.png,573.1821449392003
00375.png,523.875010477609
00376.png,774.5225051549529
00377.png,638.3514138711298
00378.png,773.9617478398177
00379.png,945.0650694564296
00380.png,536.3201204288989
00381.png,751.0800756313645
00382.png,632.2814823801932
00383.png,520.032548028803
00384.png,530.9333071744552
00385.png,831.0354058941468
00386.png,961.2010885188002
00387.png,826.8891793103991
00388.png,527.8481295801172
00389.png,756.8585974254357
00390.png,522.8520108555099
00391.png,794.0066749159556
00392.png,603.511040181986
00393.png,832.729081364781
00394.png,771.2240651737967
00395.png,575.1885520856081
00396.png,753.5021483260659
00397.png,767.5717073395151
00398.png,558.7870614446554
00399.png,572.3355900952953
00400.png,533.8314046616081
00401.png,637.731315221311
00402.png,708.3315151251568
00403.png,1062.799128943023
00404.png,734.1865488169071
00405.png,911.915364526628
00406.png,520.8626412870608
00407.png,728.2598051069889
00408.png,705.6681076544673
00409.png,606.8853050420589
00410.png,548.9728285784494
00411.png,759.0415064971206
00412.png,680.5968227880876
00413.png,530.7669501905166
00414.png,697.0072082203353
00415.png,738.7616676390107
00416.png,563.7613610923885
00417.png,667.2690402174044
00418.png,569.0254881113332
00419.png,720.0336300895556
00420.png,550.2745932826535
00421.png,1038.6025599889513
00422.png,625.9814408904253
00423.png,669.4769302660959
00424.png,585.6324454193267
00425.png,715.559444937694
00426.png,861.5599235214211
00427.png,879.7435185874087
00428.png,744.935121592411
00429.png,802.4611419585285
00430.png,521.282728732148
00431.png,562.2398294977515
00432.png,517.7507452584459
00433.png,640.2266861806694
00434.png,693.2724722865327
00435.png,714.8036420641527
00436.png,613.6709779449309
00437.png,625.4294256609882
00438.png,569.2967879047768
00439.png,716.6885880637186
00440.png,634.6731247959967
00441.png,572.0551348208096
00442.png,554.3089542088509
00443.png,756.4302662707819
00444.png,727.207943577411
00445.png,661.3193464875344
00446.png,549.8383282454142
00447.png,818.9239395927198
00448.png,741.2699983096437
00449.png,541.784229757973
00450.png,835.3087169530833
00451.png,765.0848490448161
00452.png,531.2674100915204
00453.png,541.9803516445824
00454.png,822.0637832194204
00455.png,532.280533349732
00456.png,562.7441486833678
00457.png,671.0575522472707
00458.png,645.9596841931138
00459.png,728.9590523252839
00460.png,893.0546417440858
00461.png,713.666169958073
00462.png,704.5301699675438
00463.png,541.3935201258247
00464.png,621.6631299366618
00465.png,592.4375720444098
00466.png,531.4351022415724
00467.png,711.7635485954181
00468.png,631.6917070916161
00469.png,540.4259480630294
00470.png,628.224059776039
00471.png,837.9342172650713
00472.png,542.3742125848182
00473.png,926.6535121380192
00474.png,521.0022999862686
00475.png,809.0487290960441
00476.png,743.4557919253925
00477.png,730.7024506891663
00478.png,682.6096509168717
00479.png,952.895707774044
00480.png,693.6459433227778
00481.png,574.8991981981576
00482.png,688.0171856477338
00483.png,515.9462122257848
00484.png,690.2785228845818
00485.png,688.395546214976
00486.png,549.4044081276359
00487.png,624.8810377927948
00488.png,710.2382102487417
00489.png,551.3756172742252
00490.png,523.2880893048308
00491.png,527.6901413926635
00492.png,828.5330319519423
00493.png,895.3650587999546
00494.png,699.6286435016108
00495.png,529.7781651766272
00496.png,571.496782147032
00497.png,707.1888550828988
00498.png,519.622388746965
00499.png,800.3101888756452
00500.png,613.1984204943226
00501.png,787.9597966085785
00502.png,889.7527047769881
00503.png,1078.945628946787
00504.png,533.3102623987173
00505.png,553.6228170791586
00506.png,560.0048341990312
00507.png,683.0055100903803
00508.png,612.7288891413386
00509.png,725.44409856936
00510.png,718.9264720401263
00511.png,542.7702079501162
00512.png,521.7061434791973
00513.png,597.9593486356139
00514.png,670.5379538220803
00515.png,543.9709888839297
00516.png,569.841878440175
00517.png,556.4012173265507
00518.png,1084.5648390409108
00519.png,707.5695777090671
00520.png,554.0796082205039
00521.png,590.6815407798065
00522.png,602.2852722208652
00523.png,845.1242316960411
00524.png,515.8198029401548
00525.png,640.8564235762773
00526.png,561.9887265665986
00527.png,661.9363818680181
00528.png,539.4713183945105
00529.png,758.1598363938508
00530.png,694.3926847264083
00531.png,749.504594402625
00532.png,535.7788947385278
00533.png,583.3774559598627
00534.png,518.2784927964932
00535.png,726.1514823210262
00536.png,519.3508024063069
00537.png,1057.6811175615858
00538.png,609.0774223253734
00539.png,806.0965706001946
00540.png,654.3512503007246
00541.png,899.027176952469
00542.png,525.9797190257218
00543.png,585.3065898587254
00544.png,753.9133340864989
00545.png,793.3212987929605
00546.png,777.3930275026343
00547.png,524.1708500202399
00548.png,518.5444667878058
00549.png,537.9704071875476
00550.png,561.7382865790057
00551.png,702.6392481591596
00552.png,721.8599058770542
00553.png,517.4889146039772
00554.png,524.6175848688248
00555.png,560.9912422440095
00556.png,897.7778757388846
00557.png,516.9693558950945
00558.png,580.2553407509464
00559.png,695.8862139574185
00560.png,771.7628759380023
00561.png,736.6395620294014
00562.png,907.2466093570922
00563.png,707.9504545729778
00564.png,819.7037293625237
00565.png,729.6570154732115
00566.png,806.830988318135
00567.png,588.6241939468272
00568.png,775.0877344685637
00569.png,769.1118862480412
00570.png,601.4794889911044
00571.png,700.004032318353
00572.png,904.3551490927144
00573.png,522.2760000182946
00574.png,815.836032332449
00575.png,749.8957341367895
00576.png,839.7084242384117
00577.png,563.2513314066476
00578.png,716.3128525802146
00579.png,515.6937108597082
00580.png,560.250407377006
00581.png,581.1802830683498
00582.png,674.5013353045637
00583.png,1009.984949827064
00584.png,637.1139853675455
00585.png,915.2722113719668
00586.png,792.6391702952968
00587.png,598.3422885747918
00588.png,691.4031008653658
00589.png,523.1423201867104
00590.png,577.5372482375383
00591.png,564.0174883411106
00592.png,516.2000172785567
00593.png,610.4253019028364
00594.png,940.1184810348808
00595.png,528.6447072596861
00596.png,763.1635804755686
00597.png,712.1445678028449
00598.png,913.5681071297944
00599.png,577.2403068723012
00600.png,773.4054039098875
00601.png,878.8002937733572
00602.png,522.9969650273385
00603.png,615.5918778426262
00604.png,546.0159221164322
00605.png,642.1222740989404
00606.png,769.6335422516412
00607.png,719.2964416473756
00608.png,723.6626893387245
00609.png,896.5578171216293
00610.png,558.5455287818482
00611.png,705.2885084905554
00612.png,535.9588031769329
00613.png,542.969006008234
00614.png,547.9039657196666
00615.png,698.5039649784908
00616.png,858.8453157128577
00617.png,678.936550022145
00618.png,584.9819923937698
00619.png,545.3966509188667
00620.png,596.0737126246623
00621.png,564.2743007839076
00622.png,577.8352285144658
00623.png,908.7566230421048
00624.png,750.2886605917186
00625.png,549.1883343824682
00626.png,546.2234444495886
00627.png,560.7436475792225
00628.png,782.8371126186782
00629.png,516.4551354889079
00630.png,616.5710868296545
00631.png,735.2355025414225
00632.png,735.5858619172554
00633.png,532.7933225095596
00634.png,614.1465468580243
00635.png,534.3568390811117
00636.png,695.5127698954191
00637.png,686.1132746654719
00638.png,857.0271583509705
00639.png,969.9668009404724
00640.png,740.1900528744907
00641.png,567.1483568739682
00642.png,593.8714462965531
00643.png,531.7718957866879
00644.png,541.0049421382155
00645.png,524.022730250815
00646.png,867.8540076240897
00647.png,658.8178056214849
00648.png,539.2819398500977
00649.png,525.2189019611661
00650.png,556.6368454149939
00651.png,871.4544938097464
00652.png,533.6572116929792
00653.png,546.4315295732756
00654.png,701.1317259221064
00655.png,581.8023491189658
00656.png,709.8567836255938
00657.png,854.2880089902312
00658.png,737.3445604876641
00659.png,947.6213359805
00660.png,690.6537128587903
00661.png,686.8775592163612
00662.png,697.7552443117356
00663.png,734.5358788519527
00664.png,760.841082693641
00665.png,576.6492985080208
00666.png,697.3811276832585
00667.png,586.6177155222431
00668.png,870.5521822244674
00669.png,844.2137584071913
00670.png,772.8534843975452
00671.png,524.7673139953233
00672.png,711.3823376377445
00673.png,900.3075209308556
00674.png,538.3426183680456
00675.png,520.4459341095198
00676.png,519.8954663563834
00677.png,702.2619351615754
00678.png,692.1514043940647
00679.png,528.1654863555292
00680.png,522.1329610905885
00681.png,528.8053549781457
00682.png,609.5239380281299
00683.png,759.4867774650386
00684.png,700.755551226023
00685.png,842.4011523125707
00686.png,516.5831892073147
00687.png,681.0043323171466
00688.png,646.6035636933153
00689.png,855.2025251967425
00690.png,732.7916581465079
00691.png,653.7075329377792
00692.png,779.7692514273571
00693.png,876.010425485711
00694.png,720.7670123770811
00695.png,579.6440809027378
00696.png,635.2788352439841
00697.png,869.6516329315427
00698.png,526.4411526679073
00699.png,515.5679465342016
00700.png,529.9418726357387
00701.png,753.0932158199168
00702.png,550.4936243917463
00703.png,687.6381278316768
00704.png,812.0397562629402
00705.png,522.5632459522209
00706.png,739.8317996765107
00707.png,964.072257502876
00708.png,536.6833952109222
00709.png,554.5388833626301
00710.png,515.4424925144169
00711.png,658.1853975815371
00712.png,712.5253596492612
00713.png,676.7783823248685
00714.png,803.9078884913977
00715.png,902.9694608267728
00716.png,703.3947287265069
00717.png,735.9366559897983
00718.png,805.3645661819796
00719.png,655.6354498096835
00720.png,676.3334828816494
00721.png,641.4883525903804
00722.png,525.8267279723292
00723.png,566.0927073497505
00724.png,534.8865019959273
00725.png,742.7230535674287
00726.png,723.3039302131032
00727.png,530.4356017488408
00728.png,535.4204877430582
00729.png,1025.6794056554286
00730.png,724.7338693287907
00731.png,698.8786336316732
00732.png,634.0704578475198
00733.png,552.9422714308901
00734.png,776.2314516369157
00735.png,758.599192829425
00736.png,838.8191016554097
00737.png,698.1294946614447
00738.png,818.1473517140985
00739.png,556.1661792344189
00740.png,546.6402007492959
00741.png,591.3792327016916
00742.png,632.87454315152
00743.png,797.479759775719
00744.png,518.8118182902269
00745.png,608.6336584344624
00746.png,746.813120957165
00747.png,540.0425588936237
00748.png,744.1930648458132
00749.png,717.8112450330786
00750.png,588.9634493217582
00751.png,601.8812706414448
00752.png,747.9570506748603
00753.png,804.6350450149803
00754.png,517.882167344827
00755.png,600.2872524542393
00756.png,538.9046846657193
00757.png,656.2755770479331
00758.png,521.9902928957804
00759.png,544.9865734483661
00760.png,639.5991692672807
00761.png,582.743932806722
00762.png,576.9443111236856
00763.png,536.1392476582644
00764.png,568.2162713551122
00765.png,686.4959307817629
00766.png,665.5422468194154
00767.png,881.654297741291
00768.png,515.317379413891
00769.png,752.6864187156707
00770.png,738.4064041538433
00771.png,547.2695316180211
00772.png,785.3666979219895
00773.png,564.5318571066606
00774.png,568.4852171480231
00775.png,674.0289740868133
00776.png,917.029259270823
00777.png,744.5634781094478
00778.png,827.708698343089
00779.png,617.0654781088726
00780.png,841.499770866969
00781.png,933.1243643704804
00782.png,718.5555939443586
00783.png,589.64624768866
00784.png,535.2419965005178
00785.png,901.6209029586478
00786.png,942.5638410108668
00787.png,578.4340802237712
00788.png,527.0622484617357
00789.png,704.1513909418866
00790.png,935.3980727064422
00791.png,547.691912138261
00792.png,626.5368337969433
00793.png,518.6779542972415
00794.png,532.9651631007986
00795.png,876.9344417968823
00796.png,976.0649215797944
00797.png,966.9942508493224
00798.png,886.613140006325
00799.png,551.8202147541037
00800.png,574.3232311930021
00801.png,778.5723378026585
00802.png,763.6384643867691
00803.png,821.2735074880047
00804.png,1029.8656626743723
00805.png,732.4433474391885
00806.png,730.0056756787111
00807.png,754.3268065165332
00808.png,783.4633500962434
00809.png,739.1176256660463
00810.png,724.0205713925563
00811.png,559.5157005012381
00812.png,533.1374657708935
00813.png,721.4966016590956
00814.png,555.4649825750498
00815.png,788.6175953506352
00816.png,677.6542384553018
00817.png,645.3167559830872
00818.png,527.5325167435601
00819.png,616.0798764705229
00820.png,590.3349247543513
00821.png,761.2988778439677
00822.png,722.5837725906822
00823.png,547.480446827286
00824.png,604.33991202353
00825.png,836.1788835135062
00826.png,517.619644144177
00827.png,530.1059825048253
00828.png,747.5742193537409
00829.png,726.856374529892
00830.png,526.1331132174431
00831.png,561.2395655188852
00832.png,524.4682848546624
00833.png,704.9091932411711
00834.png,799.5984637166764
00835.png,791.2848082454084
00836.png,591.7304412433352
00837.png,621.13882068545
00838.png,664.954279850893
00839.png,518.9460218840886
00840.png,820.4868629451141
00841.png,651.7717493888752
00842.png,814.3095201374113
00843.png,701.8849086323771
00844.png,537.7850575015217
00845.png,551.5976227451984
00846.png,880.6945869702766
00847.png,724.3776198086181
00848.png,673.0654159912962
00849.png,757.7233112234935
00850.png,553.1685003280611
00851.png,596.4470552850544
00852.png,623.7945014342627
00853.png,863.3622303102002
00854.png,678.5130196557323
00855.png,519.0805827175222
00856.png,622.1907805576133
00857.png,599.114115701437
00858.png,722.2223154448582
00859.png,790.6127087654409
00860.png,557.5859712228495
00861.png,519.7587330839083
00862.png,528.0065877112518
00863.png,756.0045754780756
00864.png,815.0713674940507
00865.png,544.5787149854148
00866.png,555.2324981945421
00867.png,523.7277162214019
00868.png,888.6899146414545
00869.png,801.0245530530758
00870.png,612.2623292570511
00871.png,781.5971493858168
00872.png,587.614831311161
00873.png,692.8989192897312
00874.png,551.154246508145
00875.png,529.6149319327023
00876.png,570.1156458190089
00877.png,825.2637769347704
00878.png,875.0915175221378
00879.png,618.0639693249539
00880.png,714.0457650307051
00881.png,631.1052676061216
00882.png,760.3865153593496
00883.png,566.8832818688932
00884.png,620.6179736244504
00885.png,738.0518083003104
00886.png,568.7549432874094
00887.png,868.7524016804512
00888.png,721.1322751405282
00889.png,884.5938413909455
00890.png,685.7295725535595
00891.png,663.1578074368209
00892.png,520.1699826135377
00893.png,813.5503046231418
00894.png,608.192551911839
00895.png,999.1288068871838
00896.png,672.5738020780135
00897.png,866.9561155119411
00898.png,592.0832113093896
00899.png,521.4234579219584
00900.png,565.83071047366
00901.png,747.1929049504608
00902.png,745.6822522811644
00903.png,528.3247837901349
00904.png,894.1979349730207
00905.png,834.4436454984992
00906.png,816.6034921263911
00907.png,666.6998086458918
00908.png,688.7732532255911
00909.png,683.3994551387688
00910.png,528.4845380760154
00911.png,604.7579415431713
00912.png,754.7425976828638
00913.png,746.0578174301377
00914.png,548.3297849144171
00915.png,807.5678537251601
00916.png,595.3325048816215
00917.png,623.2565416786963
00918.png,615.1069963494331
00919.png,733.1400893775422
00920.png,866.0583425125566
00921.png,910.3121754094726
00922.png,565.0491757705272
00923.png,675.4283684288964
00924.png,684.5710315100946
00925.png,562.4916438353359
00926.png,659.4476718216306
00927.png,587.9498799771338
00928.png,786.6555361620431
00929.png,739.4743366226246
00930.png,722.9443015649574
00931.png,579.9491611102665
00932.png,684.9585710934091
00933.png,572.8990976003861
00934.png,766.0678747086995
00935.png,873.2663777215882
00936.png,560.4966659140653
00937.png,558.3046502668678
00938.png,557.1101185143324
00939.png,696.6334200399108
00940.png,692.5252389194753
00941.png,958.3810244500004
00942.png,740.9091468606493
00943.png,584.6586363881215
00944.png,565.5694525883746
00945.png,587.2810979694285
00946.png,706.4280167875684
00947.png,584.0156173085829
00948.png,684.1821163039957
00949.png,591.0296008894072
00950.png,559.029270514935
00951.png,582.4289232656099
00952.png,972.9902680243628
00953.png,796.779218222656
00954.png,517.2284695123842
00955.png,529.127850737685
00956.png,782.2150022752855
00957.png,526.2869284371079
00958.png,653.0629419612509
00959.png,643.3954801865885
00960.png,647.2483024811472
00961.png,849.7022374159341
00962.png,618.5681496268267
00963.png,784.0937578039585
00964.png,762.6922545586859
00965.png,531.1001296499801
00966.png,837.0541076644118
00967.png,561.488591180686
00968.png,713.28622873274
00969.png,717.4377882313831
00970.png,543.3681759485612
00971.png,518.4112906451112
00972.png,556.8731488164973
00973.png,992.2439463135344
00974.png,524.9174315629846
00975.png,614.6252432671849
00976.png,682.2117392088348
00977.png,565.3089360815682
00978.png,520.7233661989378
00979.png,515.1925490983261
00980.png,619.0755821323542
00981.png,650.4790000166353
00982.png,677.2185677071634
00983.png,791.960295786949
00984.png,798.1832326023125
00985.png,750.6834392864041
00986.png,694.0193268525937
00987.png,786.009163916211
00988.png,581.4907717634851
00989.png,627.0957310606616
00990.png,671.5700351029484
00991.png,732.0951313922728
