filenames,energy
00214.png,657.36252687411
00215.png,596.64900509918
00216.png,570.2101970481893
00217.png,691.9210934818797
00218.png,678.8553324844528
00219.png,685.1001791590747
00220.png,675.2023890839594
00221.png,610.4046552213318
00222.png,568.7349750048497
00223.png,612.0991053118978
00224.png,630.1055351302496
00225.png,664.6366306333186
00226.png,629.3762752387332
00227.png,564.9400444382458
00228.png,705.6833035422217
00229.png,751.3136467619246
00230.png,1004.5653434406446
00231.png,614.5260950337798
00232.png,658.1057579962827
00233.png,760.6460890910307
00234.png,562.1090350369343
00235.png,662.8598405086318
00236.png,542.523717844869
00237.png,664.1273526521032
00238.png,576.3109107722408
00239.png,729.9127684153605
00240.png,680.5916060208451
00241.png,577.2962278804623
00242.png,547.2070713212
00243.png,573.2180582902772
00244.png,625.7268789314226
00245.png,622.5606894453008
00246.png,529.7003061868833
00247.png,584.2493019213664
00248.png,619.3934532549754
00249.png,677.152071720768
00250.png,823.8675602914427
00251.png,663.6193897298814
00252.png,553.5846271587995
00253.png,552.1881456796652
00254.png,673.0179789146024
00255.png,592.0952643798478
00256.png,1070.023281579753
00257.png,704.4023879115642
00258.png,673.8320338809185
00259.png,558.0972493397524
00260.png,694.0062832634281
00261.png,644.89984858355
00262.png,591.4234222211535
00263.png,605.5930247106816
00264.png,653.1788464679724
00265.png,567.2769642664921
00266.png,525.4360687204955
00267.png,694.3606472011223
00268.png,531.922272575897
00269.png,550.7827541891478
00270.png,552.3631233888175
00271.png,606.3113340809984
00272.png,540.5442765238129
00273.png,641.5059234886617
00274.png,559.6615515254417
00275.png,973.6663139492844
00276.png,705.2530275155821
00277.png,724.6961247441756
00278.png,613.0691269233321
00279.png,554.4543145130176
00280.png,617.4451613329168
00281.png,830.9618445986271
00282.png,540.1385641683272
00283.png,618.4191257501012
00284.png,793.5345014970078
00285.png,686.3489153266273
00286.png,533.2090379224452
00287.png,650.9788735413163
00288.png,676.3118121454768
00289.png,671.4067835159874
00290.png,932.51630339977
00291.png,744.7717231017025
00292.png,663.8731894783318
00293.png,896.7568191600469
00294.png,565.4760535676063
00295.png,544.8105973286231
00296.png,637.1437827944362
00297.png,701.9255367223682
00298.png,666.9465262680706
00299.png,551.3110207625033
00300.png,698.4009809254507
00301.png,713.077676670694
00302.png,652.4445950427682
00303.png,626.7005576608508
00304.png,632.2918811204285
00305.png,716.668382682532
00306.png,805.6971709548143
00307.png,939.023551113232
00308.png,587.4596241997561
00309.png,555.3223807822592
00310.png,692.9550974172718
00311.png,726.5916684805331
00312.png,727.2392450619366
00313.png,574.5601690889018
00314.png,557.7502119176138
00315.png,621.586152317677
00316.png,710.6553528942418
00317.png,548.650461873421
00318.png,526.1645562199233
00319.png,614.7691411921097
00320.png,605.1149345231743
00321.png,706.9947249665794
00322.png,563.8732446328212
00323.png,570.5819130931086
00324.png,683.8721776769349
00325.png,709.716597095708
00326.png,581.7440415292513
00327.png,567.4583246198652
00328.png,695.0755452909126
00329.png,673.2886789506974
00330.png,545.9255831325228
00331.png,653.4238190235603
00332.png,815.8373885007106
00333.png,587.6767306732195
00334.png,621.8298050430816
00335.png,522.5800123605702
00336.png,638.5980495345357
00337.png,578.4909349450704
00338.png,535.1447495014099
00339.png,567.0958260118639
00340.png,970.031281987456
00341.png,672.4784803744732
00342.png,668.7661288118175
00343.png,550.9590222222977
00344.png,774.4026245139254
00345.png,528.1778971889681
00346.png,833.9284792584183
00347.png,571.3287817621924
00348.png,646.1131150265031
00349.png,845.0456855515732
00350.png,609.9213506324731
00351.png,562.2847743950147
00352.png,929.3153308147758
00353.png,630.5915527410108
00354.png,562.636666904003
00355.png,563.165642774963
00356.png,680.2997797600458
00357.png,658.3538914888752
00358.png,649.5163782208614
00359.png,539.9343399228454
00360.png,616.2282191731065
00361.png,840.1276712096026
00362.png,564.4057858962001
00363.png,585.7366593232516
00364.png,528.801483262894
00365.png,584.0383612655698
00366.png,544.997689766378
00367.png,727.8949390277995
00368.png,611.8567906351104
00369.png,554.8016872464839
00370.png,608.7149800951952
00371.png,670.3442185138707
00372.png,667.2051749885763
00373.png,722.2721484208546
00374.png,602.0247737904158
00375.png,785.1449691671678
00376.png,592.5448777599165
00377.png,551.6623511349136
00378.png,613.5545434690944
00379.png,649.2729143273225
00380.png,642.7176684422161
00381.png,732.7286737344675
00382.png,696.9002094895791
00383.png,792.3335729863384
00384.png,593.6746872367969
00385.png,650.2472768615048
00386.png,660.8471574341291
00387.png,592.9958085681071
00388.png,861.5432450793251
00389.png,623.5351349581902
00390.png,595.0410475656399
00391.png,707.4389779737487
00392.png,592.7701698593568
00393.png,641.9905788576882
00394.png,571.8922129592088
00395.png,616.7148876928842
00396.png,639.3250419836395
00397.png,557.2298780457509
00398.png,715.0991423758201
00399.png,718.8373960001514
00400.png,696.1637509429327
00401.png,663.3658824633926
00402.png,556.1895599515277
00403.png,550.2527545594814
00404.png,546.842864257097
00405.png,557.4032925536106
00406.png,984.8455904571824
00407.png,583.617679676315
00408.png,669.8161495007953
00409.png,672.2096575357639
00410.png,549.5430721482724
00411.png,629.8624620559226
00412.png,945.6680684685105
00413.png,537.1823914462364
00414.png,828.0727017596737
00415.png,620.8552060837467
00416.png,865.6313076569038
00417.png,568.1862753010033
00418.png,607.0310134996953
00419.png,670.6090271131702
00420.png,810.7027144404234
00421.png,623.0479272027696
00422.png,717.7415070639116
00423.png,542.7176315335712
00424.png,562.8128598580568
00425.png,654.6506334874186
00426.png,782.7513218648774
00427.png,549.8983734307195
00428.png,530.2777545774807
00429.png,535.3777303909696
00430.png,646.841522772864
00431.png,647.3273482492198
00432.png,717.2021375251654
00433.png,682.9639880341497
00434.png,765.0986426974498
00435.png,638.8403757234199
00436.png,690.567719799604
00437.png,615.7416798152036
00438.png,615.0122011385779
00439.png,942.328780448323
00440.png,714.0786399918751
00441.png,659.3484991039898
00442.png,645.8703796319019
00443.png,707.8868743877886
00444.png,629.6193939923057
00445.png,667.7236961741013
00446.png,531.3874873552207
00447.png,641.2635796376169
00448.png,617.6886052107313
00449.png,541.741075401725
00450.png,627.1872514252431
00451.png,1080.7309541252002
00452.png,576.7039373675124
00453.png,651.2229404219122
00454.png,578.6913360804351
00455.png,571.704094878389
00456.png,720.5261421325848
00457.png,804.4619205860402
00458.png,529.9910445574345
00459.png,536.9620561091302
00460.png,588.7677447932399
00461.png,725.952081241457
00462.png,618.6626880444913
00463.png,811.9728773174704
00464.png,523.4521024773354
00465.png,749.3801857639656
00466.png,534.9099089270892
00467.png,619.1498553500967
00468.png,587.026619922408
00469.png,590.0891372242595
00470.png,582.781035611215
00471.png,560.3587347706831
00472.png,686.9814821687244
00473.png,532.9570469900825
00474.png,702.7391258163989
00475.png,589.2067691645635
00476.png,665.9160913639392
00477.png,547.7507360861996
00478.png,599.2036054636045
00479.png,545.184116545318
00480.png,600.3750513080242
00481.png,586.165139397408
00482.png,551.1351123286408
00483.png,635.204000551058
00484.png,819.796116370125
00485.png,536.5171872642017
00486.png,676.5910871210007
00487.png,582.9895964469968
00488.png,722.8675609717391
00489.png,575.9193559376615
00490.png,565.8344460965931
00491.png,626.2137446515964
00492.png,615.2553098401991
00493.png,548.8295032055008
00494.png,660.3466667453547
00495.png,829.5081159012761
00496.png,886.2991758818243
00497.png,633.9910059113806
00498.png,543.6776839920866
00499.png,548.2915173217922
00500.png,554.2805044719009
00501.png,581.3319218239334
00502.png,869.8942437262441
00503.png,598.2709534977469
00504.png,688.2639151060273
00505.png,534.4345221854517
00506.png,538.6880624528278
00507.png,551.4867608748345
00508.png,662.607266146967
00509.png,689.9013681509838
00510.png,661.8512976682878
00511.png,575.5292540814946
00512.png,1000.4974129541814
00513.png,585.5230295317316
00514.png,586.8106548095677
00515.png,583.4079271639548
00516.png,622.8043147140102
00517.png,573.408787345331
00518.png,825.253339044278
00519.png,674.378079820992
00520.png,797.1483590902777
00521.png,624.9964361871033
00522.png,579.699234634551
00523.png,1008.7022458097774
00524.png,579.9019639135637
00525.png,629.1331446955568
00526.png,669.5528974211143
00527.png,750.3404243642719
00528.png,743.0164434084209
00529.png,605.8323101131159
00530.png,543.8678298080094
00531.png,902.2786965830217
00532.png,688.9141546491289
00533.png,546.109880043306
00534.png,577.098447095982
00535.png,710.1838884236453
00536.png,642.2329470037406
00537.png,679.1423275076879
00538.png,554.1066638155124
00539.png,570.9547162750897
00540.png,529.4052163841009
00541.png,633.2629427647435
00542.png,822.4966481270951
00543.png,624.022288218292
00544.png,655.1423074009145
00545.png,734.9415459834527
00546.png,613.7973520478032
00547.png,537.8351484106936
00548.png,558.9656680851723
00549.png,557.0564617751876
00550.png,560.7078589233215
00551.png,537.6188415742702
00552.png,527.5323078418331
00553.png,630.3485497539123
00554.png,659.5976851145824
00555.png,609.1971868544688
00556.png,655.3883497625009
00557.png,535.838481190256
00558.png,564.7617482335686
00559.png,600.6100409128659
00560.png,732.0106624495879
00561.png,646.3558682365801
00562.png,697.6458799795466
00563.png,566.9149215893991
00564.png,560.5332163365786
00565.png,674.6521434046524
00566.png,566.1936984271927
00567.png,703.1503374635045
00568.png,526.5170245105452
00569.png,590.532499360246
00570.png,542.3290968841171
00571.png,559.4874502111501
00572.png,572.4584736157035
00573.png,540.745841615361
00574.png,988.6723404378058
00575.png,566.013968563475
00576.png,597.111048329005
00577.png,603.9226957007847
00578.png,693.6539352841648
00579.png,721.1015779564889
00580.png,651.9556154039753
00581.png,693.303552859909
00582.png,536.7403858537576
00583.png,651.4670672986124
00584.png,654.4050259994027
00585.png,628.4036176350362
00586.png,677.99978624829
00587.png,599.9057495843894
00588.png,742.1571226859697
00589.png,606.5511063163797
00590.png,643.202446188358
00591.png,610.6464582086224
00592.png,635.689037792636
00593.png,826.6547185525698
00594.png,696.5308510853874
00595.png,555.8427493501218
00596.png,701.1234721915711
00597.png,757.4234622690698
00598.png,603.4470592337011
00599.png,547.3886199348892
00600.png,642.4752858701935
00601.png,561.4074963512148
00602.png,672.7479295732833
00603.png,645.1424154976459
00604.png,1026.0103050635682
00605.png,677.4338007044424
00606.png,683.265518251755
00607.png,714.5863873502761
00608.png,645.3850402208752
00609.png,615.984917402327
00610.png,848.4706396128104
00611.png,536.0662739235771
00612.png,563.342312732379
00613.png,685.721872994747
00614.png,1035.1646189079302
00615.png,532.7024835710758
00616.png,559.139552133473
00617.png,666.6883289456766
00618.png,647.8134046037122
00619.png,545.5557589270734
00620.png,580.9214476995188
00621.png,678.2840763887577
00622.png,574.7533027870517
00623.png,743.8879084333516
00624.png,644.6572779933911
00625.png,731.3021349424635
00626.png,645.6276841733218
00627.png,690.9034398596496
00628.png,561.7580064045297
00629.png,538.8984392758758
00630.png,708.3384955098068
00631.png,678.5692531482002
00632.png,663.1127143216772
00633.png,602.9721454964472
00634.png,543.4868513527008
00635.png,655.6345599282707
00636.png,761.7433753605917
00637.png,572.8376012118332
00638.png,699.9410159322356
00639.png,648.2996420706435
00640.png,852.024623899046
00641.png,671.1402892246115
00642.png,661.348696756894
00643.png,565.1185113745248
00644.png,584.8844363689368
00645.png,634.2336346178766
00646.png,544.246580791916
00647.png,613.3118020197589
00648.png,1064.7824993122783
00649.png,567.8217923728306
00650.png,561.0574442049249
00651.png,548.4711120403637
00652.png,603.209527106716
00653.png,853.8533089474196
00654.png,1091.6928637754067
00655.png,599.4374351609285
00656.png,706.1169791708037
00657.png,724.0793369798229
00658.png,565.297165485203
00659.png,649.0294798657465
00660.png,541.5436027804913
00661.png,542.1338291598873
00662.png,674.1047106059345
00663.png,723.4698614560234
00664.png,564.2281087371257
00665.png,604.6375139141642
00666.png,1039.8752728149927
00667.png,612.3415079011178
00668.png,654.1595257762588
00669.png,684.1773169739042
00670.png,560.009926214958
00671.png,608.9559950640241
00672.png,594.5843449761189
00673.png,698.0222265684549
00674.png,640.5366319148804
00675.png,532.4451423578963
00676.png,610.1629702946434
00677.png,539.107631601578
00678.png,795.9415338908196
00679.png,878.976998345845
00680.png,741.3097638947808
00681.png,586.3799069453991
00682.png,576.5072801456951
00683.png,558.4444568988018
00684.png,754.3110262271082
00685.png,607.7519472856388
00686.png,552.8872960203023
00687.png,682.3643057491818
00688.png,867.7403519255065
00689.png,814.5395877550329
00690.png,657.8578158729662
00691.png,610.8883498403375
00692.png,614.2831321013746
00693.png,554.628006782334
00694.png,689.5706923583909
00695.png,556.7097076948818
00696.png,977.345237084058
00697.png,596.4184137322675
00698.png,581.9506185546152
00699.png,534.6731677202781
00700.png,713.5757648748383
00701.png,684.4836799254579
00702.png,593.9016518427633
00703.png,616.4715426080797
00704.png,799.5706266208703
00705.png,800.7869280154516
00706.png,665.40321764943
00707.png,910.9107764732385
00708.png,631.5633208161639
00709.png,729.2315185703405
00710.png,821.1397452967947
00711.png,773.2194688943097
00712.png,562.9891650197782
00713.png,755.3359027038787
00714.png,582.3650458824927
00715.png,579.2949390607739
00716.png,543.2954707384293
00717.png,640.0519944132448
00718.png,601.5523419470568
00719.png,583.827831046868
00720.png,587.8941841187291
00721.png,647.5703523521767
00722.png,595.2698848618164
00723.png,1044.6766800072128
00724.png,541.9378235080584
00725.png,569.6548703469535
00726.png,689.241641502138
00727.png,524.2765434375652
00728.png,655.8809194369742
00729.png,874.3404603170272
00730.png,766.2363840098224
00731.png,789.93506785048
00732.png,589.6472141135928
00733.png,604.8761443863257
00734.png,813.2516560361137
00735.png,916.8851664213034
00736.png,779.1643916213643
00737.png,913.876849251924
00738.png,694.7170515057005
00739.png,523.8698814578909
00740.png,872.093969431027
00741.png,611.1303472569313
00742.png,632.777450208741
00743.png,628.6468443087531
00744.png,680.0089631142148
00745.png,548.1115526616369
00746.png,581.5378063844121
00747.png,700.3324786037056
00748.png,563.6960925799523
00749.png,591.2001678192314
00750.png,601.3164180774793
00751.png,676.8711712064642
00752.png,558.7918728929944
00753.png,753.2989741016909
00754.png,703.9819070008251
00755.png,863.5660371399392
00756.png,832.4349987260731
00757.png,617.9321101058221
00758.png,1086.1842513421857
00759.png,540.3419343953847
00760.png,578.091175075251
00761.png,770.866765470395
00762.png,712.5842273199179
00763.png,679.7191341810067
00764.png,788.7369931015315
00765.png,730.6029503069759
00766.png,591.8709797121999
00767.png,641.7482480238699
00768.png,570.395897228763
00769.png,704.8260633942891
00770.png,621.0988506259002
00771.png,748.4328974047764
00772.png,628.8899888780487
00773.png,527.8580486989875
00774.png,692.2639059296421
00775.png,738.0370066423395
00776.png,606.7909844545472
00777.png,554.9752838304063
00778.png,644.4147597253254
00779.png,559.3134608243547
00780.png,540.9465399623472
00781.png,625.2399261706821
00782.png,531.6564076929354
00783.png,528.4922940109875
00784.png,660.096766520263
00785.png,602.7350340175776
00786.png,835.4433954435906
00787.png,569.2860752839684
00788.png,569.4703653742074
00789.png,599.6714662240519
00790.png,905.1105384530206
00791.png,671.6738229332112
00792.png,668.5048444708159
00793.png,806.9383749970295
00794.png,573.0276585358188
00795.png,573.7911971417521
00796.png,666.1731101893902
00797.png,692.6085602075182
00798.png,681.4731581787416
00799.png,580.308574727319
00800.png,681.7691427219484
00801.png,538.050154472091
00802.png,1059.6242939783322
00803.png,651.7113043072452
00804.png,626.9439234273884
00805.png,585.9506914845994
00806.png,719.394192956766
00807.png,595.4989876052521
00808.png,561.2323930682533
00809.png,563.5191101168294
00810.png,607.5114815186666
00811.png,739.6504531755659
00812.png,553.932727663548
00813.png,627.6738658079132
00814.png,572.2694311911089
00815.png,597.5742192540313
00816.png,609.438498846936
00817.png,598.0384393574176
00818.png,589.868000349787
00819.png,907.9882529575872
00820.png,676.0333031441039
00821.png,602.4980431517718
00822.png,675.4786114976528
00823.png,855.7182489413226
00824.png,636.9013629936983
00825.png,581.1264783764638
00826.png,624.7529167825842
00827.png,523.0224254057898
00828.png,1049.5692265977416
00829.png,618.1756292166532
00830.png,687.6197780435275
00831.png,631.320411552957
00832.png,638.1133415262052
00833.png,803.232111917764
00834.png,624.5093918764471
00835.png,571.5163126524786
00836.png,574.1750083789507
00837.png,572.6478790291014
00838.png,559.8356807117997
00839.png,547.5698471454598
00840.png,607.2711721950194
00841.png,608.4740071770808
00842.png,647.0844213887682
00843.png,556.8830998095452
00844.png,611.3724059265537
00845.png,661.599857444367
00846.png,747.4985105760232
00847.png,575.7241180914393
00848.png,758.4857417411669
00849.png,526.8621720241058
00850.png,996.495007810789
00851.png,578.8921334604579
00852.png,702.3308813263809
00853.png,656.12745046621
00854.png,631.0774943633251
00855.png,649.7599480038473
00856.png,573.5998268138685
00857.png,670.8743799586654
00858.png,611.6145543895439
00859.png,919.9344409165748
00860.png,544.0575228441191
00861.png,1097.247027424593
00862.png,721.6835275999667
00863.png,850.2308793045133
00864.png,846.7426804630838
00865.png,529.1057096104626
00866.png,622.317054779842
00867.png,687.9410712975875
00868.png,697.2718795434687
00869.png,1075.3415186035295
00870.png,558.6181673686496
00871.png,531.115297173678
00872.png,657.6100899625942
00873.png,740.4742794225847
00874.png,652.2000449516912
00875.png,538.2639941732583
00876.png,725.3202882949362
00877.png,653.9141623876353
00878.png,566.5538538747393
00879.png,808.186017244091
00880.png,690.2337117486586
00881.png,552.5379826264805
00882.png,677.7163605801076
00883.png,735.6995246236633
00884.png,579.0933536072498
00885.png,564.5836936132948
00886.png,525.059034492259
00887.png,603.6847715089755
00888.png,578.2908634522391
00889.png,836.9808230173123
00890.png,549.7208591837644
00891.png,604.160794306886
00892.png,843.3784023077152
00893.png,633.7483412697234
00894.png,640.7789409789852
00895.png,626.4571628305637
00896.png,656.8679766985856
00897.png,568.3689453842773
00898.png,876.6345391148498
00899.png,684.7913102001401
00900.png,674.9269048417069
00901.png,673.5600322059065
00902.png,550.6062842743527
00903.png,640.2943042783818
00904.png,667.4642042890439
00905.png,572.0806615646923
00906.png,584.4606142784424
00907.png,576.9009990863386
00908.png,588.9870691247393
00909.png,585.0969018160063
00910.png,579.4968803057545
00911.png,623.7787046503493
00912.png,590.9772626145278
00913.png,564.0505754264406
00914.png,542.9108593695051
00915.png,632.0490736231332
00916.png,636.1740271374824
00917.png,609.6798488409365
00918.png,669.2901558169096
00919.png,598.7367524714263
00920.png,605.3538930447248
00921.png,556.3629855205403
00922.png,686.0347187956545
00923.png,700.726617437206
00924.png,780.3592366313057
00925.png,596.1881289239224
00926.png,606.0717777994154
00927.png,656.6209669348814
00928.png,767.3827550936205
00929.png,555.4958713817356
00930.png,699.5521812466823
00931.png,783.9480234085161
00932.png,525.8044252958339
00933.png,711.6110135559213
00934.png,567.639912957927
00935.png,590.7547060879953
00936.png,527.200516025032
00937.png,547.9312971900691
00938.png,568.5518416228563
00939.png,949.0413243255274
00940.png,652.9339857903743
00941.png,641.0212546927289
00942.png,620.1242900852221
00943.png,683.5682637107961
00944.png,654.8963967858276
00945.png,604.399058603188
00946.png,691.580090918454
00947.png,781.5549879876671
00948.png,628.1604039782848
00949.png,560.8825980765772
00950.png,665.6594661877189
00951.png,662.1029800810472
00952.png,592.3199082680085
00953.png,665.1473398348867
00954.png,570.7681651438841
00955.png,667.983634518909
00956.png,570.0247966493197
00957.png,668.2439939653154
00958.png,637.8709612395259
00959.png,859.5618773587621
00960.png,894.0683583025494
00961.png,952.4489997687058
00962.png,841.739440374756
00963.png,616.9582975783497
00964.png,718.2865757320643
00965.png,653.6689321880015
00966.png,539.3158378917988
00967.png,899.493828717196
00968.png,569.1021221994555
00969.png,622.07342068394
00970.png,623.2915462492409
00971.png,701.5231221901454
00972.png,926.1506881200144
00973.png,635.9315491753248
00974.png,633.5056438920569
00975.png,728.5589753051145
00976.png,798.3579139342407
00977.png,557.5767398464932
00978.png,546.4771299097856
00979.png,586.5951074155519
00980.png,636.4164916500961
00981.png,561.9334488606485
00982.png,556.5363530268867
00983.png,955.8915161790396
00984.png,962.8847836965244
00985.png,664.3818242207382
00986.png,551.8377547502698
00987.png,642.9600429184377
00988.png,600.140268734771
00989.png,669.0279029079011
00990.png,634.9614403950711
00991.png,619.8806892581906
