filenames,energy
00079.png,554.6141523155212
00080.png,619.8960877470012
00081.png,645.8802858535948
00082.png,747.7784030311636
00083.png,483.14856590330896
00084.png,677.4840717388904
00085.png,723.0547812766999
00086.png,513.00347293664
00087.png,503.7029300140893
00088.png,580.4529465686037
00089.png,781.9219793683947
00090.png,669.163169679201
00091.png,665.814258239725
00092.png,798.3938521333464
00093.png,785.723454725075
00094.png,573.2724753303985
00095.png,538.5518369775988
00096.png,548.5855686271989
00097.png,718.5753316262304
00098.png,1027.1153146011989
00099.png,667.0601231182833
00100.png,570.742213628657
00101.png,1052.262230800914
00102.png,928.1902908998454
00103.png,545.1421921554571
00104.png,515.5665056794872
00105.png,476.54801433085527
00106.png,668.3179029451908
00107.png,609.6805270846355
00108.png,630.7127829104586
00109.png,577.7079867810749
00110.png,484.2401986453228
00111.png,1004.4573052755017
00112.png,503.16247479138514
00113.png,547.8363098401127
00114.png,801.3457946539887
00115.png,625.9890887362556
00116.png,1013.270274220496
00117.png,682.5689064917885
00118.png,691.894563014327
00119.png,953.5879090510364
00120.png,505.6621778904648
00121.png,494.31873350799566
00122.png,581.2737096418509
00123.png,579.6310693646654
00124.png,1063.1316429288245
00125.png,542.3330242478772
00126.png,855.873619054777
00127.png,708.269935728654
00128.png,565.5611281772073
00129.png,517.1066342303511
00130.png,727.6796460032942
00131.png,516.3297074704608
00132.png,836.6989707298956
00133.png,666.6435248684882
00134.png,717.94696624389
00135.png,552.2022305745961
00136.png,591.6315280149778
00137.png,704.8173355073232
00138.png,853.1504524999923
00139.png,543.1475293235758
00140.png,493.8881766485381
00141.png,525.1092521886891
00142.png,885.5024447027836
00143.png,820.7376218788249
00144.png,501.5877577586065
00145.png,568.1756519970929
00146.png,471.4873987010661
00147.png,797.4098069638667
00148.png,492.4093731642643
00149.png,588.0889225675529
00150.png,684.9529743816721
00151.png,541.9221947838378
00152.png,946.8134109875718
00153.png,560.4361645181059
00154.png,494.7531086349347
00155.png,547.0780958225918
00156.png,533.7030087757078
00157.png,596.8314278363134
00158.png,1086.1566785328043
00159.png,484.0571947351897
00160.png,838.8423337167575
00161.png,623.8316653570157
00162.png,609.1105656992431
00163.png,629.4389595669618
00164.png,633.945721702757
00165.png,573.5518013925929
00166.png,693.4363469547308
00167.png,593.5431065767291
00168.png,508.3547548460037
00169.png,478.5796330419761
00170.png,842.1611497565843
00171.png,530.9882501546465
00172.png,486.6618065877279
00173.png,571.3072715434073
00174.png,484.6075871640076
00175.png,579.0824375018876
00176.png,510.6034046949094
00177.png,493.03797895838
00178.png,519.9317520061644
00179.png,567.5992480570483
00180.png,638.9352889366464
00181.png,594.3636725284105
00182.png,553.5918291446915
00183.png,657.0170886581228
00184.png,487.0418205922267
00185.png,609.3953778354589
00186.png,809.171675626934
00187.png,574.6659037746995
00188.png,547.4583269490357
00189.png,618.1081701525927
00190.png,741.7562229911318
00191.png,678.849929093205
00192.png,623.2203511447132
00193.png,582.639538499332
00194.png,642.0169108343237
00195.png,477.389145497574
00196.png,485.5340564659356
00197.png,486.28387580677816
00198.png,596.5567327788563
00199.png,590.2681397841254
00200.png,708.8544917133393
00201.png,642.3636332232372
00202.png,610.5378592027969
00203.png,620.7965629995499
00204.png,881.3200232418134
00205.png,587.8166281465525
00206.png,906.536453523552
00207.png,638.2597270672285
00208.png,643.7593868772284
00209.png,632.6440176840612
00210.png,707.6880044799343
00211.png,777.2617279220744
00212.png,658.5742422890537
00213.png,940.3337121833198
00214.png,480.1336796806812
00215.png,776.3427811596587
00216.png,517.5002215227644
00217.png,522.0437819541023
00218.png,545.9235256443818
00219.png,481.3618684109544
00220.png,556.282311447908
00221.png,594.9112304961232
00222.png,694.9983172907591
00223.png,544.351444460042
00224.png,822.6668168915993
00225.png,894.4228759467817
00226.png,814.9695558953255
00227.png,629.7564247348255
00228.png,599.5867018382962
00229.png,644.4626798874014
00230.png,623.5257415077106
00231.png,759.7529592267682
00232.png,523.3438590532136
00233.png,611.1111032970184
00234.png,599.0343528950901
00235.png,558.8671659191493
00236.png,925.3078507160355
00237.png,539.4080739662916
00238.png,507.43378783351073
00239.png,576.8810794416772
00240.png,821.7012837195173
00241.png,511.9554942123609
00242.png,578.2582899743952
00243.png,485.90797993184486
00244.png,598.2070924386601
00245.png,583.1852751508358
00246.png,816.8923443975315
00247.png,568.4629416201404
00248.png,987.645855786364
00249.png,561.0548944464488
00250.png,489.5668422338312
00251.png,538.1205006183436
00252.png,649.8574362393133
00253.png,602.3596731083031
00254.png,712.4177211760918
00255.png,471.1692729537215
00256.png,661.7437436144879
00257.png,507.1321687242907
00258.png,563.1848818073324
00259.png,807.2250076009309
00260.png,688.8697386715777
00261.png,480.3080533525441
00262.png,665.4015386809779
00263.png,630.0745282895244
00264.png,698.1845342899619
00265.png,563.7842456902359
00266.png,520.3482200873852
00267.png,657.7934066377634
00268.png,502.1052006807655
00269.png,479.61263270850105
00270.png,508.6672835264577
00271.png,489.96448600653696
00272.png,645.5244921330208
00273.png,732.456233936965
00274.png,819.7753321463483
00275.png,570.4590327447254
00276.png,473.74157528630616
00277.png,613.9987613349299
00278.png,651.3334007093054
00279.png,790.5526398652846
00280.png,688.3730120891255
00281.png,810.142187006771
00282.png,713.0210508039696
00283.png,802.3288116182812
00284.png,711.8171284183591
00285.png,546.3107001189064
00286.png,485.72076987332525
00287.png,652.0774285400009
00288.png,569.6066185594783
00289.png,472.1264887272617
00290.png,648.3975649406138
00291.png,828.5290145071209
00292.png,780.9814351377864
00293.png,594.6373986149081
00294.png,534.1519861603467
00295.png,482.4291569011347
00296.png,650.9628529117424
00297.png,804.2916451500878
00298.png,537.2515401772339
00299.png,633.6192131430684
00300.png,916.9811875225204
00301.png,569.8912397478878
00302.png,794.462023936404
00303.png,519.1082148805
00304.png,595.4592423147112
00305.png,901.56749766092
00306.png,573.8307791664147
00307.png,714.2358391645387
00308.png,618.9999973316014
00309.png,652.8256612651331
00310.png,492.8276098427432
00311.png,766.5363698815277
00312.png,692.9202071821003
00313.png,564.3799387246768
00314.png,486.0956849784609
00315.png,879.301131242225
00316.png,720.4776900066798
00317.png,498.6220670534436
00318.png,479.2669586431608
00319.png,825.5798072074401
00320.png,555.2866245451946
00321.png,500.0767184471598
00322.png,835.6451961078258
00323.png,649.1255395700167
00324.png,656.2452078284998
00325.png,731.7642978732893
00326.png,743.9866049204677
00327.png,571.0249713708199
00328.png,661.3434383175893
00329.png,680.2312088821175
00330.png,497.2172846384671
00331.png,565.2670325488527
00332.png,619.5969082629829
00333.png,640.2964014295037
00334.png,705.95788276555
00335.png,737.3920604979653
00336.png,761.4218331043508
00337.png,486.47259333117097
00338.png,495.1914506309561
00339.png,628.8060232612654
00340.png,682.0977226058201
00341.png,824.6055344714998
00342.png,600.4165574881995
00343.png,477.7277194580639
00344.png,521.6156321606791
00345.png,475.2173845805812
00346.png,562.5815992480929
00347.png,919.7060928293986
00348.png,586.72748811571
00349.png,528.2605698711526
00350.png,653.5780791451944
00351.png,742.4960352048786
00352.png,656.6305816146291
00353.png,557.26315976568
00354.png,764.8133830227878
00355.png,850.5438344828485
00356.png,887.6645716362052
00357.png,671.3007493162718
00358.png,639.9548753036813
00359.png,846.8244353771427
00360.png,474.7230137772932
00361.png,471.64680996065096
00362.png,578.5331774678639
00363.png,554.2752289037954
00364.png,725.6793901294116
00365.png,931.1310423304384
00366.png,697.6476299777271
00367.png,520.7677628811264
00368.png,604.03357964765
00369.png,745.4919830513654
00370.png,482.0718380066676
00371.png,899.14442829412
00372.png,833.5693436057334
00373.png,613.4182711756833
00374.png,586.1828733402848
00375.png,607.6911311027598
00376.png,646.953372172622
00377.png,793.4818189496332
00378.png,704.2509010729966
00379.png,604.8737002149878
00380.png,477.22031950615946
00381.png,642.7112380640931
00382.png,612.2617784948368
00383.png,715.4617235324336
00384.png,943.537494023968
00385.png,473.4165334983822
00386.png,605.1542463653868
00387.png,572.4324862987906
00388.png,696.5809230945356
00389.png,614.8724777620199
00390.png,484.4236733552153
00391.png,489.7653319619042
00392.png,479.9596543910647
00393.png,765.6725670317214
00394.png,480.8333403819839
00395.png,960.6633612024016
00396.png,509.9461069642381
00397.png,637.5873969729042
00398.png,602.6381065891048
00399.png,636.2523351013184
00400.png,550.7807709283314
00401.png,700.356140379145
00402.png,740.2874078366742
00403.png,739.5583474580976
00404.png,610.8243168174865
00405.png,655.4777595550052
00406.png,602.0814774938585
00407.png,772.7122610184499
00408.png,486.8515524196086
00409.png,584.8209616908907
00410.png,866.5202219399753
00411.png,711.2192343175597
00412.png,702.0103922314155
00413.png,750.8814365771318
00414.png,504.2517195666034
00415.png,832.5456923384884
00416.png,632.3203929806332
00417.png,667.4780337452873
00418.png,721.7603569129171
00419.png,576.0522120894623
00420.png,574.3878171632019
00421.png,780.0451031354328
00422.png,470.85210368525134
00423.png,592.4502767877649
00424.png,617.5159287444596
00425.png,685.9201194176516
00426.png,615.4569302096421
00427.png,698.7238127083419
00428.png,476.8835726736808
00429.png,643.059713212662
00430.png,483.8746094830019
00431.png,556.6108957009315
00432.png,909.0827619445452
00433.png,685.4355727103857
00434.png,654.334727440106
00435.png,889.8727364854035
00436.png,863.2812566195499
00437.png,681.628394249746
00438.png,482.250296324402
00439.png,729.7077861114162
00440.png,504.5293129471189
00441.png,558.5492716703629
00442.png,487.8083181497265
00443.png,716.0788182609559
00444.png,626.6107716597332
00445.png,721.117551274268
00446.png,854.4966206729117
00447.png,482.6083954415441
00448.png,488.0013417081532
00449.png,526.4523799233093
00450.png,514.4475717195637
00451.png,654.7146553745443
00452.png,762.2629911436517
00453.png,692.406288868446
00454.png,492.2014826089728
00455.png,584.5484762161668
00456.png,484.9767697550664
00457.png,476.71565788208295
00458.png,491.9943899605212
00459.png,791.526864862081
00460.png,515.1900760785505
00461.png,733.8498704239573
00462.png,687.3857614855881
00463.png,523.7820757273392
00464.png,542.7414836923838
00465.png,775.4283401711991
00466.png,481.7160901706714
00467.png,518.2975548021739
00468.png,561.6688863158793
00469.png,504.8091138807994
00470.png,622.9155300536033
00471.png,541.0934450566689
00472.png,543.9525282720513
00473.png,491.17373563281456
00474.png,676.581845299619
00475.png,608.8260855971625
00476.png,564.9721846395694
00477.png,595.1851674039161
00478.png,690.3724944754235
00479.png,551.1392179678389
00480.png,624.445212848781
00481.png,508.9826250063601
00482.png,614.28957945633
00483.png,556.9378269466429
00484.png,577.1569151104378
00485.png,681.1608636724891
00486.png,626.9225019077433
00487.png,567.3101174747899
00488.png,670.8703966068398
00489.png,597.9316500496298
00490.png,686.40667874873
00491.png,494.5354314875825
00492.png,663.3570727088406
00493.png,724.3610748499168
00494.png,609.9659642982276
00495.png,659.7540442740944
00496.png,558.2299613851117
00497.png,608.2580014424957
00498.png,648.0350678298616
00499.png,519.5183746840634
00500.png,529.1691138279853
00501.png,622.0042575243236
00502.png,843.2991794814344
00503.png,607.9744140224647
00504.png,477.5582789686152
00505.png,567.0203571482905
00506.png,660.1496321140332
00507.png,770.037718150466
00508.png,701.4565336234405
00509.png,756.4677238154318
00510.png,561.3624719312286
00511.png,501.33170746452674
00512.png,767.4047734782284
00513.png,557.909193610772
00514.png,532.8015405326386
00515.png,751.667131284179
00516.png,964.312707252549
00517.png,559.8125086763933
00518.png,616.630915558695
00519.png,566.7299342689792
00520.png,827.5409384159389
00521.png,734.5516169675547
00522.png,494.9717634893233
00523.png,826.5580943720845
00524.png,689.3685286812558
00525.png,625.0610369575846
00526.png,1000.1584378276908
00527.png,505.0911809237817
00528.png,950.1631605245786
00529.png,673.9137239411199
00530.png,672.6005380749887
00531.png,621.3993741041567
00532.png,640.9820345239531
00533.png,572.7128452693165
00534.png,522.474593305425
00535.png,473.09250651538406
00536.png,837.7643743460279
00537.png,551.4955947022272
00538.png,643.4090961751389
00539.png,730.3901043384556
00540.png,812.0777658018142
00541.png,492.618095118666
00542.png,498.1485677543778
00543.png,588.3612360519155
00544.png,613.1285854296884
00545.png,546.695524063977
00546.png,559.4987190127467
00547.png,817.8530946440893
00548.png,975.6855716019568
00549.png,587.2720440175781
00550.png,606.2790072018231
00551.png,598.4826981521162
00552.png,635.5894862086907
00553.png,513.718753138526
00554.png,679.3086170954066
00555.png,476.38068370960303
00556.png,497.9138128151533
00557.png,655.8609357600544
00558.png,569.3214982766262
00559.png,578.8079008434405
00560.png,937.199905782509
00561.png,522.9079886913138
00562.png,473.5789292440783
00563.png,524.2224232217253
00564.png,597.1062619608276
00565.png,605.997424714298
00566.png,1036.8371185719525
00567.png,814.0069229364647
00568.png,474.5587762138233
00569.png,589.995623031203
00570.png,1098.1580159185405
00571.png,502.366649005884
00572.png,475.71423060678535
00573.png,627.8614255526952
00574.png,517.897222219768
00575.png,526.0031746899516
00576.png,496.0806290827082
00577.png,789.5809144289755
00578.png,675.6861237878929
00579.png,516.7164454614785
00580.png,731.0756322265138
00581.png,657.4046858508622
00582.png,717.3214090243406
00583.png,534.5996111265536
00584.png,555.6202088499115
00585.png,585.0934016454918
00586.png,683.9936272434425
00587.png,660.9443439795807
00588.png,510.2732271535326
00589.png,485.3478312197184
00590.png,747.0124481714804
00591.png,540.2553537119231
00592.png,616.0430754699158
00593.png,957.0880776248376
00594.png,823.6347341460125
00595.png,622.6112384885424
00596.png,473.9044788855828
00597.png,709.441687222966
00598.png,611.6857418696585
00599.png,541.5090090463447
00600.png,499.10111246877545
00601.png,650.5933583431954
00602.png,606.8430049355026
00603.png,637.2524374019637
00604.png,493.4613035412066
00605.png,719.2065664779309
00606.png,652.451017518896
00607.png,634.9297293838769
00608.png,805.2710567320735
00609.png,479.7859648180827
00610.png,603.1955994580586
00611.png,481.8937738204231
00612.png,934.1332833585464
00613.png,648.7610671360794
00614.png,589.1782947647145
00615.png,725.0187388756189
00616.png,595.7334161818458
00617.png,511.2730916496449
00618.png,700.9050849265437
00619.png,754.8508482940363
00620.png,581.0002352104303
00621.png,589.7231485192829
00622.png,630.3933229148645
00623.png,583.4580378244709
00624.png,482.968095750311
00625.png,662.547987446947
00626.png,585.9105349347785
00627.png,560.124968001155
00628.png,749.3220245177475
00629.png,496.9875819536705
00630.png,496.7591006674732
00631.png,496.5317993519193
00632.png,479.4396296723339
00633.png,647.312960211844
00634.png,475.5483458301233
00635.png,496.3056411147736
00636.png,500.3244848896305
00637.png,550.420263633389
00638.png,526.902905422966
00639.png,514.8171246862055
00640.png,744.7374175913925
00641.png,489.17179225010415
00642.png,501.0773686808057
00643.png,763.1085748907254
00644.png,620.495887096658
00645.png,613.7083104617142
00646.png,471.01057101248114
00647.png,530.5336144195105
00648.png,671.732548156686
00649.png,726.3430819374998
00650.png,581.5470757611779
00651.png,634.6009749549282
00652.png,624.7528402087402
00653.png,784.7674331847766
00654.png,480.4827915866183
00655.png,619.2982102043005
00656.png,582.3665577270178
00657.png,502.629995345252
00658.png,472.608372590111
00659.png,611.9735681341508
00660.png,586.9997588923075
00661.png,599.8631318699834
00662.png,569.0358646552224
00663.png,616.3367754268364
00664.png,653.9558880172074
00665.png,577.4325521296753
00666.png,481.18531847704753
00667.png,783.815092570334
00668.png,577.9832326419526
00669.png,616.9254800906415
00670.png,641.3261214854347
00671.png,622.307485882501
00672.png,495.8567080735967
00673.png,489.3689940485431
00674.png,904.0314338373446
00675.png,753.2507111780844
00676.png,664.1710919186489
00677.png,627.5478346954999
00678.png,488.58387226148
00679.png,695.5235353229264
00680.png,691.3850218829373
00681.png,631.9974748703373
00682.png,488.77923952076446
00683.png,621.7015498197403
00684.png,591.904368899923
00685.png,653.2013296035084
00686.png,500.8247454563257
00687.png,760.5852114954582
00688.png,559.1836241920146
00689.png,746.250292039883
00690.png,658.183245240431
00691.png,636.9183045139238
00692.png,684.4723620332372
00693.png,830.5231004801452
00694.png,1074.4493307905436
00695.png,672.1658041923072
00696.png,618.4049898863254
00697.png,527.3545753140714
00698.png,713.6270866651068
00699.png,570.1753606373724
00700.png,664.9901421841803
00701.png,677.0321481592489
00702.png,710.6240367010694
00703.png,477.8974728981145
00704.png,584.0033682017621
00705.png,757.2825518233537
00706.png,868.2051634279455
00707.png,649.4909837446312
00708.png,617.2204869783973
00709.png,669.5878800542448
00710.png,587.5443344756242
00711.png,509.6220066832108
00712.png,869.9355300453336
00713.png,971.8262014189164
00714.png,738.8327698673243
00715.png,1041.8628075518234
00716.png,650.2248949602149
00717.png,579.905159622972
00718.png,1022.4083203370602
00719.png,553.2473279948483
00720.png,477.05179450948896
00721.png,506.8331280905613
00722.png,673.0367499044596
00723.png,481.538799754845
00724.png,722.4060891554068
00725.png,1008.8261890575292
00726.png,659.3596245340814
00727.png,471.9663532425385
00728.png,770.9245966254957
00729.png,618.7022620418352
00730.png,877.330936439716
00731.png,475.8804135860069
00732.png,487.2326302127162
00733.png,585.6381902620876
00734.png,601.803475331029
00735.png,601.5256957509646
00736.png,593.2697633489886
00737.png,590.8133150303763
00738.png,585.3658115984853
00739.png,478.4086246400335
00740.png,635.9205224630616
00741.png,525.5554202788724
00742.png,786.6830070027884
00743.png,991.7550210894242
00744.png,481.0091558464632
00745.png,799.3780250061266
00746.png,506.2427176440863
00747.png,738.110692567454
00748.png,557.5869323860386
00749.png,551.849925133806
00750.png,548.2120423778096
00751.png,572.992825859757
00752.png,699.2655232699653
00753.png,858.7269016772229
00754.png,553.9344389683956
00755.png,549.6928600979427
00756.png,651.7048758179496
00757.png,771.8161069049579
00758.png,571.8706685400555
00759.png,535.4904365609482
00760.png,873.5369841683457
00761.png,605.716098462922
00762.png,666.2282219869289
00763.png,567.8877491047997
00764.png,554.9512630683531
00765.png,641.6710772607917
00766.png,555.9520990983495
00767.png,696.0510824447608
00768.png,581.8203257611746
00769.png,655.095668778997
00770.png,690.8776737713199
00771.png,572.1517845025884
00772.png,592.9965207626656
00773.png,597.6563757578177
00774.png,499.8305495257457
00775.png,530.0787473352433
00776.png,750.0997484487199
00777.png,774.5183769620335
00778.png,600.1397469842865
00779.png,483.5107405100236
00780.png,606.5608793003255
00781.png,490.3647954259416
00782.png,670.0139784174007
00783.png,612.550331031373
00784.png,610.2517526850565
00785.png,658.9663673981645
00786.png,735.9650847107175
00787.png,660.54640003601
00788.png,479.094636135285
00789.png,566.1469775717521
00790.png,509.3008510793908
00791.png,861.7242601664041
00792.png,673.4744642389
00793.png,644.1105662430342
00794.png,716.6987201394031
00795.png,495.412134066647
00796.png,769.1554357752733
00797.png,646.2370370102901
00798.png,662.9519298184152
00799.png,857.2831243580881
00800.png,1068.7372351066806
00801.png,518.7012528896831
00802.png,588.9059115158152
00803.png,871.7124971572384
00804.png,499.3428006876086
00805.png,487.6158656215975
00806.png,507.73806324742856
00807.png,636.5849131916618
00808.png,471.32821121326543
00809.png,497.68037351088094
00810.png,550.0576179591559
00811.png,531.8962396814629
00812.png,497.448189887815
00813.png,490.76784616532126
00814.png,510.9366895843313
00815.png,787.645859497074
00816.png,677.9376832184172
00817.png,478.2379167400573
00818.png,574.9437021009263
00819.png,580.7266538462129
00820.png,639.2743215909793
00821.png,705.3863233328857
00822.png,502.8952655116569
00823.png,575.4984591473326
00824.png,644.8156890512166
00825.png,735.2566779415959
00826.png,574.1094476033957
00827.png,545.5340690532482
00828.png,631.0329305513503
00829.png,564.6764990656706
00830.png,875.4096525070084
00831.png,560.7461440934555
00832.png,498.3846346879926
00833.png,1092.127948088656
00834.png,485.1620595203047
00835.png,544.7480021563358
00836.png,589.4507002504213
00837.png,527.8072107345616
00838.png,488.9752160175354
00839.png,480.6578769826885
00840.png,778.1851351778196
00841.png,591.0859925230762
00842.png,524.6648744042891
00843.png,707.1086977703274
00844.png,603.7540251646421
00845.png,675.2406721104637
00846.png,548.9568469799221
00847.png,576.6050079017155
00848.png,503.4317001637868
00849.png,680.6951397334642
00850.png,782.8665590495148
00851.png,512.3014962864005
00852.png,813.0430633911128
00853.png,640.6387976432451
00854.png,758.1016670037899
00855.png,892.1259208910785
00856.png,564.082559164337
00857.png,586.4551873821938
00858.png,979.6100261356175
00859.png,710.0315314265365
00860.png,503.9762514597376
00861.png,604.5934255549394
00862.png,531.4425410884985
00863.png,488.194937110661
00864.png,637.9231528191415
00865.png,729.0285984305784
00866.png,478.7509747639696
00867.png,540.6755623772976
00868.png,475.3827194699238
00869.png,529.6238586194239
00870.png,983.5972961242342
00871.png,491.582547254574
00872.png,754.0487156939441
00873.png,493.6742854032051
00874.png,472.2868848512485
00875.png,773.6130222278057
00876.png,528.7145966612097
00877.png,687.8783766585536
00878.png,599.3104538686889
00879.png,552.5525585782274
00880.png,829.5228422396386
00881.png,600.9707273666534
00882.png,796.4262829475016
00883.png,914.303657503306
00884.png,860.206702794688
00885.png,714.8474010981953
00886.png,568.7496757803036
00887.png,634.2729900260769
00888.png,703.1256338593705
00889.png,922.4807309654972
00890.png,536.3746575444283
00891.png,779.1129877224844
00892.png,601.2481183807273
00893.png,864.8794132131119
00894.png,808.1992704081365
00895.png,521.1902402056367
00896.png,617.811830490946
00897.png,849.2801011626285
00898.png,1017.7955271671538
00899.png,697.1130915804479
00900.png,620.1957378389736
00901.png,611.3982575742655
00902.png,752.4568809639588
00903.png,848.0408265792514
00904.png,552.9009127698739
00905.png,674.3544808211493
00906.png,1031.922948330831
00907.png,512.6508364704116
00908.png,803.3108146430093
00909.png,624.1381580541353
00910.png,499.5859070683507
00911.png,841.0397536480837
00912.png,625.3697947779094
00913.png,490.9704173433785
00914.png,631.6752598910916
00915.png,549.325952387193
00916.png,633.2934156660342
00917.png,719.8406637110014
00918.png,702.5667927962467
00919.png,629.1221646579384
00920.png,472.93087984601976
00921.png,478.0675340564018
00922.png,538.9810424081853
00923.png,596.2821651864765
00924.png,607.1254285872446
00925.png,539.832860713073
00926.png,706.5319829872461
00927.png,818.8139760962606
00928.png,758.9251245293466
00929.png,582.9124608885849
00930.png,505.95123446805246
00931.png,490.1642973930639
00932.png,475.0523297481208
00933.png,505.37550556339664
00934.png,575.2212154356688
00935.png,763.9586860038203
00936.png,728.352579217852
00937.png,596.0077374978548
00938.png,607.4081288589182
00939.png,800.3621569528748
00940.png,491.3777611278623
00941.png,604.3133677405951
00942.png,603.4746956113636
00943.png,741.0200100149084
00944.png,1057.6386905236252
00945.png,590.5406946469859
00946.png,476.0468801283095
00947.png,686.8951939010218
00948.png,579.3568243646877
00949.png,498.8608966388289
00950.png,591.3587198916762
00951.png,571.5891867386047
00952.png,674.7967917177166
00953.png,511.6126792308549
00954.png,668.7398445748098
00955.png,621.0977094011025
00956.png,493.249217928352
00957.png,694.4754043871517
00958.png,584.2759545519505
00959.png,501.84556384163466
00960.png,845.6295714055608
00961.png,582.0934859035676
00962.png,678.3929594161962
00963.png,663.7634593522731
00964.png,625.6791382420474
00965.png,506.5366839551081
00966.png,597.3812561883742
00967.png,500.5737899014941
00968.png,471.80645839812576
00969.png,792.5033461841191
00970.png,646.5947329886142
00971.png,588.6335730441432
00972.png,473.2543874845753
00973.png,723.7064445143915
00974.png,811.1108821485705
00975.png,645.1696389986228
00976.png,478.9226476789089
00977.png,683.0419397223286
00978.png,743.2394763872717
00979.png,896.7626542512387
00980.png,487.42397595424137
00981.png,605.4350422100246
00982.png,612.8392647221358
00983.png,472.7695073212952
00984.png,593.8165240455755
00985.png,598.7584534016154
00986.png,535.0458147813728
00987.png,494.1029976662288
00988.png,535.9334229519486
00989.png,670.4414797325923
00990.png,689.8694464745544
00991.png,683.5168266112265
00992.png,514.0814554239774
00993.png,474.0676601210822
00994.png,627.234858727662
