filenames,energy
00467.png,885.4409336341657
00468.png,631.7872361735169
00469.png,703.7484088957042
00470.png,601.6591956071334
00471.png,628.2997255856333
00472.png,860.6333421367154
00473.png,614.2631235839158
00474.png,570.3542327310649
00475.png,559.253752985363
00476.png,908.1068943808684
00477.png,626.8252330162493
00478.png,616.098507804918
00479.png,660.8361221254971
00480.png,817.6027716662938
00481.png,552.7371794356095
00482.png,589.8311133747787
00483.png,568.8627955650959
00484.png,560.4473947211211
00485.png,621.3924553165447
00486.png,578.4318465218532
00487.png,556.7331525982204
00488.png,606.9349061971551
00489.png,568.9979906579915
00490.png,814.4313729424399
00491.png,571.5821452820819
00492.png,590.1580160256318
00493.png,595.7838569022459
00494.png,701.7439713447843
00495.png,586.3270340753999
00496.png,586.6390665965705
00497.png,612.0774615453212
00498.png,730.9847021523193
00499.png,705.1282846326308
00500.png,564.0354785170703
00501.png,602.9806981613008
00502.png,608.6039182978022
00503.png,639.3258512828353
00504.png,746.3796516029897
00505.png,906.0384250683226
00506.png,544.9903747719511
00507.png,939.4710069308576
00508.png,971.9569906142448
00509.png,580.3108311070386
00510.png,741.2437147963053
00511.png,1051.2746132957518
00512.png,566.8428764534511
00513.png,594.5522065711739
00514.png,1006.1756437526004
00515.png,848.5981110962682
00516.png,566.1725528913619
00517.png,623.7604266116477
00518.png,681.4380241531467
00519.png,696.1432455141173
00520.png,596.318160350673
00521.png,578.1454831038353
00522.png,627.6641560004184
00523.png,662.9392036773191
00524.png,916.7961908312412
00525.png,613.5334309922233
00526.png,567.5145966987595
00527.png,614.6287592656181
00528.png,567.3801232783012
00529.png,571.172009964989
00530.png,626.2022243967639
00531.png,648.3550875082022
00532.png,629.8047079612338
00533.png,602.2248998024775
00534.png,784.9145109135081
00535.png,631.1202706433828
00536.png,575.037206019877
00537.png,560.9780917471589
00538.png,793.421364774874
00539.png,554.072695009462
00540.png,552.2016481607837
00541.png,563.2365967148414
00542.png,574.4794392068362
00543.png,589.0202114817531
00544.png,617.2106997206653
00545.png,796.5952801035037
00546.png,800.8074848269007
00547.png,569.4040299974099
00548.png,645.8459234384443
00549.png,685.8241844840097
00550.png,541.3284374245679
00551.png,802.9059315247426
00552.png,687.8640256286546
00553.png,1027.2410817732896
00554.png,545.5446649172609
00555.png,595.2534221914989
00556.png,579.8743798745029
00557.png,555.4043264201276
00558.png,545.9590511101319
00559.png,548.1516528013541
00560.png,595.6066215836506
00561.png,781.7209841430229
00562.png,686.836578973376
00563.png,587.5826511436258
00564.png,582.6704144108774
00565.png,551.7994219125138
00566.png,606.5614018845881
00567.png,660.1505999114923
00568.png,562.8375507886847
00569.png,715.087194761865
00570.png,820.8036745868687
00571.png,591.8155366368401
00572.png,668.924908158782
00573.png,666.2345105846401
00574.png,625.5843802218342
00575.png,625.1752860452864
00576.png,708.0013655468731
00577.png,581.926980233849
00578.png,632.460546881469
00579.png,675.9769819778077
00580.png,608.7882210695238
00581.png,541.7569255533108
00582.png,870.8740627547835
00583.png,830.6786299898367
00584.png,557.5295062690661
00585.png,565.9047822509074
00586.png,605.6238859840471
00587.png,562.5716676155008
00588.png,964.6928878565692
00589.png,670.9201111754342
00590.png,589.3434905889958
00591.png,1057.7007762274104
00592.png,843.5914792149407
00593.png,682.8707260394731
00594.png,565.2362259467502
00595.png,623.1618575424222
00596.png,577.8597991063074
00597.png,712.6231574305028
00598.png,576.0184316793716
00599.png,554.605753032833
00600.png,542.1837021195466
00601.png,656.5084757419038
00602.png,588.6983547164107
00603.png,894.3597749147823
00604.png,560.049467170958
00605.png,657.8087216576821
00606.png,689.9672204392084
00607.png,625.379542632277
00608.png,743.3007465283052
00609.png,809.1853659054557
00610.png,608.0497064259143
00611.png,545.1291520929226
00612.png,594.2041830284961
00613.png,790.2365458569493
00614.png,763.8373137256945
00615.png,570.8990669712521
00616.png,572.8178809354745
00617.png,575.8778368019026
00618.png,612.6232042912259
00619.png,855.1416850080678
00620.png,558.9885394758276
00621.png,607.4933654977782
00622.png,680.9667180135727
00623.png,600.3456281476448
00624.png,649.5010936647801
00625.png,852.4837214776736
00626.png,738.1538136429576
00627.png,549.3738774663982
00628.png,592.320524098788
00629.png,698.5619644660143
00630.png,726.0069643802949
00631.png,604.6819228252339
00632.png,578.0025517929494
00633.png,585.0907562112884
00634.png,1032.978418240935
00635.png,700.4485127797832
00636.png,651.2580273023385
00637.png,709.4984873010287
00638.png,608.2346714646114
00639.png,547.8790361818187
00640.png,798.7041508703949
00641.png,563.9022389282807
00642.png,957.8437671546866
00643.png,560.8453989433735
00644.png,650.0815789610858
00645.png,678.6550085753993
00646.png,634.0570552338389
00647.png,661.1817120691987
00648.png,557.396814144882
00649.png,591.648016751649
00650.png,664.3820948378414
00651.png,564.5687499230753
00652.png,650.9619579702188
00653.png,737.1239295278851
00654.png,576.5822490765686
00655.png,794.4806729770955
00656.png,697.3394596659451
00657.png,707.2682944006842
00658.png,582.223663023216
00659.png,710.2629987566916
00660.png,601.4709175973512
00661.png,579.4396754312547
00662.png,572.2676419950441
00663.png,742.2726492808897
00664.png,546.3723224724279
00665.png,586.4829024479698
00666.png,585.2442953682302
00667.png,609.5232586752908
00668.png,630.2405301448048
00669.png,583.7212359254406
00670.png,567.2457190569331
00671.png,569.1332592531749
00672.png,851.1753502603028
00673.png,683.8417671821735
00674.png,673.3999290980682
00675.png,584.0237169726141
00676.png,549.5092480812399
00677.png,671.7361535509892
00678.png,577.0066810882647
00679.png,590.4864346594592
00680.png,620.0415447932213
00681.png,544.2944553152365
00682.png,762.8014515010898
00683.png,603.7371673961472
00684.png,591.1478349669105
00685.png,554.7389327672288
00686.png,771.1414510029748
00687.png,692.1411032217634
00688.png,826.2300420804492
00689.png,553.672509781204
00690.png,773.2453228563004
00691.png,856.4920748919384
00692.png,654.6063800584124
00693.png,551.530979637078
00694.png,576.300046450327
00695.png,567.1113831572179
00696.png,562.9705409381668
00697.png,570.762718150787
00698.png,592.1517842927498
00699.png,571.0354911199771
00700.png,588.0587879904587
00701.png,585.5521904855696
00702.png,645.3007782390886
00703.png,715.932307392728
00704.png,597.036511215382
00705.png,647.5082376394857
00706.png,765.9146198864253
00707.png,598.6765189756709
00708.png,546.0969223598813
00709.png,545.2677845934558
00710.png,598.1263533226797
00711.png,581.336300339497
00712.png,615.9140282918625
00713.png,559.3863685245612
00714.png,734.0415049079165
00715.png,641.8599278410402
00716.png,621.978020521414
00717.png,696.738136320167
00718.png,606.374314640859
00719.png,1016.3346280176892
00720.png,704.4337916705188
00721.png,602.0362023721343
00722.png,691.0448002234607
00723.png,561.7745370132419
00724.png,544.1548508594823
00725.png,587.1094265664271
00726.png,591.3141723804564
00727.png,575.597071594183
00728.png,618.5218599995408
00729.png,614.445864812588
00730.png,619.2786714500494
00731.png,1064.2652756552984
00732.png,617.0246279834955
00733.png,566.440523313135
00734.png,549.1028815047873
00735.png,872.4094506767908
00736.png,1084.5764638391483
00737.png,580.0196649868943
00738.png,645.0298419271544
00739.png,597.2171396257652
00740.png,548.4238798168394
00741.png,660.4924405404345
00742.png,547.7425861233094
00743.png,633.3684049998274
00744.png,717.6587809617533
00745.png,575.7373759258776
00746.png,571.4453282103455
00747.png,857.8572042612684
00748.png,614.9950120527826
00749.png,633.5971981562645
00750.png,619.6593217050818
00751.png,630.0222846241861
00752.png,849.8802894787095
00753.png,581.0422756413956
00754.png,644.4911815395109
00755.png,649.7906877321716
00756.png,561.243512048713
00757.png,581.1891827464518
00758.png,887.1725933913665
00759.png,571.8560346953491
00760.png,567.9183539239286
00761.png,914.5571524398669
00762.png,599.600627280877
00763.png,625.7897663400987
00764.png,568.1878494429059
00765.png,936.6913273968858
00766.png,678.2015305745871
00767.png,541.4714757353361
00768.png,584.7845413345237
00769.png,812.328777166095
00770.png,785.979483896532
00771.png,902.0123998264988
00772.png,559.7842181572636
00773.png,832.9463062471189
00774.png,627.2434940884425
00775.png,621.1981792585764
00776.png,694.394593792786
00777.png,614.8118019040381
00778.png,703.0717960544874
00779.png,667.3732384709388
00780.png,567.7836983885759
00781.png,579.7292845163606
00782.png,543.8751654927245
00783.png,632.913012066454
00784.png,619.8502694686625
00785.png,616.6533773314065
00786.png,612.9871236256527
00787.png,711.0385151270211
00788.png,637.3634588000559
00789.png,605.4358224025046
00790.png,808.1390831315001
00791.png,609.3397956233493
00792.png,572.1303334045205
00793.png,600.1589490112324
00794.png,635.9272076168096
00795.png,674.6760760125994
00796.png,650.3737371397503
00797.png,579.5843911736423
00798.png,838.7633881916331
00799.png,577.4325176830696
00800.png,761.7673553593811
00801.png,584.6318390562119
00802.png,776.413791494469
00803.png,754.5694654800802
00804.png,564.1687332813042
00805.png,550.0499630544352
00806.png,621.7823767980394
00807.png,554.8720664449013
00808.png,647.2283353906208
00809.png,807.0930123626547
00810.png,556.9986661139434
00811.png,684.8260778039419
00812.png,610.6205353370149
00813.png,873.9643005346898
00814.png,640.5812323633775
00815.png,676.8582659499909
00816.png,619.088919991864
00817.png,822.9587219092713
00818.png,724.0750773199876
00819.png,888.9294308359995
00820.png,582.3723469130254
00821.png,628.7265344001994
00822.png,659.8106571574258
00823.png,718.5401380686699
00824.png,680.0330840875929
00825.png,576.7235752316681
00826.png,633.1403391822663
00827.png,560.3147423801887
00828.png,866.3802023366799
00829.png,553.4055010031533
00830.png,550.8588111675779
00831.png,831.8085583874065
00832.png,699.1835406012883
00833.png,875.5391964679227
00834.png,1001.36442253574
00835.png,600.5325942319024
00836.png,664.7481344340499
00837.png,869.3577318237433
00838.png,544.5732522383798
00839.png,695.5544036393499
00840.png,801.8572599576248
00841.png,653.3688082977417
00842.png,643.9567756088891
00843.png,550.4546982058591
00844.png,996.7223538332596
00845.png,597.5796274431606
00846.png,778.5333561537462
00847.png,554.2060178928191
00848.png,1091.4707806740098
00849.png,634.7525164264516
00850.png,880.389502804598
00851.png,549.2384314834965
00852.png,1011.1636646201722
00853.png,643.1629209272974
00854.png,639.8252618385545
00855.png,651.5554595242237
00856.png,668.5333040510254
00857.png,562.1730019648307
00858.png,1070.9481610983387
00859.png,561.6417545947094
00860.png,632.6864156094106
00861.png,624.9715438638002
00862.png,687.3484073910562
00863.png,636.8814031522155
00864.png,805.0005449172677
00865.png,565.1026364191841
00866.png,624.1620256017529
00867.png,603.548041908239
00868.png,789.1730576532876
00869.png,557.7948567090967
00870.png,594.9019395655957
00871.png,580.7490849038677
00872.png,597.9437251268814
00873.png,584.327248093634
00874.png,792.3608493466058
00875.png,556.2018850926434
00876.png,583.5703727707058
00877.png,642.1185560897165
00878.png,661.878764903836
00879.png,797.6504194949974
00880.png,648.6397169222611
00881.png,604.4931407044712
00882.png,689.435099528456
00883.png,837.5817319964278
00884.png,652.1543280543798
00885.png,586.0162242690831
00886.png,572.4050381238907
00887.png,568.0530752648324
00888.png,609.889652615281
00889.png,551.6652309829349
00890.png,621.5871907624116
00891.png,552.3356130877262
00892.png,607.8645170661816
00893.png,580.4567087546235
00894.png,1038.901479204057
00895.png,847.3284954789076
00896.png,603.9262573891235
00897.png,815.4858054577471
00898.png,558.8559177965099
00899.png,543.3139878683293
00900.png,723.1244320237446
00901.png,655.8681392192898
00902.png,572.5425431953845
00903.png,749.4519571641538
00904.png,672.1480933470583
00905.png,795.5386595927059
00906.png,551.2623117257122
00907.png,574.2013172567717
00908.png,583.1192888664781
00909.png,583.2694075839682
00910.png,664.0182056607903
00911.png,702.4037187988115
00912.png,787.0443902044722
00913.png,729.975234440788
00914.png,775.3560457821617
00915.png,665.4868423716309
00916.png,819.7328310944692
00917.png,611.7135812870525
00918.png,548.5598706595644
00919.png,716.7895290749586
00920.png,599.7864308258715
00921.png,634.9858926674028
00922.png,813.3791304056693
00923.png,877.1346444675005
00924.png,770.0922578790859
00925.png,548.831554678557
00926.png,764.8750379738425
00927.png,617.5837156429802
00928.png,992.2413885686212
00929.png,585.7065768857972
00930.png,582.0752119577409
00931.png,602.602647031061
00932.png,559.6515902026542
00933.png,562.3058655372585
00934.png,553.9393390081912
00935.png,629.3714969243867
00936.png,931.3458053526128
00937.png,758.6747660144441
00938.png,933.983979936343
00939.png,606.7482569187025
00940.png,612.441288326035
00941.png,581.4836447871741
00942.png,782.7850587153621
00943.png,655.5503814736386
00944.png,810.2321972010589
00945.png,553.5390130296129
00946.png,646.6719606480092
00947.png,654.2947723309608
00948.png,779.5949677106564
00949.png,546.7845544679126
00950.png,629.5877712248854
00951.png,547.4693869612553
00952.png,566.0386473576966
00953.png,735.0671219043046
00954.png,570.2182425680653
00955.png,658.1379745455341
00956.png,581.7789896686592
00957.png,593.3416486010576
00958.png,545.8210380901858
00959.png,549.644538434969
00960.png,705.8319794518557
00961.png,552.067634315852
00962.png,693.2572736145439
00963.png,618.8995465013184
00964.png,592.8292068599237
00965.png,662.5837082337744
00966.png,726.9869972606343
00967.png,745.3542557611119
00968.png,556.4675572697093
00969.png,620.4254031530132
00970.png,864.918115159641
00971.png,680.498377529679
00972.png,547.6060507879872
00973.png,637.6057373969963
00974.png,580.6027911309199
00975.png,603.3589323878688
00976.png,573.646545752969
00977.png,694.9716346362615
00978.png,557.2641103522378
00979.png,568.7276597271064
00980.png,548.6957537794915
00981.png,648.9256027493017
00982.png,556.8659083702051
00983.png,642.9003271351608
00984.png,553.0046611438714
00985.png,638.0928607803496
00986.png,563.3696541950104
00987.png,581.6312018018886
00988.png,614.0805312362203
00989.png,607.3074439324457
00990.png,811.2798708233349
00991.png,569.6751178872669
00992.png,821.8788423296041
00993.png,541.89936787021
