filenames,energy
00247.png,619.2791727616894
00248.png,710.8450615642878
00249.png,543.8285489123413
00250.png,539.8755716971905
00251.png,551.7264709506064
00252.png,674.1338846591885
00253.png,625.3188865001223
00254.png,655.6840718896226
00255.png,562.7629438738652
00256.png,623.126054311284
00257.png,970.6936395499688
00258.png,550.5585869553329
00259.png,490.37213376376354
00260.png,653.269443569874
00261.png,771.2686714932244
00262.png,760.2754438914974
00263.png,762.466320090369
00264.png,517.7375901463173
00265.png,855.5550021329243
00266.png,707.6957533409119
00267.png,577.9646329946795
00268.png,777.9685683415905
00269.png,1048.968430888467
00270.png,953.7647287066576
00271.png,789.5208340293923
00272.png,491.5050937306017
00273.png,534.2039600860703
00274.png,621.830013671396
00275.png,533.0330858998707
00276.png,508.5159288526603
00277.png,606.0469308776057
00278.png,488.0035748355484
00279.png,487.29651925977726
00280.png,1003.4603615660566
00281.png,845.1365939514759
00282.png,714.0409778521882
00283.png,512.3450187166559
00284.png,926.2289840136282
00285.png,560.2348971409263
00286.png,655.0739146702721
00287.png,652.6763695365727
00288.png,485.0615859681344
00289.png,503.59578791631134
00290.png,869.1173639287578
00291.png,604.5165982038975
00292.png,530.7566130821599
00293.png,513.4359800190185
00294.png,570.2340099517255
00295.png,534.9170418261426
00296.png,1081.2301011331497
00297.png,514.0716499392717
00298.png,531.6568374583114
00299.png,795.5655275000053
00300.png,966.2302991244552
00301.png,774.6033352348863
00302.png,488.1818735994308
00303.png,584.1755776615983
00304.png,505.0001403957543
00305.png,578.3060489460752
00306.png,497.4086521655805
00307.png,486.5988997908272
00308.png,556.5202570637609
00309.png,858.5580665162827
00310.png,692.8270967244608
00311.png,492.470255030059
00312.png,576.9429427327698
00313.png,629.3788472864329
00314.png,607.9790963961298
00315.png,484.558507155938
00316.png,567.9305483984908
00317.png,496.4403382825193
00318.png,637.5130645751015
00319.png,490.092981241824
00320.png,602.9991138177397
00321.png,635.0504067745504
00322.png,560.863184055747
00323.png,487.82590414551794
00324.png,544.9161534308992
00325.png,505.6541377955
00326.png,503.3453616125409
00327.png,726.0501867106782
00328.png,499.4119525106343
00329.png,772.3774355424398
00330.png,519.8668723613654
00331.png,569.2438112646348
00332.png,525.4328483900038
00333.png,554.0995288350591
00334.png,505.39133631960686
00335.png,1010.397430701422
00336.png,509.36998416814174
00337.png,495.9114160477647
00338.png,615.9563447410194
00339.png,620.5479408692311
00340.png,781.3729763983191
00341.png,490.4655308914421
00342.png,514.7165079272906
00343.png,603.3773124657491
00344.png,1092.7988451109716
00345.png,830.5705751521141
00346.png,506.1846469132296
00347.png,532.5708639294921
00348.png,585.9256646503293
00349.png,554.7003475357059
00350.png,534.4407678548547
00351.png,574.9113079806076
00352.png,593.0417736668712
00353.png,791.913442669813
00354.png,497.5175591405229
00355.png,494.8719739987225
00356.png,598.5166404068344
00357.png,914.7018144879994
00358.png,638.0132867320756
00359.png,543.2899895646573
00360.png,876.6651752977946
00361.png,494.3611029027935
00362.png,549.6910704288258
00363.png,860.0628121809908
00364.png,568.9147407007586
00365.png,500.2167182444514
00366.png,498.8461636429644
00367.png,982.8545322164138
00368.png,550.8493676937937
00369.png,528.3508700238713
00370.png,693.7672841010217
00371.png,761.370731245604
00372.png,489.8154282245909
00373.png,503.7215592552203
00374.png,662.7080914327181
00375.png,556.826073739068
00376.png,653.8666752603734
00377.png,690.9703781653261
00378.png,583.8268884742213
00379.png,504.356050547192
00380.png,493.059037547075
00381.png,524.4283710715697
00382.png,708.7399828644297
00383.png,491.8887815312797
00384.png,899.2235208044979
00385.png,733.814073004969
00386.png,630.302456795924
00387.png,576.2639851862791
00388.png,840.7249921893178
00389.png,491.79256816038736
00390.png,650.9214536163934
00391.png,533.2655086047756
00392.png,624.436683240309
00393.png,723.8422788529144
00394.png,510.981020010743
00395.png,503.0963894877837
00396.png,846.6146841968624
00397.png,519.1464048519301
00398.png,863.077226575484
00399.png,618.4404162953787
00400.png,833.4512787863409
00401.png,524.6277273539661
00402.png,543.5588349152588
00403.png,508.23497214518017
00404.png,526.6641324045902
00405.png,618.8590897170131
00406.png,559.6091496245297
00407.png,497.299999076429
00408.png,589.4596664114831
00409.png,577.2830769081936
00410.png,744.8979191731423
00411.png,484.7256953343313
00412.png,525.8401049777924
00413.png,527.9242825562552
00414.png,1006.8617225618298
00415.png,887.1915167993675
00416.png,486.3396324606179
00417.png,685.590586601911
00418.png,600.7453694205013
00419.png,520.5983458131668
00420.png,642.6400610660771
00421.png,690.053773346004
00422.png,506.99300591720623
00423.png,879.6780069936825
00424.png,558.0562550503171
00425.png,924.5358063479434
00426.png,497.6267629738608
00427.png,796.8008349693995
00428.png,677.2560448870155
00429.png,514.2319926174166
00430.png,638.5161731438286
00431.png,662.0442998878494
00432.png,541.1710331004285
00433.png,504.61251815309765
00434.png,674.9036033986719
00435.png,504.1011190957929
00436.png,496.7607541827574
00437.png,552.3151279306361
00438.png,505.5225237264581
00439.png,497.84594802737
00440.png,492.8619468668837
00441.png,559.2972440358631
00442.png,608.3682195862185
00443.png,487.208819824092
00444.png,568.2580994136109
00445.png,540.3910912028284
00446.png,746.0016633048939
00447.png,511.28047121017386
00448.png,664.0520091591901
00449.png,626.6554279597087
00450.png,533.7329752009671
00451.png,558.6754166424442
00452.png,922.8590180625856
00453.png,515.5358106260773
00454.png,811.0231887282066
00455.png,575.2488226676132
00456.png,605.2801051735553
00457.png,501.512565497887
00458.png,813.7312137066654
00459.png,754.7980783187764
00460.png,643.700713643902
00461.png,532.8015372577091
00462.png,946.0010126984778
00463.png,507.8169662759244
00464.png,491.1244508094178
00465.png,721.642671270637
00466.png,501.63233315873424
00467.png,491.98520077330414
00468.png,679.6752902427786
00469.png,567.603504328471
00470.png,501.8728777187604
00471.png,486.08163503353865
00472.png,494.66693529733567
00473.png,518.4367110442865
00474.png,495.4927343689128
00475.png,585.2243053302345
00476.png,531.4304985646247
00477.png,857.0554002139122
00478.png,487.6488478953989
00479.png,541.4328050411124
00480.png,765.7571159831925
00481.png,491.2193298813081
00482.png,605.6631034674564
00483.png,571.5610697532202
00484.png,864.5863260466277
00485.png,513.9118787400351
00486.png,753.7013977584032
00487.png,496.8680774942262
00488.png,595.580505329807
00489.png,488.99198999088014
00490.png,634.0825766338959
00491.png,676.4646051096939
00492.png,516.3701764180494
00493.png,487.0338379842847
00494.png,493.6554003932647
00495.png,959.8498222549696
00496.png,488.5403222378536
00497.png,566.3005935092833
00498.png,1025.9921900028326
00499.png,511.88561529648416
00500.png,804.4131429683599
00501.png,715.1155855883994
00502.png,601.4937334449669
00503.png,506.0514021997635
00504.png,498.28765136858186
00505.png,505.7861388327396
00506.png,698.5824832910882
00507.png,490.93526633964507
00508.png,631.2343598312146
00509.png,977.791515000034
00510.png,650.3443517518516
00511.png,647.5150140433201
00512.png,680.4968702163526
00513.png,508.6570969913152
00514.png,903.7854853220967
00515.png,516.7082443220963
00516.png,897.7121672953153
00517.png,826.2833448558647
00518.png,878.1721693809475
00519.png,490.0002967927925
00520.png,885.6905392391635
00521.png,509.0834088353107
00522.png,610.7231055774048
00523.png,1054.0224060901578
00524.png,496.54689273181066
00525.png,755.894228160244
00526.png,552.6106167565497
00527.png,851.0703641171564
00528.png,588.7491357432482
00529.png,541.9590039585521
00530.png,497.0835134393808
00531.png,540.132883395485
00532.png,617.6071482977111
00533.png,484.3086416204272
00534.png,637.0154469335255
00535.png,500.44944751500645
00536.png,523.6386301410456
00537.png,555.607063261246
00538.png,488.3607821638091
00539.png,486.1674829305026
00540.png,555.3040945705372
00541.png,508.798727679561
00542.png,506.7218484054076
00543.png,609.5412817440675
00544.png,519.5052691534295
00545.png,905.3181972335929
00546.png,504.2283946966448
00547.png,552.9068825316151
00548.png,506.3183161403069
00549.png,747.1045161601156
00550.png,520.0486970612674
00551.png,660.0844902787567
00552.png,564.6841015015207
00553.png,493.2569671311324
00554.png,712.9708416545982
00555.png,632.6483637843853
00556.png,809.6824570962033
00557.png,553.2039051175398
00558.png,486.5123412423376
00559.png,839.2622531608582
00560.png,561.4939896728417
00561.png,964.0654755459512
00562.png,511.5819940976639
00563.png,528.7807350926435
00564.png,485.23028303576194
00565.png,496.122231075724
00566.png,541.6954597062365
00567.png,572.2274430635412
00568.png,807.0286286840565
00569.png,526.0449225470967
00570.png,489.5394342428399
00571.png,527.080938117855
00572.png,525.2304056024237
00573.png,820.6395127888284
00574.png,561.8103089215282
00575.png,490.84095508985627
00576.png,628.463315422152
00577.png,521.3410418793784
00578.png,528.1371631486113
00579.png,1017.8950859712702
00580.png,645.8602615748424
00581.png,512.8092786072102
00582.png,873.6480547987401
00583.png,834.8978589587404
00584.png,812.3728886154502
00585.png,656.2986953077261
00586.png,490.7468241344236
00587.png,484.642041582476
00588.png,525.6360894502373
00589.png,612.713474120765
00590.png,544.6429481304924
00591.png,916.3051084444744
00592.png,1014.0734809088764
00593.png,515.3707505102092
00594.png,501.99366583107366
00595.png,486.7724415984096
00596.png,604.1360486883218
00597.png,537.3516637764062
00598.png,494.1583582613145
00599.png,785.989072366795
00600.png,491.40964060710064
00601.png,484.0598467819285
00602.png,640.5551204459075
00603.png,870.628000450596
00604.png,669.660264218875
00605.png,500.1008248916186
00606.png,611.9141242608391
00607.png,699.5677922098207
00608.png,544.099141413453
00609.png,525.0287356037111
00610.png,854.0572677134116
00611.png,489.9077708713007
00612.png,510.8320619455871
00613.png,523.2483056551732
00614.png,675.6804673160223
00615.png,504.7413352799624
00616.png,489.0828186584055
00617.png,719.4536602340492
00618.png,545.7409679477337
00619.png,648.6357409718264
00620.png,706.6573961760298
00621.png,499.7550138818261
00622.png,776.8429280355991
00623.png,526.2505266488814
00624.png,949.8386397850376
00625.png,644.773946910663
00626.png,535.6380901245207
00627.png,531.884047782893
00628.png,539.6191539032732
00629.png,524.0319836307237
00630.png,504.87054250746206
00631.png,488.2712461366888
00632.png,993.9979923460378
00633.png,632.1748307985483
00634.png,703.5792833036768
00635.png,485.56923069892616
00636.png,507.1292399190884
00637.png,507.5405471126541
00638.png,639.5300971158792
00639.png,516.2020759426539
00640.png,563.7209131678749
00641.png,555.0018531840858
00642.png,484.89340635610336
00643.png,697.6045004239431
00644.png,737.1455594828175
00645.png,583.1307858682251
00646.png,842.1916639326012
00647.png,484.1426562600409
00648.png,530.5336841355858
00649.png,709.7897608869863
00650.png,599.6280142672301
00651.png,499.6403601719384
00652.png,980.286050784498
00653.png,553.8002392354168
00654.png,955.7648721111224
00655.png,611.5160853518632
00656.png,894.6989278658513
00657.png,973.000863598003
00658.png,513.1215256778228
00659.png,501.3931225523328
00660.png,919.5525552788936
00661.png,848.0964151788569
00662.png,875.1570554111111
00663.png,517.2200506633453
00664.png,518.6131432941381
00665.png,500.8008904841148
00666.png,816.4723795056434
00667.png,1044.062643494402
00668.png,636.0279325473548
00669.png,934.9497758785028
00670.png,734.9248540653482
00671.png,566.9509933548661
00672.png,490.2789019305927
00673.png,538.0994458540038
00674.png,584.5247154532959
00675.png,498.7338898148188
00676.png,496.6536918057806
00677.png,933.1708969343896
00678.png,530.3116121629275
00679.png,490.6528755214862
00680.png,546.5735230901123
00681.png,494.7693354619787
00682.png,751.5059619910764
00683.png,512.6539778843878
00684.png,492.08181754601617
00685.png,663.3773001259189
00686.png,485.8248278136101
00687.png,523.8349262178355
00688.png,624.8769266657654
00689.png,1086.9797604153378
00690.png,514.3929191390984
00691.png,501.7524408999104
00692.png,582.4364099988203
00693.png,540.9101636797585
00694.png,489.264956844882
00695.png,588.0405088655838
00696.png,565.3290302093791
00697.png,501.27401887897736
00698.png,700.5602628088147
00699.png,682.1633201249363
00700.png,508.095185442634
00701.png,575.5867733750151
00702.png,758.0851668003852
00703.png,975.365027442934
00704.png,527.290552928298
00705.png,683.0082720516524
00706.png,499.18474899851344
00707.png,900.738969328171
00708.png,921.1981371479114
00709.png,548.261507555148
00710.png,615.1385189380708
00711.png,484.4750914730642
00712.png,506.85721503171465
00713.png,779.0985770355871
00714.png,485.3148308352271
00715.png,626.2081221844402
00716.png,601.8689805260549
00717.png,1030.273813052948
00718.png,530.9803789094525
00719.png,509.80343956130855
00720.png,596.6770330655461
00721.png,492.2756253740763
00722.png,968.4383126135828
00723.png,536.1232244733374
00724.png,701.559772596311
00725.png,520.78296619981
00726.png,997.0352814692108
00727.png,528.9969184470134
00728.png,495.18127756995455
00729.png,630.7673468499738
00730.png,731.5927940047538
00731.png,546.0176324072045
00732.png,536.8576285583126
00733.png,616.367114718653
00734.png,493.3562533680482
00735.png,691.8948347662794
00736.png,540.6501809802342
00737.png,492.1786207970841
00738.png,661.3858303018842
00739.png,518.260947942393
00740.png,486.6855988541368
00741.png,492.56786675757024
00742.png,493.8559212248277
00743.png,588.3945996362343
00744.png,518.9679722889588
00745.png,666.8079584535451
00746.png,657.5415937650009
00747.png,493.5554783828351
00748.png,823.4501297496852
00749.png,507.2659086852755
00750.png,578.9901766475668
00751.png,495.38867828032255
00752.png,890.1927722944929
00753.png,815.097813755662
00754.png,596.3109289990452
00755.png,740.4728263595343
00756.png,582.7833853652803
00757.png,609.1493037518459
00758.png,827.7076857233731
00759.png,728.2643145836588
00760.png,534.678465382782
00761.png,545.1902292584185
00762.png,511.13048896685393
00763.png,606.817142809269
00764.png,578.6478955468035
00765.png,487.5605365404407
00766.png,522.0951810011327
00767.png,702.5661645804241
00768.png,742.6872162468105
00769.png,487.4723857986683
00770.png,566.6255182835538
00771.png,607.2035612546827
00772.png,849.5817331287172
00773.png,565.0062845149989
00774.png,499.5260110546168
00775.png,571.2285797353738
00776.png,530.0904032431858
00777.png,526.456940425016
00778.png,645.3154534089573
00779.png,569.9034519431982
00780.png,666.110217097108
00781.png,609.9342205501684
00782.png,711.9054604611655
00783.png,503.2207004406984
00784.png,524.827836498333
00785.png,507.40300732000304
00786.png,593.764373762291
00787.png,782.5181286324192
00788.png,581.052791123218
00789.png,790.7130929332565
00790.png,991.0681901629488
00791.png,562.4447907931162
00792.png,502.480250009207
00793.png,614.7314292216458
00794.png,487.73729597377087
00795.png,489.7232541860978
00796.png,597.0437327280756
00797.png,832.0087330818668
00798.png,527.5009803471966
00799.png,565.6523523744895
00800.png,526.8721392254877
00801.png,891.6937348013389
00802.png,512.1913477606633
00803.png,536.3671333606424
00804.png,517.9113879052753
00805.png,717.2771855793434
00806.png,548.8308637994242
00807.png,564.0413954673736
00808.png,519.6857264646503
00809.png,590.1720965943525
00810.png,515.8677200638965
00811.png,615.5468064831473
00812.png,492.6656850660208
00813.png,724.9452658957936
00814.png,547.6954846846681
00815.png,620.1235670893997
00816.png,498.3987830187424
00817.png,800.563277922676
00818.png,496.33404666865664
00819.png,651.5024591551996
00820.png,773.4888286649845
00821.png,572.8956859852017
00822.png,749.3071810476858
00823.png,515.7014629848003
00824.png,527.7122194159717
00825.png,613.9207958300958
00826.png,587.3337415494498
00827.png,635.5379370921692
00828.png,488.0926547236373
00829.png,496.97565928584686
00830.png,617.19250055318
00831.png,727.1565371448113
00832.png,759.1803863092144
00833.png,546.8527450871262
00834.png,627.1045686293685
00835.png,570.8965879220891
00836.png,512.9651251585287
00837.png,743.7929964122462
00838.png,622.6924448486072
00839.png,509.513988156125
00840.png,512.0382210548768
00841.png,580.0195704172734
00842.png,579.6760120501718
00843.png,556.2151445835835
00844.png,485.14587263702015
00845.png,563.400999938761
00846.png,602.2449597312054
00847.png,654.4681454614075
00848.png,549.1167864677219
00849.png,538.6024432352423
00850.png,988.23893004642
00851.png,532.3410618756959
00852.png,678.8613068648606
00853.png,518.0858439051183
00854.png,536.6119272465676
00855.png,612.3132594518764
00856.png,574.2376306990544
00857.png,495.5970338311735
00858.png,485.65430033386895
00859.png,780.2332891049807
00860.png,599.2569039166528
00861.png,513.2784706372944
00862.png,597.4110249006217
00863.png,533.9680371952937
00864.png,961.9397817903256
00865.png,499.98525192389246
00866.png,508.9408327834232
00867.png,766.8560472459847
00868.png,511.7335399554043
00869.png,867.6067299479876
00870.png,493.4557532636357
00871.png,538.3504966277485
00872.png,491.0297638529409
00873.png,522.4766080099944
00874.png,607.5908801457513
00875.png,485.48430725489766
00876.png,752.6041171342748
00877.png,502.7256364803769
00878.png,586.2770008674427
00879.png,529.6504821179201
00880.png,494.2596230007236
00881.png,547.1328088418718
00882.png,503.84771205015744
00883.png,622.2604355648903
00884.png,550.2686052817857
00885.png,498.066243687467
00886.png,484.2255892482728
00887.png,623.9981391181989
00888.png,909.9646105993128
00889.png,493.9565175440288
00890.png,1034.713042434756
00891.png,585.5747525519604
00892.png,502.2362654602181
00893.png,808.3508092110405
00894.png,634.565296430095
00895.png,506.5869135491189
00896.png,516.87821927967
00897.png,563.0816672080376
00898.png,504.48409633048897
00899.png,495.806383323187
00900.png,576.6032460714933
00901.png,829.1368425351066
00902.png,579.3328852620466
00903.png,542.4887415311248
00904.png,495.7015829154717
00905.png,520.9682785154571
00906.png,490.1858528889391
00907.png,545.4651662831343
00908.png,636.5204118317926
00909.png,805.7160498084056
00910.png,620.9737892921963
00911.png,672.6155239422056
00912.png,729.3730382767898
00913.png,533.4988044109957
00914.png,539.3636440673595
00915.png,529.4317933104375
00916.png,523.054273379371
00917.png,574.5742544639596
00918.png,537.8492887634011
00919.png,507.6785319154504
00920.png,589.8156330856034
00921.png,985.5032606497762
00922.png,594.8523799635141
00923.png,484.8094808398253
00924.png,741.58044861879
00925.png,561.1782814758864
00926.png,670.3891301883452
00927.png,494.9748386886709
00928.png,628.0084897804046
00929.png,683.8611110733117
00930.png,843.6622128944716
00931.png,498.1768113412903
00932.png,1064.5473070209073
00933.png,687.3519289088326
00934.png,594.489156652977
00935.png,631.7035055952161
00936.png,487.9146660524556
00937.png,722.7413749154347
00938.png,493.1578989285415
00939.png,888.6921883154585
00940.png,668.2216785312539
00941.png,629.8396263666523
00942.png,491.60071689468384
00943.png,492.76371188968056
00944.png,610.3281600925983
00945.png,571.8940190503881
00946.png,644.2357085380825
00947.png,557.7476750609648
00948.png,517.5644363622123
00949.png,603.7563006957457
00950.png,600.3722422989117
00951.png,505.2605310942181
00952.png,510.53567568815873
00953.png,499.8699750166179
00954.png,567.2769939520921
00955.png,1039.309897539362
00956.png,555.9107451217328
00957.png,896.2041860087769
00958.png,784.8257824272732
00959.png,822.0418161161538
00960.png,625.7626103536975
00961.png,592.3212795850782
00962.png,652.0873945176796
00963.png,498.6218967421632
00964.png,512.4992378241122
00965.png,641.0719350837793
00966.png,787.1591326190385
00967.png,547.4137292069491
00968.png,551.4333143583469
00969.png,788.3362701596759
00970.png,538.8552751824943
00971.png,549.4035119412209
00972.png,589.1041644639645
00973.png,695.6706598135902
00974.png,884.1888429142849
00975.png,560.5487199988793
00976.png,509.226451383164
00977.png,658.1700593379705
00978.png,764.6593205968545
00979.png,494.4628153060085
00980.png,502.6027711619898
00981.png,500.68341719430816
00982.png,486.2535047297927
00983.png,944.1125857142222
00984.png,535.1564989103815
00985.png,598.8864543013934
00986.png,581.3980655374412
00987.png,639.0217573080761
00988.png,623.5612599030883
00989.png,486.42591442472894
00990.png,748.2063585725817
00991.png,640.0411766172044
