filenames,energy
00177.png,816.8884738656959
00178.png,623.2151605156658
00179.png,529.5662952689142
00180.png,662.9689301943163
00181.png,628.3042470370933
00182.png,814.3348214601426
00183.png,647.0867657703445
00184.png,637.8429241779143
00185.png,651.5535884575925
00186.png,545.5233416085456
00187.png,574.664139384506
00188.png,535.4550639055349
00189.png,803.0442388815056
00190.png,580.1468464184768
00191.png,638.9902480627093
00192.png,591.3007742527811
00193.png,644.6204655181044
00194.png,593.9502388123556
00195.png,547.4678483819137
00196.png,566.5660213488247
00197.png,553.948041641614
00198.png,543.8981873618204
00199.png,609.907291831786
00200.png,598.8287911158411
00201.png,621.7344732837423
00202.png,559.8313694397399
00203.png,593.7591250612594
00204.png,562.4063125777733
00205.png,529.2742844654408
00206.png,597.8370071558842
00207.png,846.3526317873263
00208.png,560.9564533194053
00209.png,675.9953028560926
00210.png,617.8829579688405
00211.png,598.2327179113599
00212.png,699.695045536388
00213.png,809.2780977536404
00214.png,838.0338701146251
00215.png,585.6177484743454
00216.png,659.0102613874374
00217.png,686.4002803575524
00218.png,771.609379323762
00219.png,541.0075015641887
00220.png,561.5058858987254
00221.png,626.2394139984688
00222.png,862.2800718195094
00223.png,798.1192502730025
00224.png,527.5171458593056
00225.png,721.8722397578849
00226.png,572.2994383132965
00227.png,660.0734623550709
00228.png,578.9354509085099
00229.png,540.6905941215606
00230.png,604.1276829203491
00231.png,524.8501418410051
00232.png,585.7974879721837
00233.png,622.2257655461137
00234.png,539.7457990669741
00235.png,556.7858484578452
00236.png,607.301383379559
00237.png,840.7803252272392
00238.png,570.4480247247652
00239.png,565.5427901864991
00240.png,550.2942198614248
00241.png,636.7080559257768
00242.png,514.0637500382029
00243.png,623.7132979854126
00244.png,629.8795846015851
00245.png,525.7443289792809
00246.png,606.0210683508789
00247.png,923.8107863814532
00248.png,528.1041634389245
00249.png,558.0544821872948
00250.png,980.7065017594408
00251.png,681.2598726097191
00252.png,688.3563813659522
00253.png,510.39359371640137
00254.png,865.2801410350473
00255.png,571.7941834655172
00256.png,1002.5702929439874
00257.png,509.9450785221006
00258.png,777.6094464632275
00259.png,521.8389561383294
00260.png,510.1681621887164
00261.png,598.431080678743
00262.png,572.1309677201898
00263.png,706.9190731834126
00264.png,583.8322327320686
00265.png,582.2427363942675
00266.png,656.9188866482947
00267.png,599.4279180192082
00268.png,599.6283075000676
00269.png,541.963859761478
00270.png,502.8188205394057
00271.png,560.2107403969095
00272.png,687.8625753579133
00273.png,748.8115924573838
00274.png,660.7889769218781
00275.png,727.0312776976493
00276.png,551.1908472272908
00277.png,604.7552632816979
00278.png,535.155472735768
00279.png,629.6153969432329
00280.png,595.8779722662748
00281.png,635.5853305594434
00282.png,684.4925758545677
00283.png,709.9923345581226
00284.png,866.7931281200933
00285.png,1067.9905873997543
00286.png,1011.2805967247264
00287.png,531.026001018087
00288.png,664.8255483057532
00289.png,537.2708830843983
00290.png,636.4262515314695
00291.png,575.8526443354535
00292.png,555.659031029268
00293.png,908.2606741406514
00294.png,575.172885737542
00295.png,978.0758105642336
00296.png,808.0239217938852
00297.png,1081.6385126422851
00298.png,566.2257432286476
00299.png,613.4809149027045
00300.png,673.8941286874144
00301.png,552.0570909406638
00302.png,505.0618852377559
00303.png,770.4037036141237
00304.png,577.3887307283137
00305.png,502.37543722547184
00306.png,996.9436479676122
00307.png,616.4733969905052
00308.png,568.7646849270162
00309.png,624.9688989695618
00310.png,618.1196758868018
00311.png,525.4468694155622
00312.png,899.2559189098367
00313.png,680.8083206365383
00314.png,520.0310127674092
00315.png,743.1350461017971
00316.png,566.9056292688215
00317.png,1017.3068989579835
00318.png,594.910298807893
00319.png,583.3006326614432
00320.png,831.2759023858495
00321.png,527.2229903665985
00322.png,663.7070963710803
00323.png,594.1416570114724
00324.png,672.2489996615866
00325.png,597.63964698563
00326.png,763.0847746274197
00327.png,723.1019146955746
00328.png,518.2504271370783
00329.png,654.1993330877277
00330.png,906.4209970822797
00331.png,750.1833950674115
00332.png,645.8461406704429
00333.png,746.011105382486
00334.png,638.128571533713
00335.png,602.6767318509293
00336.png,627.784273916434
00337.png,557.848476323433
00338.png,941.1006339844148
00339.png,568.5961370168692
00340.png,930.0763600109318
00341.png,659.3633290975239
00342.png,752.8734741586798
00343.png,536.3589469876749
00344.png,532.4899462290782
00345.png,515.4070020549402
00346.png,658.3080263844691
00347.png,526.9283875076071
00348.png,579.6267268160091
00349.png,653.5311805975541
00350.png,600.0301323204825
00351.png,648.6592937929468
00352.png,599.2278692078339
00353.png,589.2567736242272
00354.png,734.2210562777602
00355.png,641.6189783604069
00356.png,850.6053271506432
00357.png,588.5212520887866
00358.png,606.8729701675902
00359.png,646.7751856195439
00360.png,516.8051461951516
00361.png,611.456400018285
00362.png,637.2739546233023
00363.png,591.8638665926222
00364.png,589.8110859040545
00365.png,512.5300913171378
00366.png,632.5582343628233
00367.png,517.3781279824584
00368.png,517.9580598504089
00369.png,586.5186856534035
00370.png,857.8426584423103
00371.png,594.5253863236496
00372.png,804.2837411870294
00373.png,938.83710340758
00374.png,583.6548295461473
00375.png,566.0553292119835
00376.png,621.245419590824
00377.png,567.583128189209
00378.png,596.2672184379715
00379.png,696.7866181954189
00380.png,782.3991905762205
00381.png,601.2440634444279
00382.png,533.373085628994
00383.png,691.392048487839
00384.png,738.7048110011647
00385.png,810.536207232233
00386.png,586.1576303751358
00387.png,608.8140100143399
00388.png,573.3112304064974
00389.png,580.8426701359026
00390.png,666.3383710259279
00391.png,658.6584931104602
00392.png,508.0392533780795
00393.png,1059.516310211419
00394.png,502.6696791122374
00395.png,503.9027027985357
00396.png,568.9331860481258
00397.png,615.0819825133333
00398.png,609.4686783551274
00399.png,696.2243414201304
00400.png,638.7022348103087
00401.png,737.2096111476835
00402.png,578.4185843070738
00403.png,962.6864603283929
00404.png,1040.3609944639911
00405.png,557.6404283962083
00406.png,592.9975803382772
00407.png,719.5356135112866
00408.png,517.6672822350588
00409.png,887.3458642502392
00410.png,584.1876442631005
00411.png,540.3746742982867
00412.png,676.4217432538884
00413.png,503.4294323343252
00414.png,783.5979113343012
00415.png,950.4378522120338
00416.png,554.4544322844614
00417.png,765.5449573704236
00418.png,927.9593131053206
00419.png,582.0670906827033
00420.png,553.6892862575321
00421.png,577.0464987472358
00422.png,636.9906145380794
00423.png,869.8457926887313
00424.png,509.7243266133567
00425.png,538.8101279999627
00426.png,615.3126545067603
00427.png,673.0676977600539
00428.png,650.5794383710388
00429.png,587.6074224874717
00430.png,598.0346973341502
00431.png,1036.8359325548377
00432.png,508.8640884945309
00433.png,580.4944274143257
00434.png,649.6147566053704
00435.png,504.72252199331024
00436.png,648.3428121622509
00437.png,868.314951489359
00438.png,593.377766407415
00439.png,593.5683067174974
00440.png,629.3518708649603
00441.png,613.0277642663962
00442.png,554.2030681024903
00443.png,602.060522113953
00444.png,574.3254185478147
00445.png,638.4150067744531
00446.png,543.5741781721421
00447.png,642.5102541967616
00448.png,666.7205361616371
00449.png,526.3374736626887
00450.png,568.427502451209
00451.png,785.9986411496077
00452.png,712.5337185039818
00453.png,622.7193265033189
00454.png,732.7393459361601
00455.png,621.9798355907604
00456.png,630.1444205884346
00457.png,1030.041753617611
00458.png,557.4302498251554
00459.png,513.542826857603
00460.png,521.2348278202286
00461.png,620.515993235291
00462.png,669.8375911574062
00463.png,576.7047998703496
00464.png,580.668464654207
00465.png,528.3971117482937
00466.png,562.9389424740898
00467.png,716.3257438526109
00468.png,534.8566612265173
00469.png,1043.97996842855
00470.png,813.06445666371
00471.png,741.6713009318667
00472.png,600.4333610235495
00473.png,635.8648877771844
00474.png,627.5252456966604
00475.png,856.3796691618147
00476.png,625.7293866404448
00477.png,921.7782073665
00478.png,642.8090723660296
00479.png,617.646746230935
00480.png,555.8901836317386
00481.png,519.7316241533863
00482.png,556.5660458139098
00483.png,542.6057732172751
00484.png,955.2661527878028
00485.png,564.510845485508
00486.png,677.7139966820289
00487.png,700.9112721137427
00488.png,671.8425037375441
00489.png,586.6995666262111
00490.png,695.1165921188369
00491.png,684.9651702797455
00492.png,706.1971080860507
00493.png,827.2902501717716
00494.png,670.6341197086346
00495.png,751.5370415245966
00496.png,714.3659488804992
00497.png,843.5529034214135
00498.png,672.6573965485961
00499.png,897.5090591914266
00500.png,537.5767373324778
00501.png,581.716350871526
00502.png,504.8913593282804
00503.png,631.2104399689249
00504.png,538.5002683795351
00505.png,991.4351262924404
00506.png,630.9429331136196
00507.png,514.3277433512748
00508.png,600.8379945680291
00509.png,570.1115323273518
00510.png,710.8142429015109
00511.png,644.9255010386116
00512.png,608.3797267142584
00513.png,679.4681908208481
00514.png,744.5821705210303
00515.png,574.4947355638568
00516.png,510.8515267966844
00517.png,577.7314548930638
00518.png,505.5837496523477
00519.png,626.4953435649436
00520.png,667.1043252389384
00521.png,565.0280985485306
00522.png,628.5651872740077
00523.png,766.7663528189267
00524.png,541.32536907633
00525.png,538.1914452770662
00526.png,575.512547456952
00527.png,578.7630180744096
00528.png,683.0913228529539
00529.png,503.5856785481443
00530.png,604.965237052604
00531.png,528.6897347592009
00532.png,1014.2692332464318
00533.png,945.7137436963
00534.png,643.4093274287238
00535.png,608.163206443798
00536.png,847.7630250510389
00537.png,1023.547319023071
00538.png,618.3569190956714
00539.png,584.7223299328452
00540.png,678.1491546699369
00541.png,514.8627798165327
00542.png,511.5563658163812
00543.png,527.8108499789503
00544.png,600.6355035199981
00545.png,724.3724907115109
00546.png,667.8768067509995
00547.png,692.4342257141843
00548.png,569.2700587765828
00549.png,592.0521092887357
00550.png,600.2315751992595
00551.png,576.0228308757548
00552.png,588.3379911661411
00553.png,530.7338964271639
00554.png,1051.5246166116592
00555.png,616.0076024758037
00556.png,661.8725845342613
00557.png,687.3720131960376
00558.png,874.4943743850376
00559.png,692.9615686284807
00560.png,592.8079165805673
00561.png,608.5966500233401
00562.png,574.1561951877137
00563.png,508.4473475722856
00564.png,540.0597579302337
00565.png,624.213770254856
00566.png,542.2843965333384
00567.png,572.6364785017926
00568.png,543.2507084832471
00569.png,582.7708101214259
00570.png,697.3549152932449
00571.png,673.479936740499
00572.png,505.9405024549668
00573.png,628.0439466362238
00574.png,616.2402477766068
00575.png,832.6155941457588
00576.png,553.1604438574072
00577.png,604.5456738952678
00578.png,948.0623208024914
00579.png,535.755528584645
00580.png,655.8900727822847
00581.png,820.7527609898402
00582.png,523.0472857751482
00583.png,536.96595182693
00584.png,589.9963699209209
00585.png,512.0383370861291
00586.png,936.6028142400346
00587.png,572.8050916823647
00588.png,633.9234326456592
00589.png,1091.3402072879194
00590.png,554.9464461460959
00591.png,852.0375424220686
00592.png,596.8534743552314
00593.png,565.1999204280783
00594.png,824.6600485164392
00595.png,607.5162150530489
00596.png,854.9245945208318
00597.png,647.3993124592707
00598.png,583.4776317220452
00599.png,774.0136919103866
00600.png,622.9669543000354
00601.png,548.4274142132064
00602.png,655.2102335184939
00603.png,849.1805439368491
00604.png,572.4679290255747
00605.png,548.7440747683883
00606.png,531.9034189595585
00607.png,720.6836064577711
00608.png,605.3863698805318
00609.png,728.415176303047
00610.png,502.5218765757086
00611.png,558.2585506161405
00612.png,627.2668343363896
00613.png,595.6838304274831
00614.png,558.4607640643309
00615.png,508.6546371569245
00616.png,509.2896889524919
00617.png,518.8393308484201
00618.png,625.9840973600387
00619.png,513.8020847141513
00620.png,649.2952535989085
00621.png,625.4752940072797
00622.png,879.2316456886394
00623.png,573.6489986248555
00624.png,533.9645152985645
00625.png,912.0042486770456
00626.png,631.4786391588605
00627.png,515.9600314019807
00628.png,536.6619750763596
00629.png,597.0495297278675
00630.png,522.7454250139419
00631.png,520.9331310815511
00632.png,653.1988113785933
00633.png,684.0227811260866
00634.png,654.5351440674225
00635.png,539.4328891995021
00636.png,860.7927340128688
00637.png,575.3426701775085
00638.png,596.6577324491652
00639.png,640.1503698811953
00640.png,557.0030586475186
00641.png,654.8720968182004
00642.png,513.031599561207
00643.png,932.2224952094148
00644.png,556.3435786653199
00645.png,643.7107674199158
00646.png,652.5374103357328
00647.png,1096.3548913303011
00648.png,549.0588189053589
00649.png,1076.96491835625
00650.png,584.5438954550732
00651.png,694.0295853095706
00652.png,590.7401355928099
00653.png,651.227810534604
00654.png,784.7976665919708
00655.png,585.4382237639809
00656.png,598.6297582373451
00657.png,515.6824508662763
00658.png,594.3333645672126
00659.png,611.2337496145411
00660.png,794.4574625639423
00661.png,570.2797764332962
00662.png,624.4648851160525
00663.png,569.6067188721494
00664.png,602.2655641891446
00665.png,806.7734924464773
00666.png,574.8336352664248
00667.png,577.9030325196479
00668.png,934.3979391966948
00669.png,552.3385980308208
00670.png,588.8885083826037
00671.png,533.6684781488523
00672.png,656.2317895952567
00673.png,729.8309385849371
00674.png,605.5975346036254
00675.png,519.4331466529786
00676.png,952.839456318542
00677.png,902.8013907034672
00678.png,602.8828741077635
00679.png,571.457532220871
00680.png,588.154983141847
00681.png,761.8443573191008
00682.png,581.3663519970462
00683.png,546.4981925039847
00684.png,507.4429264750893
00685.png,674.3103045830425
00686.png,595.4899820287064
00687.png,551.7719150956157
00688.png,550.5962314223167
00689.png,835.3126596315215
00690.png,612.5764809713842
00691.png,568.0900268756762
00692.png,925.8709854664224
00693.png,657.2642902333316
00694.png,910.1214995564004
00695.png,573.8179938498515
00696.png,503.7434402164455
00697.png,586.8806638396122
00698.png,569.7750132897179
00699.png,544.2226928571622
00700.png,562.7619543387774
00701.png,679.9125133240947
00702.png,560.0216398064265
00703.png,657.6109395294189
00704.png,653.8646796078084
00705.png,526.0412070274227
00706.png,620.0324454003508
00707.png,522.4433791686558
00708.png,880.8317031476822
00709.png,633.1021943618417
00710.png,555.4247686014098
00711.png,587.2435618568052
00712.png,539.1210230564192
00713.png,901.0197810952972
00714.png,564.8559789450433
00715.png,767.9827464429582
00716.png,607.9471249060798
00717.png,642.2123012998023
00718.png,515.1337774922023
00719.png,570.7844864816714
00720.png,615.7754598535981
00721.png,685.4406188720759
00722.png,756.7908371840226
00723.png,529.8581980928786
00724.png,904.601472766396
00725.png,667.489741040381
00726.png,795.675272323476
00727.png,524.2511262661985
00728.png,507.0555983499724
00729.png,700.2989087808121
00730.png,639.5686881726892
00731.png,764.3180719085769
00732.png,988.7195807757404
00733.png,740.1933503577939
00734.png,523.9508346393939
00735.png,592.2406457797005
00736.png,611.9030546180702
00737.png,670.2349602959437
00738.png,579.7999358057998
00739.png,686.884600988768
00740.png,609.2500199786883
00741.png,542.92788600387
00742.png,999.7409074175092
00743.png,504.38979426007154
00744.png,665.2014136202096
00745.png,665.9578033343457
00746.png,836.6701656200122
00747.png,619.071815697893
00748.png,694.5706117522896
00749.png,624.7166016992651
00750.png,563.9905640328627
00751.png,613.2540954684907
00752.png,892.3631261043452
00753.png,514.5940974468592
00754.png,590.1819163769529
00755.png,552.8902903841465
00756.png,674.7284834647934
00757.png,560.3987226630201
00758.png,544.5475392677585
00759.png,587.0619904696146
00760.png,581.5412558785677
00761.png,506.1216201193637
00762.png,682.6295999225256
00763.png,634.1985940501986
00764.png,652.8675526438352
00765.png,504.0634931567425
00766.png,564.3377615481752
00767.png,829.9418288554889
00768.png,655.549558831185
00769.png,699.0991788429519
00770.png,516.2397206778551
00771.png,516.5214368602117
00772.png,590.9267491854782
00773.png,571.289236633864
00774.png,577.5600226259335
00775.png,1072.415023838928
00776.png,546.822218343878
00777.png,506.3045996450479
00778.png,561.8681769706052
00779.png,919.7726271909328
00780.png,1020.39807547055
00781.png,833.9611700169983
00782.png,717.3580198471628
00783.png,623.963239199496
00784.png,630.6760912355146
00785.png,662.6020434681933
00786.png,610.3476618993171
00787.png,592.4294468505251
00788.png,569.1016352770113
00789.png,523.3488915876201
00790.png,549.6816031557676
00791.png,790.8194370866789
00792.png,566.7359026659433
00793.png,704.1225318984496
00794.png,614.3929309755398
00795.png,567.9211621784958
00796.png,759.3379365544652
00797.png,705.4910946263551
00798.png,616.9412097916327
00799.png,613.708193073315
00800.png,970.2958022499222
00801.png,659.7177308266868
00802.png,511.79613119967496
00803.png,591.6758862232749
00804.png,578.074741389923
00805.png,680.3592205486922
00806.png,648.027329160887
00807.png,877.6422737660168
00808.png,556.1183414103433
00809.png,601.4476289469875
00810.png,844.9493272485656
00811.png,597.4426140987155
00812.png,552.6163530082637
00813.png,505.76122602672274
00814.png,669.0481158617847
00815.png,778.806662209683
00816.png,504.2258512435183
00817.png,646.1548733435502
00818.png,571.9625661447863
00819.png,558.8599938465189
00820.png,517.0907079005278
00821.png,618.5946978750546
00822.png,578.5907457372754
00823.png,801.8080859737801
00824.png,595.1032303852664
00825.png,560.5856356670358
00826.png,563.115376397923
00827.png,563.2913210915638
00828.png,677.2810692661745
00829.png,632.8298695072056
00830.png,511.3189957253965
00831.png,620.2739390292079
00832.png,818.1720050925928
00833.png,1055.4620130338053
00834.png,606.2334292277442
00835.png,663.3372810097618
00836.png,507.6396194202316
00837.png,645.538332893582
00838.png,559.4470120332264
00839.png,521.5368315613116
00840.png,520.3311527361617
00841.png,611.011554556444
00842.png,842.1632563056694
00843.png,630.4099206231143
00844.png,769.1949988246176
00845.png,884.0652500835951
00846.png,693.4933055382778
00847.png,505.4080303055959
00848.png,662.2366019294637
00849.png,509.07578133813735
00850.png,584.3656656332441
00851.png,573.9870602129732
00852.png,531.61065759407
00853.png,583.1238230058055
00854.png,568.2588171759717
00855.png,534.261205296248
00856.png,772.8125198152609
00857.png,967.7397827269313
00858.png,704.799919841101
00859.png,545.1979862615856
00860.png,596.0724427409385
00861.png,889.0049535720552
00862.png,563.4668025313624
00863.png,747.4209125760744
00864.png,581.1916141304494
00865.png,890.6771747372164
00866.png,656.5747208206587
00867.png,547.7890798352414
00868.png,894.0633158239361
00869.png,557.2178187920205
00870.png,876.0632619495105
00871.png,554.702203632735
00872.png,588.7047550447319
00873.png,702.1638323521072
00874.png,599.829045755145
00875.png,839.4038930453728
00876.png,775.2132896518949
00877.png,584.0098406406654
00878.png,602.4709565919762
00879.png,689.3540367245673
00880.png,609.6877717925112
00881.png,566.39597709382
00882.png,619.5510691031673
00883.png,793.2422970270222
00884.png,561.3235932389564
00885.png,585.977453587654
00886.png,683.5556973155777
00887.png,579.2807897237632
00888.png,569.9432791623517
00889.png,571.1209595651386
00890.png,523.6500653166559
00891.png,975.4639464816725
00892.png,681.7139153289214
00893.png,917.7932118034264
00894.png,643.1087580325494
00895.png,579.4536717712346
00896.png,511.08404966805824
00897.png,652.2083756277874
00898.png,562.0482341204806
00899.png,512.7796286867118
00900.png,518.5441825830617
00901.png,1026.7600244224586
00902.png,701.5327089919793
00903.png,646.4645587712113
00904.png,691.9111029891039
00905.png,678.5865397859585
00906.png,530.4419507197831
00907.png,758.0700356244894
00908.png,532.1964887044882
00909.png,512.2830016929747
00910.png,689.8580332559923
00911.png,573.4800861426269
00912.png,703.4579878817208
00913.png,819.4600307206664
00914.png,822.0502636096365
00915.png,641.3235726960759
00916.png,690.3656521598689
00917.png,595.2964479005493
00918.png,609.0318036395842
00919.png,549.3713691001885
00920.png,603.7112135561459
00921.png,532.7838339977338
00922.png,545.8486026548969
00923.png,735.7131696069423
00924.png,640.4424183770834
00925.png,708.4158820347449
00926.png,576.1931602823062
00927.png,505.2340883658509
00928.png,570.9527091309889
00929.png,635.306524536237
00930.png,562.227587141146
00931.png,553.4267663384526
00932.png,755.4991266807824
00933.png,965.2031021204872
00934.png,582.5946091289632
00935.png,690.8769337386618
00936.png,562.5844420234579
00937.png,707.6582330836376
00938.png,507.838389633115
00939.png,799.3457147955567
00940.png,645.231455402398
00941.png,616.7070475675278
00942.png,560.7715281896084
00943.png,601.040854168372
00944.png,788.4053078657197
00945.png,577.2175471010275
00946.png,593.1875340301756
00947.png,548.108995543209
00948.png,509.5058670367994
00949.png,1086.4322064542173
00950.png,603.91925052384
00951.png,508.2422268860418
00952.png,994.1758063565236
00953.png,986.0272988903556
00954.png,513.2860020964858
00955.png,607.0869744995309
00956.png,872.9352912642858
00957.png,551.4831369172841
00958.png,668.6559778299606
00959.png,685.9189597616288
00960.png,506.6762325905183
00961.png,661.1487895401049
00962.png,503.2746206903625
00963.png,823.352656219827
00964.png,713.4348097039806
00965.png,664.4512188549083
00966.png,605.8090965257247
00967.png,573.1424657399284
00968.png,960.1907379618546
00969.png,549.9892882718442
00970.png,607.7314596830703
00971.png,626.7518806142045
00972.png,650.903094903505
00973.png,617.4110511725621
00974.png,547.145512083825
00975.png,675.1486970702488
00976.png,796.8958060782436
00977.png,579.108036542113
00978.png,590.5537965317947
00979.png,623.46393775616
00980.png,983.3567001097742
00981.png,731.2740168877226
00982.png,567.4139355490838
00983.png,632.017059737994
00984.png,668.265553128479
00985.png,533.0781828122405
00986.png,688.8535032137918
00987.png,510.6213583614635
00988.png,635.0284421480851
00989.png,679.0262055956082
