filenames,energy
00085.png,880.1502103549797
00086.png,520.4081107587084
00087.png,615.9708281240418
00088.png,566.0211196261056
00089.png,608.7958617063457
00090.png,726.1958902147812
00091.png,970.0836496808
00092.png,526.4364997849623
00093.png,585.2959289184611
00094.png,551.4154354587606
00095.png,653.9897195480202
00096.png,586.743746809124
00097.png,620.345022300542
00098.png,622.2909155201178
00099.png,794.9433971451294
00100.png,560.3249966331753
00101.png,549.6688497325415
00102.png,633.8462713735963
00103.png,528.2894432234273
00104.png,710.225705457568
00105.png,645.014715232546
00106.png,785.8530781511762
00107.png,580.7474916165561
00108.png,639.3272971247688
00109.png,639.6376262242602
00110.png,539.4995018967344
00111.png,554.723916327936
00112.png,856.8825289570995
00113.png,593.8285093258273
00114.png,745.4522313256937
00115.png,679.2345215814534
00116.png,531.5204680920606
00117.png,659.9522870165177
00118.png,636.8672365418421
00119.png,780.6653279398668
00120.png,572.5015524186781
00121.png,674.3293059741283
00122.png,519.7266986617269
00123.png,533.4672091726313
00124.png,546.85959758953
00125.png,698.4566696202785
00126.png,554.2803801610851
00127.png,926.8098015674564
00128.png,816.071563969263
00129.png,903.6983666586634
00130.png,721.9240527869873
00131.png,599.3121452502501
00132.png,618.1455965625252
00133.png,593.581637552076
00134.png,606.7140233261987
00135.png,625.6762056847815
00136.png,547.5045709770388
00137.png,668.4627348680032
00138.png,539.2940496512814
00139.png,540.32416695545
00140.png,574.137653732515
00141.png,810.766725487498
00142.png,595.8107186678699
00143.png,610.8969374889032
00144.png,885.2748663925059
00145.png,596.8067895441645
00146.png,542.1959483252488
00147.png,670.3881751938167
00148.png,552.7337349000439
00149.png,699.4738074713977
00150.png,606.1964325339412
00151.png,714.8051767306034
00152.png,629.7109056153319
00153.png,521.9626591321612
00154.png,568.5546933084158
00155.png,871.9771979460164
00156.png,707.992662167029
00157.png,814.995683996933
00158.png,534.4530140353236
00159.png,633.2489871935168
00160.png,771.6278994684892
00161.png,832.0019527880677
00162.png,714.2249143465563
00163.png,646.9607880875651
00164.png,975.998241673781
00165.png,840.6667482760355
00166.png,558.5216229116226
00167.png,561.230332665662
00168.png,679.652818874046
00169.png,517.8829264125802
00170.png,747.4783951181782
00171.png,588.1974770992214
00172.png,513.5412525100656
00173.png,774.0350315716908
00174.png,695.9594687629705
00175.png,590.1452570141574
00176.png,671.9497155402821
00177.png,606.973240398433
00178.png,664.3244871967837
00179.png,605.1645975432774
00180.png,680.072656725031
00181.png,599.0606020736756
00182.png,702.5889922460558
00183.png,519.8964993521455
00184.png,1010.6733194445596
00185.png,516.2447273000656
00186.png,556.9519943248165
00187.png,554.0588564790444
00188.png,717.1471322339037
00189.png,948.41123558541
00190.png,635.9547887963458
00191.png,623.9755006271948
00192.png,658.1714768119014
00193.png,700.501529951767
00194.png,862.7317402692178
00195.png,559.8732108597286
00196.png,793.0789207102002
00197.png,610.6332090621067
00198.png,518.2149130054612
00199.png,1058.1138372947764
00200.png,821.5684317198363
00201.png,899.8354963675397
00202.png,513.697472370142
00203.png,750.9070751176711
00204.png,564.8748638383572
00205.png,514.1682656947062
00206.png,721.3205683985975
00207.png,647.2876798303271
00208.png,587.7122333956943
00209.png,760.1711465658318
00210.png,557.8479684854331
00211.png,1037.4229185639888
00212.png,587.9547646037665
00213.png,587.2276579008047
00214.png,643.0944338997815
00215.png,526.0702005393855
00216.png,642.7768196110303
00217.png,658.5257719874878
00218.png,535.2474460386236
00219.png,577.1933196079221
00220.png,535.6465658681
00221.png,624.2578370561191
00222.png,656.4135929809077
00223.png,607.2327289056003
00224.png,694.0076147024985
00225.png,612.2203599895385
00226.png,665.4402549379505
00227.png,1019.0123236078476
00228.png,701.5399142218624
00229.png,765.4038160146777
00230.png,619.2421498737249
00231.png,973.0101161987726
00232.png,774.8467525218127
00233.png,595.3139683676386
00234.png,817.155103948309
00235.png,763.138211311446
00236.png,672.3431538587997
00237.png,823.8245154737197
00238.png,754.4065191188604
00239.png,653.6468951823637
00240.png,868.8297674273056
00241.png,849.8964845484816
00242.png,675.5367025900555
00243.png,675.9418399493396
00244.png,579.7966369320951
00245.png,538.8839908992472
00246.png,519.0511606805785
00247.png,681.7682397012888
00248.png,537.8639855406758
00249.png,588.9265840285575
00250.png,549.8864668292799
00251.png,528.6643109371631
00252.png,743.4476614820505
00253.png,576.9574478599441
00254.png,540.5310298888289
00255.png,922.3539598887412
00256.png,805.6407802684496
00257.png,669.2294318245098
00258.png,524.4399109461349
00259.png,514.4838454960901
00260.png,578.374576523842
00261.png,659.2371496439936
00262.png,985.390086515856
00263.png,575.3102476230214
00264.png,766.9343434389052
00265.png,661.3939263482739
00266.png,611.4253363527846
00267.png,855.457250990409
00268.png,514.6421508410004
00269.png,647.6153431354071
00270.png,540.1175837100981
00271.png,759.4385770369831
00272.png,564.4173303020789
00273.png,736.9047999721495
00274.png,724.9670876001595
00275.png,848.5401332753843
00276.png,608.2736320300569
00277.png,563.5039022485171
00278.png,570.8718253567168
00279.png,938.4876325069916
00280.png,547.7200155341286
00281.png,518.5482923440502
00282.png,854.046213522217
00283.png,742.1225102841961
00284.png,803.6379729148324
00285.png,523.5469587650753
00286.png,526.8042013735492
00287.png,773.2280348399083
00288.png,566.7104752826624
00289.png,518.8831657780531
00290.png,838.1370673278161
00291.png,751.6010680052605
00292.png,731.8055428856494
00293.png,541.7780783945332
00294.png,762.3908048362936
00295.png,532.8796698056766
00296.png,830.805545164525
00297.png,790.3264051206146
00298.png,666.9427705872079
00299.png,534.849576260981
00300.png,552.0737119363223
00301.png,587.4698746759616
00302.png,559.647578548196
00303.png,516.0828982564858
00304.png,688.837196060416
00305.png,632.0610207038202
00306.png,519.3881973015052
00307.png,736.2612533760231
00308.png,550.1042713506243
00309.png,522.6631288203241
00310.png,519.5572741713188
00311.png,692.0950052151641
00312.png,943.3824402163144
00313.png,697.4499977952348
00314.png,691.6228098557593
00315.png,545.3628018161394
00316.png,546.4307663683312
00317.png,597.3060919956057
00318.png,639.0176056960506
00319.png,575.7802254113353
00320.png,580.0341333486173
00321.png,538.6794054318863
00322.png,1027.924081580377
00323.png,537.6608955231002
00324.png,678.4025176677679
00325.png,572.9683417609078
00326.png,557.3996622650328
00327.png,657.1140500105103
00328.png,873.5764383322546
00329.png,808.6955182947545
00330.png,561.0037722706385
00331.png,915.8898924038374
00332.png,967.2139345112408
00333.png,565.5622027920427
00334.png,550.5405166169693
00335.png,689.7568203619895
00336.png,529.0405913864257
00337.png,728.0512806054112
00338.png,614.3551429379911
00339.png,527.3585108003226
00340.png,520.7509903524415
00341.png,901.755031231221
00342.png,565.3329612701816
00343.png,568.3237333255602
00344.png,634.1457570558117
00345.png,669.6144950185203
00346.png,572.0352399365304
00347.png,584.0937040831808
00348.png,513.3853640551531
00349.png,566.480560989785
00350.png,713.6468056102477
00351.png,537.0533749217836
00352.png,897.9392444497835
00353.png,744.7817242559377
00354.png,591.12337340155
00355.png,514.8008174041337
00356.png,950.9780164325914
00357.png,636.5624966942478
00358.png,548.8005513077499
00359.png,599.5639110123908
00360.png,695.4677449374785
00361.png,634.4458242805792
00362.png,1098.4052238339418
00363.png,526.2531653103993
00364.png,1092.4537289675918
00365.png,513.0746004852326
00366.png,788.5202090702957
00367.png,638.4001096257306
00368.png,650.9342616290166
00369.png,694.9785490551828
00370.png,550.7589596714249
00371.png,713.0709217576818
00372.png,514.9598400838333
00373.png,537.255566681773
00374.png,636.2583541868057
00375.png,826.1151689195951
00376.png,576.7217252431263
00377.png,571.3368084952368
00378.png,999.159643801511
00379.png,610.1067026570847
00380.png,687.473666339444
00381.png,520.0666755310915
00382.png,725.5806627641689
00383.png,556.2817763820658
00384.png,1023.3951673435898
00385.png,543.245191472897
00386.png,961.6276529262728
00387.png,1086.5427832505109
00388.png,635.047666190377
00389.png,605.4221638600801
00390.png,574.606298446319
00391.png,524.2605975843288
00392.png,662.851176004176
00393.png,992.0728757589364
00394.png,678.8177634322312
00395.png,741.4632217502217
00396.png,748.84184815486
00397.png,663.5858124618348
00398.png,591.8588847192693
00399.png,556.0587314598079
00400.png,652.6234605448706
00401.png,711.3567868590021
00402.png,552.2935452582892
00403.png,549.0172911240428
00404.png,528.8522808328812
00405.png,538.4751060819842
00406.png,733.0700446054566
00407.png,625.961264125512
00408.png,599.8159369032505
00409.png,988.684657191466
00410.png,1069.2059955936854
00411.png,738.1974795502385
00412.png,585.5368270951666
00413.png,567.631526392196
00414.png,521.6146374702548
00415.png,733.704832691031
00416.png,690.2199669747952
00417.png,609.84392553599
00418.png,577.6653963478151
00419.png,641.8280967083311
00420.png,648.2729542864834
00421.png,522.3121751046515
00422.png,859.7770323080507
00423.png,638.0922972744856
00424.png,613.819413452098
00425.png,578.1380356073264
00426.png,666.5655150424116
00427.png,794.0081741633286
00428.png,555.3905310886124
00429.png,629.1285875750299
00430.png,945.8797486302152
00431.png,670.0007374532945
00432.png,752.9977975636092
00433.png,720.7188512722671
00434.png,556.7284219298318
00435.png,651.2704390472314
00436.png,537.4580726810154
00437.png,767.7058228280707
00438.png,620.0687089812232
00439.png,618.693063311601
00440.png,555.168135914688
00441.png,979.0535898683836
00442.png,655.3695708957157
00443.png,627.3936451636417
00444.png,738.8466484742075
00445.png,586.2604917506977
00446.png,847.1968185610224
00447.png,624.8237861330281
00448.png,642.1436454439132
00449.png,567.4010602886506
00450.png,851.2661259310461
00451.png,630.8817445813917
00452.png,540.7381891182521
00453.png,630.5882569563396
00454.png,631.1757884304122
00455.png,521.0953543890457
00456.png,544.3008731663549
00457.png,650.5988130350531
00458.png,586.0191004321099
00459.png,575.0754878429384
00460.png,593.0884559054409
00461.png,717.7376900619847
00462.png,648.9335753920449
00463.png,518.0487418882152
00464.png,705.7998592207023
00465.png,558.0723774440517
00466.png,769.26154709392
00467.png,589.1699908021071
00468.png,654.6779395104384
00469.png,569.0170564730552
00470.png,609.057420732873
00471.png,545.7892764003033
00472.png,597.0563362171615
00473.png,572.7348680815844
00474.png,1032.6002072783383
00475.png,586.9856259791013
00476.png,569.248456725868
00477.png,582.6560556516506
00478.png,576.0154121386857
00479.png,683.4906799757555
00480.png,661.7567576351203
00481.png,613.0183821007419
00482.png,560.5511054212495
00483.png,637.4785458057104
00484.png,761.6471987053642
00485.png,541.361309740468
00486.png,603.8809151602352
00487.png,576.4861601120992
00488.png,584.8145391073788
00489.png,549.4514625254932
00490.png,535.4468725681288
00491.png,546.6450717202429
00492.png,517.0593223284427
00493.png,542.8246971615802
00494.png,596.0594553418525
00495.png,673.133793970824
00496.png,820.4529642332307
00497.png,530.7511851263482
00498.png,604.1371145049231
00499.png,789.4204722017099
00500.png,640.8853920552383
00501.png,600.5733668975773
00502.png,552.9541296988505
00503.png,592.8421578960726
00504.png,588.6833697492434
00505.png,645.6604793083548
00506.png,594.0755738119717
00507.png,905.6660044953858
00508.png,520.2372122313286
00509.png,858.3223683539753
00510.png,890.5764050463092
00511.png,590.6339676678554
00512.png,516.7324194815126
00513.png,807.6704216328385
00514.png,603.113838026921
00515.png,648.6028835588493
00516.png,555.8358097401056
00517.png,614.8923048311079
00518.png,612.4860265109363
00519.png,558.7465125351586
00520.png,936.089003607494
00521.png,583.3742141166432
00522.png,559.4220677951043
00523.png,513.8540313471534
00524.png,566.9405454691185
00525.png,643.7317415580276
00526.png,582.8952891193373
00527.png,784.1024750576054
00528.png,577.4292869206994
00529.png,694.4918398800763
00530.png,629.4194899872346
00531.png,672.7378477388318
00532.png,706.344214747396
00533.png,726.8127417822554
00534.png,635.6518232654629
00535.png,802.6464865537071
00536.png,674.7304173883373
00537.png,634.7464680963296
00538.png,579.5592775864444
00539.png,845.8662945174569
00540.png,687.9260891162182
00541.png,671.5574998270554
00542.png,595.5622514437546
00543.png,660.3112472430179
00544.png,581.2237573347502
00545.png,539.9112586437491
00546.png,635.349458427449
00547.png,517.3876970097944
00548.png,852.6492875387816
00549.png,813.927397337442
00550.png,631.7654098725019
00551.png,924.5668728006626
00552.png,913.7916891361608
00553.png,598.5582154381465
00554.png,571.8023029407891
00555.png,818.2464026492901
00556.png,528.4767134857743
00557.png,689.295905011965
00558.png,531.9071314140099
00559.png,536.0469569242907
00560.png,530.1778668333484
00561.png,633.5473525774728
00562.png,687.0233148322466
00563.png,580.9855492230581
00564.png,799.7107763506848
00565.png,621.4544529692454
00566.png,515.5994456865409
00567.png,605.6799582116014
00568.png,685.6842423850718
00569.png,515.9213734065045
00570.png,623.6936446670782
00571.png,964.3965918789296
00572.png,581.9392420117324
00573.png,570.407338454222
00574.png,525.7053934064359
00575.png,740.8060210193019
00576.png,673.5310138035318
00577.png,553.6164322547003
00578.png,727.4311944644724
00579.png,800.6829712165234
00580.png,607.492544211688
00581.png,836.8888936494077
00582.png,560.7773501358699
00583.png,561.6838783506473
00584.png,578.8480386118091
00585.png,552.5135596844573
00586.png,517.5524025058796
00587.png,630.0028343004037
00588.png,583.6138818145515
00589.png,757.2618947767039
00590.png,668.8455298279644
00591.png,596.308347384143
00592.png,778.1418375853391
00593.png,692.5695691343019
00594.png,797.78532255658
00595.png,622.8506989620291
00596.png,665.0672739584622
00597.png,620.8989115763806
00598.png,843.2425075593799
00599.png,777.3106995561043
00600.png,688.3805648339269
00601.png,521.788477671694
00602.png,710.7900701257959
00603.png,515.27893107607
00604.png,563.0480330816551
00605.png,654.333414961451
00606.png,696.9505809885926
00607.png,519.2194942505644
00608.png,770.0459112003202
00609.png,598.307347927878
00610.png,512.7652194833656
00611.png,623.4122259393417
00612.png,598.0567265414463
00613.png,615.7006764878307
00614.png,600.068176226563
00615.png,772.4256896794435
00616.png,645.3372435279064
00617.png,529.7974070648168
00618.png,677.5765263198338
00619.png,781.516752583955
00620.png,611.9550401084305
00621.png,661.032072811075
00622.png,524.6195844506849
00623.png,719.5208196888627
00624.png,516.406940202821
00625.png,597.5560947837378
00626.png,589.4135250583882
00627.png,543.034819214647
00628.png,564.1887414338257
00629.png,828.4416983715469
00630.png,740.1508726792665
00631.png,520.5793696852121
00632.png,685.2417864497484
00633.png,617.599623310048
00634.png,527.1733677808535
00635.png,565.1038555165261
00636.png,749.5275108859374
00637.png,657.4656019838385
00638.png,640.2602113470152
00639.png,663.9546517915235
00640.png,577.9016442804605
00641.png,564.6460188608946
00642.png,592.5960592234695
00643.png,539.0888612196484
00644.png,558.971549486876
00645.png,887.0218982169888
00646.png,1006.7084921156404
00647.png,533.2710486223976
00648.png,651.6074752405788
00649.png,605.9380664203643
00650.png,940.9187001208649
00651.png,616.2413605900903
00652.png,791.2381005431253
00653.png,656.763364474647
00654.png,653.3049175922574
00655.png,644.0514303463983
00656.png,676.7563416661714
00657.png,559.1967253496564
00658.png,545.5759354239916
00659.png,642.4599048494358
00660.png,723.7448333188296
00661.png,522.8391465664035
00662.png,715.3875715880133
00663.png,544.5127920353646
00664.png,645.9844602745256
00665.png,827.273881644549
00666.png,708.5471921895662
00667.png,616.5122863930577
00668.png,668.0810560955267
00669.png,550.3222828335131
00670.png,536.2476140941291
00671.png,590.8785619722773
00672.png,756.5431427722299
00673.png,592.1044011656753
00674.png,626.5327677454917
00675.png,670.7767402154775
00676.png,683.9257074761404
00677.png,659.5942406780902
00678.png,628.5482853614933
00679.png,528.1025540302791
00680.png,619.517256513026
00681.png,763.8894649348802
00682.png,715.9720563630149
00683.png,561.4570322331523
00684.png,570.639498899082
00685.png,536.6498828796111
00686.png,589.9011812739959
00687.png,602.3490891064093
00688.png,839.3962671921388
00689.png,575.5451821578636
00690.png,593.3349454946933
00691.png,547.9356813262366
00692.png,573.6695361426234
00693.png,569.9433833664002
00694.png,614.0871114191519
00695.png,716.5585759449623
00696.png,533.8605473797759
00697.png,619.7927791445995
00698.png,581.4621073175892
00699.png,542.4052504087232
00700.png,861.2467500885145
00701.png,583.8537073293635
00702.png,581.7006221897825
00703.png,739.4977597268721
00704.png,657.818073739279
00705.png,534.6511539149961
00706.png,618.4191442445654
00707.png,698.9639097377669
00708.png,640.5724636347932
00709.png,829.6188798564363
00710.png,616.7835631668302
00711.png,514.325851121886
00712.png,574.3719049817169
00713.png,527.9159907686501
00714.png,556.5050136910097
00715.png,578.6112608196179
00716.png,585.7778743876379
00717.png,933.7223646455292
00718.png,623.1312455536837
00719.png,702.0631085058458
00720.png,764.6446703839458
00721.png,554.5020236664197
00722.png,602.0946656273766
00723.png,677.1657305332378
00724.png,546.0028748586644
00725.png,603.6249653306706
00726.png,522.4874483518902
00727.png,865.7486538353307
00728.png,894.2143498216226
00729.png,620.6217876372706
00730.png,545.1499279028609
00731.png,546.2167018626975
00732.png,867.2810468507723
00733.png,525.160866393297
00734.png,600.3206548208545
00735.png,737.550203491621
00736.png,706.8911288618754
00737.png,525.5234933481718
00738.png,615.1613761106921
00739.png,588.4403251830715
00740.png,760.9073464686026
00741.png,532.295125886296
00742.png,551.1964214529062
00743.png,621.732845459554
00744.png,514.010980383223
00745.png,534.0577067470632
00746.png,920.170454743878
00747.png,594.3228503304031
00748.png,667.7005485702183
00749.png,570.17529316712
00750.png,724.3551180667471
00751.png,563.9603271669075
00752.png,709.6637349321793
00753.png,625.1074641629493
00754.png,742.783957909838
00755.png,953.5813523841866
00756.png,709.1042759228957
00757.png,515.4390220459286
00758.png,533.0751828723851
00759.png,544.937318480794
00760.png,548.5840179446245
00761.png,516.8956946012146
00762.png,562.1380349698413
00763.png,553.1747065986875
00764.png,527.5439832317236
00765.png,665.814255326241
00766.png,750.2159111020146
00767.png,598.8092933154119
00768.png,560.099033974571
00769.png,844.5482743887127
00770.png,562.3652978598084
00771.png,517.7174988468685
00772.png,644.3717968040978
00773.png,562.5927532009712
00774.png,632.3572005014933
00775.png,627.9699990266323
00776.png,1052.7419977933785
00777.png,551.8541257451409
00778.png,705.2581126090472
00779.png,684.3625495877737
00780.png,812.8665462153449
00781.png,697.9520102992254
00782.png,677.9887720412437
00783.png,518.3814198106038
00784.png,819.3456494834483
00785.png,568.7858372338505
00786.png,604.9073572187551
00787.png,758.7095593962763
00788.png,835.6515427191745
00789.png,888.788929815858
00790.png,744.1135235381607
00791.png,523.7247963581149
00792.png,567.8621471981754
00793.png,604.6503172959012
00794.png,649.2650752342264
00795.png,591.6135282054832
00796.png,680.4941287619409
00797.png,757.9840159827453
00798.png,600.8263157877415
00799.png,690.685274920038
00800.png,535.0483632763928
00801.png,649.5973187863941
00802.png,608.5345955046772
00803.png,601.0794729658335
00804.png,663.2179704808557
00805.png,547.2893457674294
00806.png,1047.4984499622872
00807.png,630.2952835747294
00808.png,704.1825406380144
00809.png,637.1725925689319
00810.png,811.8129999433642
00811.png,573.4356806116442
00812.png,538.0674169121794
00813.png,720.1189117295394
00814.png,543.8778455798047
00815.png,675.1328642240852
00816.png,547.0743714546502
00817.png,693.0465032473155
00818.png,809.7275944165842
00819.png,776.4845261119035
00820.png,586.5020266712628
00821.png,680.9171680256577
00822.png,517.223348525211
00823.png,822.6922348047638
00824.png,582.1780334209997
00825.png,565.7915893979165
00826.png,562.8203410543487
00827.png,569.4799625896576
00828.png,536.4485984986839
00829.png,628.2588744422131
00830.png,896.0656876381629
00831.png,548.1515611681181
00832.png,544.0892348356911
00833.png,523.9030305072031
00834.png,518.7155542320597
00835.png,594.5703313565564
00836.png,522.1372392305849
00837.png,693.525862101567
00838.png,626.8192663500397
00839.png,735.6194805722472
00840.png,686.128636932698
00841.png,526.6201629895846
00842.png,864.2323244621978
00843.png,609.5814389523154
00844.png,521.4411828991374
00845.png,731.1757588527471
00846.png,524.0816409341778
00847.png,627.106232675812
00848.png,673.9295011617809
00849.png,553.8375523751047
00850.png,529.2292546017236
00851.png,644.6929059680006
00852.png,1080.6881231181078
00853.png,755.1155040591134
00854.png,824.9654492503762
00855.png,907.6585403744056
00856.png,584.5741105866261
00857.png,651.9453158097956
00858.png,682.6259840974
00859.png,792.1555892002632
00860.png,524.9800780902382
00861.png,804.6360558444824
00862.png,531.1351505874878
00863.png,787.6256000364264
00864.png,624.5405785061455
00865.png,515.7602309454869
00866.png,723.1362129645247
00867.png,594.8180033514501
00868.png,512.9197369205656
00869.png,638.7085543436302
00870.png,569.7116349497048
00871.png,622.0116831402313
00872.png,707.4406026764992
00873.png,550.977583037025
00874.png,580.2718063980485
00875.png,608.0129640763814
00876.png,576.2507128102106
00877.png,579.0849867988217
00878.png,746.8005268828068
00879.png,604.3935784898965
00880.png,881.8394121091641
00881.png,582.4169605769795
00882.png,632.6538927716119
00883.png,646.3091642857763
00884.png,529.6076805523512
00885.png,530.5597407178121
00886.png,686.5749884660961
00887.png,611.160984898575
00888.png,525.8876438077668
00889.png,597.8062822551724
00890.png,632.9511524957296
00891.png,1063.60522450435
00892.png,649.9303736981309
00893.png,603.3692855933048
00894.png,591.3683610604076
00895.png,703.1174948932243
00896.png,615.4308623100957
00897.png,596.557471822303
00898.png,875.1930772456791
00899.png,833.208286902571
00900.png,775.6632235801494
00901.png,521.268082906286
00902.png,526.988603283706
00903.png,876.8274011489684
00904.png,748.1588070630335
00905.png,585.0551457522773
00906.png,712.4972512156537
00907.png,617.8724321100956
00908.png,529.987455911656
00909.png,684.8012399146984
00910.png,529.4182795889488
00911.png,535.8466137547457
00912.png,699.9863253251181
00913.png,538.2711062822855
00914.png,533.6637243624115
00915.png,609.3192817843587
00916.png,627.6815772969503
00917.png,701.0193906025885
00918.png,641.1989416887576
00919.png,548.3676742737084
00920.png,544.7249193066043
00921.png,631.470320163153
00922.png,628.8382029783822
00923.png,573.9035356939021
00924.png,551.6346749165208
00925.png,1042.3902971567993
00926.png,650.264201890838
00927.png,696.4537475896582
00928.png,606.455081204577
00929.png,572.2683227820953
00930.png,584.3338039478554
00931.png,728.6729345493804
00932.png,513.2297881050409
00933.png,718.3301492213094
00934.png,732.4369579319191
00935.png,532.1009632544543
00936.png,646.6345924559955
00937.png,611.690035198382
00938.png,536.8515140201033
00939.png,643.4127460986826
00940.png,931.3871386555932
00941.png,779.8190998993713
00942.png,704.7190313730154
00943.png,541.5695511276881
00944.png,766.1670204967943
00945.png,613.552073097328
00946.png,601.8405302717168
00947.png,639.9486010493106
00948.png,618.9673993198526
00949.png,512.4572332535247
00950.png,531.3276374649779
00951.png,892.3847328854977
00952.png,658.8809879418441
00953.png,542.6148415696425
00954.png,610.3698172607626
00955.png,580.5095523612272
00956.png,718.9245263801239
00957.png,567.1707333082866
00958.png,641.5131750136122
00959.png,571.1042475416193
00960.png,784.9750596864142
00961.png,589.6572577737671
00962.png,1074.9045781157438
00963.png,592.3501390493495
00964.png,722.5292831038396
00965.png,795.8845995196762
00966.png,683.0574531052872
00967.png,786.7365814641385
00968.png,540.9456147743238
00969.png,566.2507751219819
00970.png,995.5620828968111
00971.png,532.6844959451439
00972.png,579.3220714043923
00973.png,671.1665175150566
00974.png,729.9211161053202
00975.png,595.0658766600022
00976.png,557.6237319628653
00977.png,883.5474697781813
00978.png,614.6235494697385
00979.png,778.9779405376189
00980.png,554.9459605695752
00981.png,841.9487329170886
00982.png,525.3420109332229
00983.png,655.71671425718
00984.png,512.6110555206682
00985.png,602.858684411904
00986.png,711.9258861346582
00987.png,571.5694839749146
00988.png,734.3413268542799
00989.png,834.4247450043395
00990.png,729.2961994915072
