filenames,energy
00148.png,495.4074827196191
00149.png,1099.6481276486031
00150.png,735.8805715723379
00151.png,671.8162407258492
00152.png,669.7675426782425
00153.png,876.7673814874927
00154.png,998.716264822727
00155.png,536.9774308089304
00156.png,665.6179346727841
00157.png,588.4139893837093
00158.png,839.012777643356
00159.png,632.8409500760997
00160.png,733.9452457082168
00161.png,514.8694348651213
00162.png,673.0388169594385
00163.png,602.6462856179417
00164.png,509.4189489364089
00165.png,530.4051862384691
00166.png,886.2561436661463
00167.png,573.913260873433
00168.png,697.7704682627206
00169.png,623.2291153985474
00170.png,687.568797372837
00171.png,772.6982265827182
00172.png,1009.6815564055426
00173.png,679.1044601498643
00174.png,1075.9849919799385
00175.png,922.0980514655135
00176.png,705.701989468514
00177.png,791.1082030778006
00178.png,783.8892655071338
00179.png,951.739104291677
00180.png,522.4658775608062
00181.png,512.6184248357754
00182.png,521.8296463635425
00183.png,514.2980207734288
00184.png,552.1867559250337
00185.png,513.1724687687902
00186.png,591.1757506181843
00187.png,597.0635803635089
00188.png,704.8578311055796
00189.png,542.6142767731851
00190.png,587.3791080377204
00191.png,524.4006137029703
00192.png,491.3560792089295
00193.png,531.7728208420353
00194.png,656.6578700190382
00195.png,506.19492886801527
00196.png,752.7485476585986
00197.png,497.00599073713227
00198.png,494.3857935752397
00199.png,626.254329153317
00200.png,542.2605153121751
00201.png,485.7838862538372
00202.png,737.8375066011104
00203.png,680.7152258181821
00204.png,567.6581018105569
00205.png,519.3315194998343
00206.png,820.1982161065926
00207.png,726.8660936471085
00208.png,585.6548578988052
00209.png,808.2330095834038
00210.png,573.2200462818105
00211.png,842.9104227218663
00212.png,486.4319671925226
00213.png,631.6617352832454
00214.png,785.8261234476125
00215.png,678.2985922579786
00216.png,591.866857552679
00217.png,830.6291845281739
00218.png,864.7009348425993
00219.png,746.9338249909271
00220.png,731.5552023330231
00221.png,728.2606347884905
00222.png,523.1065146638153
00223.png,600.1975110013386
00224.png,660.9607481240142
00225.png,505.4861997940012
00226.png,677.895450047343
00227.png,510.9918803229464
00228.png,683.13098614462
00229.png,841.9252979699402
00230.png,502.778947606949
00231.png,668.1168185346529
00232.png,541.5532997857249
00233.png,534.8831599913202
00234.png,835.2237053069189
00235.png,545.4487847157599
00236.png,587.7240265046624
00237.png,564.8646723539658
00238.png,742.8299548106966
00239.png,905.646502348265
00240.png,531.4299934830667
00241.png,623.9813650525975
00242.png,677.4921308613227
00243.png,497.93065800621486
00244.png,598.1066444674451
00245.png,821.8808430644622
00246.png,571.4851956452031
00247.png,711.2514399722492
00248.png,1030.151395087819
00249.png,577.719198718582
00250.png,658.815181745621
00251.png,488.59200643383616
00252.png,587.0342179658235
00253.png,676.6850046353818
00254.png,1081.7663255926914
00255.png,711.6831461890833
00256.png,865.9426893165198
00257.png,789.7708047895251
00258.png,1021.5844742585668
00259.png,616.9339082743925
00260.png,670.5888354637846
00261.png,535.2311975853751
00262.png,550.7692366185929
00263.png,531.0877340742691
00264.png,812.8858618995646
00265.png,848.986980524716
00266.png,621.7324218495658
00267.png,572.8732889598923
00268.png,493.7229490065347
00269.png,617.2996893750421
00270.png,592.2125139432703
00271.png,688.3779639948075
00272.png,652.3340611793471
00273.png,516.9138217485797
00274.png,499.0770874424185
00275.png,500.26582711205015
00276.png,555.3711959753905
00277.png,612.5821483855862
00278.png,666.8709855592508
00279.png,578.0647245065189
00280.png,624.358459937029
00281.png,500.6718422905792
00282.png,722.2878589880884
00283.png,620.6164477694135
00284.png,644.652154210022
00285.png,716.0421894210147
00286.png,575.6444904060959
00287.png,737.3461863485879
00288.png,565.9132348893893
00289.png,526.3713359639918
00290.png,499.2722078913103
00291.png,712.9826727357995
00292.png,808.9968184025078
00293.png,660.5328529419751
00294.png,605.4597164061565
00295.png,1034.6461124734224
00296.png,854.3054319205914
00297.png,645.916768397311
00298.png,814.4752397092733
00299.png,816.0845834911693
00300.png,732.9854190187052
00301.png,672.631798131582
00302.png,511.25924098190137
00303.png,783.2485922147163
00304.png,520.8838602936295
00305.png,834.2924815445425
00306.png,734.9102483315504
00307.png,571.8323765988907
00308.png,610.0727779595275
00309.png,670.9985350738314
00310.png,693.6640904553383
00311.png,839.9766508443715
00312.png,622.1056479768808
00313.png,696.123050457193
00314.png,566.2624889630076
00315.png,565.2143344526766
00316.png,887.9808409578957
00317.png,619.5057783345351
00318.png,699.4249940856872
00319.png,559.9545505733579
00320.png,675.4725236588768
00321.png,488.3142886162607
00322.png,775.1260792533141
00323.png,503.882560827367
00324.png,919.614445689392
00325.png,797.98455650794
00326.png,694.0729543828706
00327.png,744.8691988773251
00328.png,628.939021096983
00329.png,510.1986654968976
00330.png,632.0539789523191
00331.png,530.7461326347002
00332.png,529.0483028337541
00333.png,682.3256065557983
00334.png,544.3851713861054
00335.png,549.7054900895752
00336.png,857.6351158466581
00337.png,636.023409422917
00338.png,494.2187447637157
00339.png,576.6822149891824
00340.png,486.5630369132001
00341.png,544.7396336214267
00342.png,538.0293003074682
00343.png,708.6761486228388
00344.png,585.3100820063056
00345.png,819.364965039252
00346.png,703.5959555835736
00347.png,573.5666922696503
00348.png,655.360504586313
00349.png,492.9138267655367
00350.png,732.0306808471107
00351.png,492.5959899572771
00352.png,717.3657663197173
00353.png,840.9474329071243
00354.png,778.8291439359532
00355.png,490.4571952234445
00356.png,772.0962201987704
00357.png,806.7188279211703
00358.png,729.6654777383094
00359.png,787.1301670472561
00360.png,598.8028425073387
00361.png,568.3550342110082
00362.png,800.1149885954228
00363.png,684.7427592547851
00364.png,724.5638796641064
00365.png,489.582962024112
00366.png,867.205862715808
00367.png,607.2273764338669
00368.png,745.3829536409243
00369.png,606.1658234278652
00370.png,632.4470231019498
00371.png,868.491874440154
00372.png,503.2162799726234
00373.png,1039.2888389165555
00374.png,667.2870251962213
00375.png,850.0302373909772
00376.png,580.4816400698046
00377.png,563.814889021731
00378.png,613.6638544384683
00379.png,720.4849473978493
00380.png,619.8754244650231
00381.png,641.7314655902271
00382.png,528.7109076553701
00383.png,519.9487560590748
00384.png,553.6030799737975
00385.png,601.5954452164755
00386.png,502.1330435391841
00387.png,780.7095847184225
00388.png,508.14929259972246
00389.png,879.7775046404067
00390.png,495.9312523141584
00391.png,1002.2812597298716
00392.png,634.4251704046218
00393.png,805.2222373168435
00394.png,975.6125757692614
00395.png,685.1459934939911
00396.png,790.4380255862511
00397.png,582.2065917018409
00398.png,770.8980317052761
00399.png,488.17629450101776
00400.png,735.3947241857119
00401.png,635.6225062786898
00402.png,508.6526742705432
00403.png,615.1124476655176
00404.png,704.0159852176808
00405.png,523.7515010613857
00406.png,490.7539949839815
00407.png,653.6302351275708
00408.png,555.0177646977088
00409.png,765.021973213688
00410.png,773.9081693941009
00411.png,489.01303103581415
00412.png,659.2453892206845
00413.png,501.08289531137234
00414.png,690.81147593353
00415.png,940.5191491833432
00416.png,600.8960574228397
00417.png,758.774765575494
00418.png,715.6026832385588
00419.png,754.9148280148086
00420.png,539.0839861847332
00421.png,836.1612389704044
00422.png,788.4449333048958
00423.png,545.09418635267
00424.png,547.5771461169898
00425.png,510.7259734754829
00426.png,557.4892717773064
00427.png,948.8911286360797
00428.png,527.3690098790009
00429.png,855.4024926729569
00430.png,575.2984560098512
00431.png,988.4686648187068
00432.png,816.8968872457287
00433.png,628.5532246361247
00434.png,802.2796756988595
00435.png,725.022168968545
00436.png,546.1580889110767
00437.png,718.6971186872413
00438.png,881.3373490339422
00439.png,643.8132891073911
00440.png,729.1960307513734
00441.png,910.1153638340696
00442.png,527.7032619525987
00443.png,533.4956682766572
00444.png,755.4608288541305
00445.png,644.232289423614
00446.png,550.0601204642194
00447.png,791.781363153685
00448.png,935.0870529119492
00449.png,554.6642549112006
00450.png,851.0831885382531
00451.png,683.9366877253372
00452.png,995.2306961719584
00453.png,498.1188943695522
00454.png,504.561339308106
00455.png,804.480366635101
00456.png,533.8418130238059
00457.png,792.4575837625875
00458.png,692.8473895089581
00459.png,523.4284747695393
00460.png,509.1620312972434
00461.png,859.9241841428061
00462.png,884.5750419399383
00463.png,612.222463683577
00464.png,590.8302922373773
00465.png,532.8049412901928
00466.png,640.0822470504671
00467.png,736.8562721289746
00468.png,666.4541308212574
00469.png,625.4938836315181
00470.png,642.5615300845202
00471.png,738.3302029944193
00472.png,602.2957834756837
00473.png,584.2756520118173
00474.png,764.4447373080538
00475.png,606.8731973802293
00476.png,590.4849154238071
00477.png,500.87673323443096
00478.png,654.4952464662251
00479.png,552.8950550173045
00480.png,606.5193544487411
00481.png,522.7856650362029
00482.png,502.5623060015136
00483.png,595.3282496394884
00484.png,500.4682089072775
00485.png,490.3098213894084
00486.png,1054.1327949764504
00487.png,673.8515959133522
00488.png,725.941960671234
00489.png,832.4486715155343
00490.png,712.1155676320489
00491.png,570.0952634286859
00492.png,696.945913249737
00493.png,593.5961854818229
00494.png,487.0923369944327
00495.png,657.9533204601776
00496.png,754.3706142970673
00497.png,715.1640141379656
00498.png,1093.615834376767
00499.png,1013.5335831995326
00500.png,750.080016816643
00501.png,991.8171021694924
00502.png,488.8720901188202
00503.png,741.3167046308263
00504.png,616.2038398993786
00505.png,630.8797940024134
00506.png,721.8356657481531
00507.png,505.95724032471264
00508.png,680.3126286119686
00509.png,603.6993002058587
00510.png,739.3198834606395
00511.png,705.2795929789945
00512.png,514.5830061178096
00513.png,603.3480493572804
00514.png,878.2547261162653
00515.png,743.3374538010544
00516.png,609.7158555556664
00517.png,496.2853994237654
00518.png,694.8918336441154
00519.png,799.4011171455714
00520.png,562.0622698425063
00521.png,580.8266942261866
00522.png,682.7282782908525
00523.png,582.8963723169793
00524.png,639.2631518324299
00525.png,963.419956082296
00526.png,498.498726024881
00527.png,627.7839743734185
00528.png,681.1178159572316
00529.png,687.9732636711813
00530.png,654.0627236365104
00531.png,504.3336834517369
00532.png,706.124987801712
00533.png,546.5128029061202
00534.png,638.8549801990429
00535.png,774.5161367148744
00536.png,596.7162145937708
00537.png,594.6350483108749
00538.png,530.0649052542411
00539.png,846.9280113726518
00540.png,829.7284086173195
00541.png,789.1064582680798
00542.png,659.6751361424747
00543.png,666.0364431640983
00544.png,572.5264724750559
00545.png,614.3872122607322
00546.png,596.0219212733507
00547.png,579.1008606227011
00548.png,592.9041467853951
00549.png,553.2490916417929
00550.png,605.8125836034145
00551.png,522.1471729366904
00552.png,710.3902013357412
00553.png,583.586026425606
00554.png,598.4546293430784
00555.png,492.754508164159
00556.png,943.280764741206
00557.png,541.1999028895091
00558.png,694.4822099009205
00559.png,532.4603322590561
00560.png,658.3844469415956
00561.png,634.0277876314778
00562.png,710.8204658256152
00563.png,651.9025583242726
00564.png,494.5537529472903
00565.png,721.3844724457674
00566.png,800.8326496439972
00567.png,515.1572758216034
00568.png,758.2179118076012
00569.png,548.2866105506541
00570.png,689.9992237843217
00571.png,901.3749033912028
00572.png,730.6079276384753
00573.png,675.8769234469596
00574.png,796.5824150923686
00575.png,741.8196001445904
00576.png,706.54858421784
00577.png,689.5935238801804
00578.png,707.3976964625557
00579.png,489.4395377503951
00580.png,827.0612772589079
00581.png,646.7638765777422
00582.png,486.3013914464565
00583.png,486.9592476030425
00584.png,511.5281113141672
00585.png,492.43828295139554
00586.png,734.4270894125034
00587.png,674.6627430912192
00588.png,525.381678818794
00589.png,891.5666852672213
00590.png,872.5003814872393
00591.png,637.231490856172
00592.png,505.7209925334272
00593.png,562.4130724156541
00594.png,728.7277390629312
00595.png,779.4537400568108
00596.png,556.4307618292529
00597.png,782.610320457097
00598.png,536.2777532102278
00599.png,798.6909931879179
00600.png,510.46156695090417
00601.png,648.0401627824281
00602.png,946.071588348946
00603.png,893.4301369127026
00604.png,581.171723234213
00605.png,775.7380698611128
00606.png,650.6104198273111
00607.png,720.9342354055738
00608.png,723.1952095771173
00609.png,594.2886501293927
00610.png,665.1986329024369
00611.png,651.040731721322
00612.png,858.7722195445017
00613.png,496.4640030887341
00614.png,512.8946930127652
00615.png,699.0106926412166
00616.png,795.1942243125638
00617.png,576.3364042136756
00618.png,693.2555534477392
00619.png,503.4369977224562
00620.png,497.1887684209077
00621.png,494.7226283008797
00622.png,769.1152588926946
00623.png,491.5084171017288
00624.png,563.4646763479781
00625.png,748.4994126761761
00626.png,777.586416972808
00627.png,509.93728057056137
00628.png,566.9605244914862
00629.png,608.2917543872736
00630.png,969.4456281362128
00631.png,647.6140232600843
00632.png,803.0091431341641
00633.png,727.7946424980217
00634.png,496.1078273029317
00635.png,681.520398267314
00636.png,497.37260617761234
00637.png,511.7984573134912
00638.png,616.5685784254301
00639.png,932.4186936110387
00640.png,577.3735869990667
00641.png,584.6204997741075
00642.png,1059.3849900460452
00643.png,818.5370141377903
00644.png,861.0920491178222
00645.png,889.7505620612778
00646.png,714.2890987481798
00647.png,490.9034446874104
00648.png,561.711332591962
00649.png,972.5102580212772
00650.png,569.0515113801921
00651.png,491.0536005864376
00652.png,701.5040006255596
00653.png,907.8565355456147
00654.png,542.9682515954291
00655.png,534.5356136699708
00656.png,493.23495374580017
00657.png,565.5638531925483
00658.png,529.7253263994917
00659.png,719.589188574347
00660.png,494.0525878584775
00661.png,668.5305751720175
00662.png,869.8019287505253
00663.png,960.4552092945968
00664.png,493.88732311185487
00665.png,631.2703510336453
00666.png,981.9431463393478
00667.png,568.0066089877464
00668.png,514.0144247174435
00669.png,519.0247424310844
00670.png,613.3028770939809
00671.png,757.6628642837875
00672.png,1044.0833535689833
00673.png,518.7192552613341
00674.png,490.1631250458675
00675.png,822.7303416078634
00676.png,756.5582328974127
00677.png,610.7877638287227
00678.png,506.67468650137954
00679.png,486.041692325283
00680.png,651.4714550646012
00681.png,823.5853093087513
00682.png,607.9366115047717
00683.png,957.5206713145884
00684.png,520.2592513763025
00685.png,501.29033388507935
00686.png,636.8278779997949
00687.png,596.3689920504853
00688.png,584.9652665773848
00689.png,502.3470277082399
00690.png,494.892424051498
00691.png,562.7637325765896
00692.png,533.1500095243196
00693.png,614.0253173601299
00694.png,703.1764602042692
00695.png,670.1785077249308
00696.png,488.0388714927635
00697.png,692.4395709822857
00698.png,642.1460478805968
00699.png,551.8325132812706
00700.png,664.7784490963643
00701.png,862.2767525589168
00702.png,718.2524372695145
00703.png,578.4101781644649
00704.png,586.3445227260933
00705.png,605.1070345974995
00706.png,807.4737019260942
00707.png,539.4360689673154
00708.png,882.9359765294098
00709.png,564.1649667759627
00710.png,1087.6489423743335
00711.png,561.0090291821024
00712.png,954.6155336611064
00713.png,668.9436353069167
00714.png,785.1779695686407
00715.png,630.1010750643586
00716.png,635.2224724468589
00717.png,604.7546827181396
00718.png,676.2810904153488
00719.png,821.036813904547
00720.png,803.7427084770724
00721.png,559.6027385012002
00722.png,639.6722423425208
00723.png,538.3805809111557
00724.png,660.1042619241291
00725.png,677.0886623289725
00726.png,811.3160143488897
00727.png,638.0414110302327
00728.png,486.8266770259602
00729.png,614.7495692270693
00730.png,528.0383055802263
00731.png,569.747450299971
00732.png,507.4053333787488
00733.png,747.9759075408407
00734.png,709.9606717077305
00735.png,645.072847771971
00736.png,580.1365703366799
00737.png,753.2874729114022
00738.png,628.168221164653
00739.png,534.1884677281846
00740.png,621.3598020583405
00741.png,691.2180092785314
00742.png,827.9445130418557
00743.png,507.1603458390708
00744.png,776.9682125824023
00745.png,498.69035435624977
00746.png,643.3951358760348
00747.png,843.903007956063
00748.png,547.9318668490191
00749.png,797.2817199652582
00750.png,611.1458340604814
00751.png,608.6472412175866
00752.png,491.6614849260871
00753.png,690.4051913398471
00754.png,761.586600766113
00755.png,744.3570435829391
00756.png,719.1426879582589
00757.png,845.9115383893303
00758.png,794.5051921608153
00759.png,695.3018632228914
00760.png,669.3559142830085
00761.png,1025.799628338705
00762.png,640.9050390278487
00763.png,762.1545266700414
00764.png,513.7323431225105
00765.png,746.4152529986131
00766.png,577.027931751255
00767.png,648.4669963866393
00768.png,749.0245949887417
00769.png,492.12525090027634
00770.png,611.8631597345448
00771.png,795.8866044181135
00772.png,499.8647349127377
00773.png,736.367724226337
00774.png,570.4429104053897
00775.png,520.5709418891972
00776.png,716.9237169204082
00777.png,538.7322306113351
00778.png,781.974430025862
00779.png,673.4454470131245
00780.png,825.3119856404824
00781.png,526.040519386886
00782.png,810.5382683075629
00783.png,672.2242545060858
00784.png,597.7587771945173
00785.png,549.3508449366424
00786.png,704.4366211449554
00787.png,516.0293041193685
00788.png,899.3140546777317
00789.png,569.3995775419079
00790.png,609.0030765932307
00791.png,664.3574901957178
00792.png,575.9905075446898
00793.png,650.1806069020804
00794.png,497.5575200551756
00795.png,594.9815938397765
00796.png,495.2348571464544
00797.png,609.3592766054524
00798.png,501.9204012946167
00799.png,496.6436066494182
00800.png,532.1162651535008
00801.png,630.4900270832854
00802.png,582.5514699073208
00803.png,903.4857634236758
00804.png,487.7657175074911
00805.png,699.8398114789176
00806.png,717.8086737139179
00807.png,701.0872086261761
00808.png,518.415056894924
00809.png,661.3880006474142
00810.png,625.1147108651375
00811.png,695.7122594060945
00812.png,493.0739753828344
00813.png,574.2596669959305
00814.png,686.356595568747
00815.png,716.4825365997397
00816.png,622.8539803692406
00817.png,541.9067777616591
00818.png,645.4943978890756
00819.png,633.2356905509894
00820.png,647.1885601129018
00821.png,513.4516480155852
00822.png,661.8144898450231
00823.png,583.2411864238622
00824.png,505.0209121710718
00825.png,556.7837671875834
00826.png,722.7410244591185
00827.png,812.0985275735717
00828.png,637.6359572657188
00829.png,714.7261764811255
00830.png,553.9569083650982
00831.png,620.245631813883
00832.png,578.7555638158997
00833.png,559.2508459130887
00834.png,629.7129616562296
00835.png,826.1837813065767
00836.png,516.6176584267963
00837.png,856.5121589677772
00838.png,495.5810953129612
00839.png,548.9960933771827
00840.png,853.2202578194795
00841.png,543.6765141257786
00842.png,793.8194500727527
00843.png,707.8231731993411
00844.png,838.0556618962761
00845.png,917.1726971245092
00846.png,701.9212957874363
00847.png,501.70908112713647
00848.png,518.1121665193123
00849.png,813.678072270656
00850.png,615.8394950340166
00851.png,817.7143635638712
00852.png,912.4217368920898
00853.png,515.7372517635325
00854.png,837.1051911655287
00855.png,618.400278985041
00856.png,506.4341090457815
00857.png,558.5466488557004
00858.png,937.7875421632244
00859.png,539.7883946168529
00860.png,625.8737546309494
00861.png,612.9422827923022
00862.png,525.710638307627
00863.png,726.4034838500859
00864.png,805.9683685763856
00865.png,700.6708918798922
00866.png,657.5217917292557
00867.png,535.5796323768482
00868.png,505.25286728930087
00869.png,509.677371278584
00870.png,914.7746108036048
00871.png,847.9530533188858
00872.png,815.2773947421118
00873.png,574.6060125584428
00874.png,663.5130323222402
00875.png,560.65769019305
00876.png,776.352104867731
00877.png,662.2403065840656
00878.png,495.75568129757767
00879.png,844.9033120809104
00880.png,622.4794738851149
00881.png,554.3106345270885
00882.png,595.674995760693
00883.png,766.764888813412
00884.png,768.5248333400027
00885.png,496.8242775978688
00886.png,685.9529148863753
00887.png,745.8982950616775
00888.png,540.846721131936
00889.png,601.9454891666435
00890.png,831.5359142252996
00891.png,763.2959006326499
00892.png,871.1375917840071
00893.png,556.0776977213588
00894.png,671.4076896731895
00895.png,490.6052505493324
00896.png,875.3136145366757
00897.png,572.1794689684546
00898.png,1070.3197805202312
00899.png,544.0308366936067
00900.png,537.6783272886079
00901.png,740.815276475354
00902.png,767.3496709068957
00903.png,604.0508219923363
00904.png,749.5514783309713
00905.png,593.2501075792622
00906.png,767.936274957111
00907.png,978.7556937834622
00908.png,757.1096458595371
00909.png,686.7604532257324
00910.png,1064.7831215128583
00911.png,656.2255877310214
00912.png,709.5318000165169
00913.png,752.2113952144327
00914.png,521.1979383944631
00915.png,626.6356508877609
00916.png,489.2967440515414
00917.png,493.55941603727314
00918.png,784.5323759189084
00919.png,524.0754944920984
00920.png,599.8485521562959
00921.png,689.188096256005
00922.png,563.1142435614082
00923.png,487.2259505214977
00924.png,557.1365369472638
00925.png,763.8693944408482
00926.png,618.7682071249124
00927.png,1049.0314042664777
00928.png,709.1036315627832
00929.png,536.6273748615941
00930.png,550.4147576235191
00931.png,540.4938320694857
00932.png,852.1463701304651
00933.png,486.6946024706646
00934.png,493.396752391326
00935.png,502.99695507697714
00936.png,597.4110692799743
00937.png,641.3178103384187
00938.png,655.7930828087035
00939.png,581.8616889859154
00940.png,560.3062079378567
00941.png,592.5582838204673
00942.png,731.0809588856587
00943.png,809.7652203209461
00944.png,766.1820479871653
00945.png,508.9066097243552
00946.png,567.3093413871205
00947.png,760.4563513567105
00948.png,486.171298864474
00949.png,691.6249070914957
00950.png,566.611551561962
00951.png,602.9970421205892
00952.png,897.303181624488
00953.png,547.222356968334
00954.png,552.540935824587
00955.png,725.481524653791
00956.png,617.6660276357945
00957.png,762.7242768887223
00958.png,488.7317466429275
00959.png,516.3227638562877
00960.png,500.06465554609446
00961.png,517.5103366869969
00962.png,702.75752712249
00963.png,773.3022119743999
00964.png,750.6102779403031
00965.png,492.2813734761685
00966.png,696.5342842599828
00967.png,652.7658923855967
00968.png,623.60488539925
00969.png,499.6660187456773
00970.png,761.0205708472756
00971.png,618.0328982241988
00972.png,743.8464574358208
00973.png,489.8717393635764
00974.png,585.9996744822788
00975.png,599.4997926135156
00976.png,503.6590931391107
00977.png,649.7513353968634
00978.png,649.3226286067692
00979.png,627.017691930221
00980.png,624.7362283011985
00981.png,765.6010777912463
00982.png,793.1369332619664
00983.png,488.4528566875964
00984.png,863.4793460529827
00985.png,730.1361022849442
00986.png,759.3334541259246
00987.png,733.4646829491188
00988.png,517.2114503690593
00989.png,636.4251641865209
00990.png,588.7590113349983
00991.png,485.912550256559
00992.png,490.0171074035064
